Place,Competitor,DOB,Unnamed: 3,Score,Event List
1045,Olga VELMYAYKINA,03 AUG 1992,RUS,943,Long Jump [Long Jump ind.]
1046,Armoni BROWN,02 APR 2000,USA,943,Long Jump [Long Jump ind.]
1047,Raissa ROMAO,04 MAR 2003,BRA,943,Long Jump
1048,Trace MOSBY,,USA,943,Long Jump [Long Jump ind.]
1049,Manon VIOSSAT,05 JAN 2003,FRA,943,Long Jump [Long Jump ind.]
1050,Fatumata BALDÉ,29 JUL 2000,POR,943,Long Jump [Long Jump ind.]
1051,Maren WILMS,1999,GER,943,Long Jump
1052,Agata STYPUŁKOWSKA,15 MAY 1997,POL,943,Long Jump [Long Jump ind.]
1053,Madeline FAGAN,04 JUN 1996,USA,942,Long Jump
1054,Talia EMERSON,23 JUN 2001,USA,942,Long Jump [Long Jump ind.]
1055,Rachel LIMBURG,07 JUL 1997,AUS,942,Long Jump
1056,Ezgi SAYIR,05 DEC 1993,TUR,942,Long Jump [Long Jump ind.]
1057,Junjun ZHANG,11 AUG 2001,CHN,942,Long Jump
1058,Laura PERLINI,09 JUL 2002,SUI,942,Long Jump [Long Jump ind.]
1059,Lily MARGOLIS,,USA,942,Long Jump
1060,Margot TEMINES,25 JUL 2000,FRA,942,Long Jump [Long Jump ind.]
1061,Taynara BENTO CARVALHO,14 FEB 1995,BRA,942,Long Jump
1062,Angel RICHMORE,30 APR 2001,SWE,942,Long Jump [Long Jump ind.]
1063,Lucy ROBINSON,,GBR,942,Long Jump [Long Jump ind.]
1064,Emilia WAWROWSKA,18 JAN 2003,POL,942,Long Jump [Long Jump ind.]
1065,Nika UDE,10 MAY 2000,SLO,942,Long Jump [Long Jump ind.]
1066,Lydia SMITH,15 MAR 2004,GBR,942,Long Jump [Long Jump ind.]
1067,Saet-byul PARK,30 JUL 1992,KOR,942,Long Jump
1068,Jozalyn ALBRIGHT,,USA,942,Long Jump [Long Jump ind.]
1069,Meeri ELOMAA,03 MAY 2003,FIN,942,Long Jump [Long Jump ind.]
1070,Aria SMALL,23 JUL 1999,BAR,941,Long Jump [Long Jump ind.]
1071,Alexa VALENZUELA,2001,MEX,941,Long Jump [Long Jump ind.]
1072,Kay-Lagay CLARKE,27 FEB 2004,JAM,941,Long Jump
1073,Ayanna JOHNSON,1999,USA,941,Long Jump [Long Jump ind.]
1074,Pálma GŐDÉNY,21 JAN 2000,HUN,941,Long Jump
1075,Helena MCLEOD,04 NOV 1996,GER,941,Long Jump [Long Jump ind.]
1076,Madison MEYER,,USA,941,Long Jump [Long Jump ind.]
1077,Kenyae MAJORS,,USA,941,Long Jump [Long Jump ind.]
1078,Hope PURCELL,,USA,941,Long Jump
1079,Olivia LOPEZ,,USA,941,Long Jump [Long Jump ind.]
1080,Ashley VAN VLEET,,USA,941,Long Jump [Long Jump ind.]
1081,Kaitlyn DAVIS,19 FEB 1999,USA,941,Long Jump [Long Jump ind.]
1082,Kornelia ROPPEN,01 MAR 2002,NOR,941,Long Jump [Long Jump ind.]
1083,Brooke WEIMER,09 DEC 2001,USA,941,Long Jump [Long Jump ind.]
1084,Justice HENDERSON,01 SEP 1998,USA,940,Long Jump
1085,Kimberly DE MEDEROS,05 APR 1995,URU,940,Long Jump
1086,Lara BIAGI,12 JUL 2004,ITA,940,Long Jump [Long Jump ind.]
1087,Buket Katya ORHONSAYIN,30 JAN 1999,TUR,940,Long Jump
1088,Melissa DE HAAN,15 AUG 1997,NED,940,Long Jump
1089,Daisy MAESSNER,,USA,940,Long Jump [Long Jump ind.]
1090,Konstantina ROMAIOU,30 MAY 1997,GRE,940,Long Jump [Long Jump ind.]
1091,Destiny LAWRENCE,2001,USA,939,Long Jump [Long Jump ind.]
1092,Diana RUSAKOVA,26 MAY 2001,RUS,939,Long Jump [Long Jump ind.]
1093,Tori SLOAN,,USA,939,Long Jump [Long Jump ind.]
1094,Jennifer PARENT,,USA,939,Long Jump [Long Jump ind.]
1095,Xiana TWOMBLY,06 JUL 2000,USA,939,Long Jump [Long Jump ind.]
1096,Brianna BRAND,2003,USA,939,Long Jump [Long Jump ind.]
1097,Gianna MACONES,,USA,939,Long Jump [Long Jump ind.]
1098,Tori WEST,14 OCT 1995,AUS,939,Long Jump
1099,Oleksandra CHERNUKHA,02 SEP 2004,UKR,939,Long Jump [Long Jump ind.]
1100,Molly REVILLE,14 OCT 2004,GBR,939,Long Jump [Long Jump ind.]
1101,Sara KORDEK,01 FEB 2001,POL,939,Long Jump
1102,Lexus LOVAN,18 OCT 1996,USA,938,Long Jump [Long Jump ind.]
1103,Courtney HIGGINS,1998,USA,938,Long Jump [Long Jump ind.]
1104,Maya PERRY-GRIMES,,USA,938,Long Jump [Long Jump ind.]
1105,Manca STARAŠINIČ,12 FEB 2002,SLO,938,Long Jump [Long Jump ind.]
1106,Nickeela AUSTIN,,USA,938,Long Jump [Long Jump ind.]
1107,Jazilee WILLIAMS,,USA,938,Long Jump [Long Jump ind.]
1108,Thelia RUSTER,06 APR 1998,FRA,938,Long Jump [Long Jump ind.]
1109,Mathilde ZEUTHEN,1999,DEN,938,Long Jump
1110,Weronika STRĄCZEK,25 JUN 1999,POL,938,Long Jump
1111,Carmen RAMOS,18 JUN 1998,ESP,938,Long Jump
1112,Katharina VOGL,1999,GER,938,Long Jump [Long Jump ind.]
1113,Gabby LEON,17 JUN 1999,USA,937,Long Jump [Long Jump ind.]
1114,Saki TAKEMOTO,30 MAR 2003,JPN,937,Long Jump [Long Jump ind.]
1115,Barbara LEUTHARD,04 DEC 1981,SUI,937,Long Jump [Long Jump ind.]
1116,Judith WAGERSTEN,04 APR 1998,SWE,937,Long Jump [Long Jump ind.]
1117,Oghale OMAKOR,,USA,937,Long Jump [Long Jump ind.]
1118,Juliette SMITH,,USA,937,Long Jump [Long Jump ind.]
1119,Cara BRONKHORST,26 DEC 2004,RSA,937,Long Jump
1120,Olivija VAITAITYTĖ,10 MAR 2002,LTU,937,Long Jump [Long Jump ind.]
1121,Windy MARGERUM,24 SEP 1999,USA,937,Long Jump [Long Jump ind.]
1122,Nikolija STANIVUKOVIĆ,27 MAR 1997,BIH,936,Long Jump [Long Jump ind.]
1123,Amelia HARVEY,,USA,936,Long Jump [Long Jump ind.]
1124,Anna LAUDIZIO,,USA,936,Long Jump [Long Jump ind.]
1125,Isabel SCHAUERTE,01 JUL 2001,GER,936,Long Jump [Long Jump ind.]
1126,Julieta GALLEGO,09 OCT 2002,ESP,936,Long Jump [Long Jump ind.]
1127,Tsai-Chuan CHEN,29 JAN 2001,TPE,936,Long Jump
1128,Mignonne DE BEER,26 JAN 2006,RSA,936,Long Jump
1129,Absa BA,27 JUL 2003,FRA,936,Long Jump [Long Jump ind.]
1130,Bora BOCZONÁDI,13 MAY 2007,HUN,936,Long Jump [Long Jump ind.]
1131,Nasya RAMIREZ,09 MAR 2001,NED,936,Long Jump [Long Jump ind.]
1132,Marta CHIAROTTO,2000,ITA,936,Long Jump
1133,Emilia JANIK,12 DEC 2000,POL,936,Long Jump
1134,Taylor NELLOMS,,USA,935,Long Jump [Long Jump ind.]
1135,Asuka SASAKI,13 NOV 1997,JPN,935,Long Jump
1136,Paulina KUBIS,24 MAR 2004,POL,935,Long Jump [Long Jump ind.]
1137,Trinity MOORE,,USA,935,Long Jump [Long Jump ind.]
1138,Onyinye CHUKKA,,USA,935,Long Jump
1139,Hilke THAMKE,2005,GER,935,Long Jump [Long Jump ind.]
1140,Agate LĀCE,06 OCT 2005,LAT,935,Long Jump [Long Jump ind.]
1141,Alaina BRADY,2002,USA,935,Long Jump
1142,Katie EIDEM,,USA,935,Long Jump [Long Jump ind.]
1143,Grace FURLONG,13 OCT 1998,IRL,935,Long Jump
1144,Thilda SÄRNEVÅNG,05 AUG 1996,SWE,935,Long Jump [Long Jump ind.]
1145,Jessica TUCKER,07 MAY 2000,USA,934,Long Jump [Long Jump ind.]
1146,Nanda FREI,26 JAN 2005,SUI,934,Long Jump [Long Jump ind.]
1147,Marie Helene POLT,1997,AUT,934,Long Jump [Long Jump ind.]
1148,Sara BARBA,31 MAY 2003,ESP,934,Long Jump
1149,Gabriela CORNELIO,05 JAN 1997,BRA,934,Long Jump
1150,Shaina BURNS,21 MAR 1996,USA,934,Long Jump [Long Jump ind.]
1151,Breanna MEALER,1999,USA,934,Long Jump [Long Jump ind.]
1152,Glódis Edda TURIDARDÓTTIR,01 MAR 2003,ISL,934,Long Jump [Long Jump ind.]
1153,Erin FISHER,19 OCT 2001,IRL,934,Long Jump [Long Jump ind.]
1154,Pilar DEL CERRO,12 OCT 1989,ESP,934,Long Jump [Long Jump ind.]
1155,Viktoriya IVANOVA,25 MAY 2000,RUS,933,Long Jump [Long Jump ind.]
1156,Pantelitsa CHARALAMPOUS,12 NOV 1998,CYP,933,Long Jump
1157,Sonora SERGEJEVA,18 MAR 2003,LAT,933,Long Jump [Long Jump ind.]
1158,Sydney REID,,USA,933,Long Jump [Long Jump ind.]
1159,Ruby JERGES,18 MAR 2004,GBR,933,Long Jump
1160,Courtney LINES,,USA,933,Long Jump
1161,Sandra JACMAIRE,04 JAN 1991,FRA,933,Long Jump [Long Jump ind.]
1162,Na'Ilah MOORE,1999,USA,933,Long Jump [Long Jump ind.]
1163,Maira GAUGES,2000,GER,933,Long Jump [Long Jump ind.]
1164,Janette HANSKI,02 MAR 2000,FIN,933,Long Jump
1165,Kate NIŽIĆ,16 MAY 2007,CRO,933,Long Jump
1166,Indiana HOLGADO,09 OCT 2002,ARG,932,Long Jump
1167,Khrystyan REDDIC,,USA,932,Long Jump
1168,Brianna WHITE,2002,USA,932,Long Jump [Long Jump ind.]
1169,Shereese CUTLER,19 JUL 1991,USA,932,Long Jump [Long Jump ind.]
1170,Lauryn FORD,12 MAY 2001,USA,932,Long Jump [Long Jump ind.]
1171,Konstantina BERTSIMA,21 JUL 2003,GRE,932,Long Jump [Long Jump ind.]
1172,Giulia CAREGNATO,06 FEB 2001,ITA,932,Long Jump [Long Jump ind.]
1173,Chiara GALVANI,25 JUL 2001,ITA,932,Long Jump
1174,Barbara ŠTUHEC,2001,SLO,932,Long Jump
1175,Katharina KEMP,1990,GER,932,Long Jump [Long Jump ind.]
1176,Yuki YAMASAKI,06 JUN 1995,JPN,932,Long Jump
1177,Jenna VENTSCH,2004,GER,932,Long Jump [Long Jump ind.]
1178,Skyler REYNOLDS,2001,USA,932,Long Jump [Long Jump ind.]
1179,Kawther SELMI,30 AUG 1996,ALG,931,Long Jump [Long Jump ind.]
1180,Gabija STOČKUTĖ,02 JUN 1998,LTU,931,Long Jump [Long Jump ind.]
1181,Emine Selda KIRDEMIR,01 DEC 1998,TUR,931,Long Jump [Long Jump ind.]
1182,Patrícia BARNA,16 SEP 2003,HUN,931,Long Jump [Long Jump ind.]
1183,Matilda ZUCCHINETTI,22 JAN 2001,SUI,931,Long Jump [Long Jump ind.]
1184,Tania DUNBAR,2001,USA,931,Long Jump [Long Jump ind.]
1185,Lily YADLOSKY,2003,AUS,931,Long Jump
1186,Claire ROBERTS,01 JUL 2003,AUS,931,Long Jump
1187,Brianna MPONZI,2001,USA,931,Long Jump [Long Jump ind.]
1188,Andrea ARILLA,14 DEC 2004,ESP,930,Long Jump [Long Jump ind.]
1189,Jenna KES,,USA,930,Long Jump [Long Jump ind.]
1190,Aviana GOODE,,USA,930,Long Jump
1191,Emilija STRUPAITĖ,10 OCT 2002,LTU,930,Long Jump [Long Jump ind.]
1192,Pauline BIKEMBO,05 NOV 2002,FRA,930,Long Jump [Long Jump ind.]
1193,Miyu YOSHIDA,20 MAY 2001,JPN,930,Long Jump
1194,Claire CORNELL,,USA,930,Long Jump [Long Jump ind.]
1195,Xueqing ZHANG,20 JAN 2000,CHN,930,Long Jump [Long Jump ind.]
1196,Hanami OTANI,20 DEC 2003,JPN,930,Long Jump
1197,Tiana BORAS,04 MAR 2005,AUS,930,Long Jump
1198,Minttu-Maaria ALANEN,08 JUN 2001,FIN,930,Long Jump [Long Jump ind.]
1199,Mona CRINIERE,16 MAR 1996,FRA,930,Long Jump
1200,Ann JACKSON,,USA,930,Long Jump [Long Jump ind.]
1201,Rebecca HEMINGWAY,,USA,930,Long Jump [Long Jump ind.]
1202,Yaiza SANZ,18 FEB 2000,ESP,930,Long Jump
1203,Marine JACOB,15 MAR 2004,FRA,929,Long Jump [Long Jump ind.]
1204,Suzana CRUZ,12 NOV 1998,POR,929,Long Jump [Long Jump ind.]
1205,Jacie DRODDY,2001,USA,929,Long Jump [Long Jump ind.]
1206,Hanna ZDANEVICH,25 APR 2005,BLR,929,Long Jump [Long Jump ind.]
1207,Anabel VITALE,25 FEB 2003,ITA,929,Long Jump [Long Jump ind.]
1208,Bori RÓZSAHEGYI,27 JUN 2007,HUN,929,Long Jump [Long Jump ind.]
1209,Carina MEYER,17 APR 2002,SUI,929,Long Jump
1210,Keeley NORRIS,,USA,929,Long Jump [Long Jump ind.]
1211,Maria PEURA,05 FEB 2001,FIN,929,Long Jump [Long Jump ind.]
1212,Riri ARIMOTO,04 APR 2001,JPN,929,Long Jump
1213,Aolani HARRIS,,USA,929,Long Jump [Long Jump ind.]
1214,Jade DA SILVA,23 JAN 2003,FRA,929,Long Jump [Long Jump ind.]
1215,Weronika KLIMACKA,19 APR 1996,POL,929,Long Jump [Long Jump ind.]
1216,Vanessa SPIZEWSKI,,USA,929,Long Jump [Long Jump ind.]
1217,Anthaya CHARLTON,2003,BAH,928,Long Jump [Long Jump ind.]
1218,Marieta MINASYAN,17 MAR 2003,ARM,928,Long Jump [Long Jump ind.]
1219,Sara VAN AKEN,17 APR 2001,USA,928,Long Jump
1220,Ornelis ORTIZ,2004,VEN,928,Long Jump
1221,Tamaka SHIMIZU,22 JUN 1991,JPN,928,Long Jump
1222,Amy HODGSON,18 JAN 1996,GBR,928,Long Jump [Long Jump ind.]
1223,Jade FOSTER,,USA,928,Long Jump [Long Jump ind.]
1224,Meeri RIIALI,01 FEB 2005,FIN,928,Long Jump [Long Jump ind.]
1225,Lauren HEGGEN,,USA,928,Long Jump [Long Jump ind.]
1226,Andrea FLORINA,05 MAY 2000,ESP,928,Long Jump [Long Jump ind.]
1227,Dreunna WASHINGTON,,USA,928,Long Jump [Long Jump ind.]
1228,Daniela PEŠIĆ,15 SEP 1999,CRO,928,Long Jump [Long Jump ind.]
1229,Olha HNOYEVA,13 JUL 2003,UKR,928,Long Jump [Long Jump ind.]
1230,Marina TOVAR,03 NOV 1997,ESP,928,Long Jump
1231,Bojana PETROVIĆ,27 JUN 2000,SRB,928,Long Jump [Long Jump ind.]
1232,Jade BONTKE,,USA,927,Long Jump [Long Jump ind.]
1233,Brianna RICHARD,1999,USA,927,Long Jump [Long Jump ind.]
1234,Jo ROWLAND,29 DEC 1989,GBR,927,Long Jump [Long Jump ind.]
1235,Khailah GRIFFIN,1998,USA,927,Long Jump [Long Jump ind.]
1236,Federica PALUMBO,23 MAY 1995,ITA,927,Long Jump [Long Jump ind.]
1237,Ada POLEROWICZ,30 AUG 2002,POL,927,Long Jump [Long Jump ind.]
1238,Ladina SCHLUMPF,28 DEC 1994,SUI,927,Long Jump [Long Jump ind.]
1239,Andrea CIFUENTES,22 DEC 2005,ESP,927,Long Jump [Long Jump ind.]
1240,Emilie JAMBON,02 APR 1998,FRA,927,Long Jump
1241,Anna CABRERA,19 MAR 2001,ESP,927,Long Jump [Long Jump ind.]
1242,Katie WISSING,,USA,927,Long Jump [Long Jump ind.]
1243,Sowmiya MURUGAN,25 MAR 1996,IND,926,Long Jump
1244,Becca COAN,,USA,926,Long Jump [Long Jump ind.]
1245,Bianca HERCIGONJA,15 SEP 2002,SUI,926,Long Jump [Long Jump ind.]
1246,Nadia VO,03 JUL 2002,USA,926,Long Jump [Long Jump ind.]
1247,Laia RODRIGUEZ,03 MAY 2005,ESP,926,Long Jump [Long Jump ind.]
1248,Antonia FRANZKE,2004,GER,926,Long Jump
1249,Maika CUENCA,02 JUN 2002,ESP,926,Long Jump [Long Jump ind.]
1250,Emma NWOFOR,22 AUG 1996,GBR,926,Long Jump [Long Jump ind.]
1251,Antoinette NANA DJIMOU,02 AUG 1985,FRA,926,Long Jump
1252,Cidnee DAVIES-BOHN,,USA,926,Long Jump [Long Jump ind.]
1253,Aerianna GRANDERSON,,USA,925,Long Jump
1254,Eeva PAAVILAINEN,22 FEB 1997,FIN,925,Long Jump [Long Jump ind.]
1255,Toni ENGLUND,,USA,925,Long Jump [Long Jump ind.]
1256,Olga SZLACHTA,08 AUG 2006,POL,925,Long Jump [Long Jump ind.]
1257,Shaynea REDMOND,2001,USA,925,Long Jump [Long Jump ind.]
1258,Laura LORENZANA,20 JUL 1994,ESP,925,Long Jump [Long Jump ind.]
1259,Dominique BIRON,,USA,925,Long Jump [Long Jump ind.]
1260,Christina WENDE,,USA,925,Long Jump [Long Jump ind.]
1261,Addison BERRY,2002,USA,925,Long Jump [Long Jump ind.]
1262,Cloe MOLINARO,30 SEP 2004,FRA,925,Long Jump [Long Jump ind.]
1263,Diwa VILA,13 FEB 2000,ESP,925,Long Jump [Long Jump ind.]
1264,Dubey SHIWANGI,03 AUG 1998,IND,924,Long Jump
1265,Asia SMITH,23 SEP 1999,USA,924,Long Jump [Long Jump ind.]
1266,Sofia COSCULLUELA,26 JAN 2004,ESP,924,Long Jump [Long Jump ind.]
1267,Aita KOUNDE,07 APR 2003,FRA,924,Long Jump
1268,Izabella RIPSWEDEN,10 MAY 2000,SWE,924,Long Jump [Long Jump ind.]
1269,Katjuša JORDAN NADIŽAR,28 MAR 2005,SLO,924,Long Jump [Long Jump ind.]
1270,Jaiden BOOMSMA,,USA,924,Long Jump [Long Jump ind.]
1271,Jones NEVAGANT,,USA,924,Long Jump [Long Jump ind.]
1272,Zoe TAYLOR,19 FEB 2001,NZL,924,Long Jump
1273,Annkathrin HOVEN,08 MAR 2001,GER,923,Long Jump [Long Jump ind.]
1274,Laura LOKOTAR,13 AUG 2003,EST,923,Long Jump [Long Jump ind.]
1275,Paloma DIAS,25 JUN 2000,BRA,923,Long Jump
1276,Jessica WATKINS,,USA,923,Long Jump [Long Jump ind.]
1277,Irene MASIERO,18 DEC 2001,ITA,923,Long Jump [Long Jump ind.]
1278,Keliza SMITH,25 APR 2003,GUY,923,Long Jump
1279,Iyana MCKEEVER,,USA,923,Long Jump [Long Jump ind.]
1280,Hailey HUSTON MYLES,,USA,923,Long Jump [Long Jump ind.]
1281,Sarah DANIEL,,USA,923,Long Jump [Long Jump ind.]
1282,Queen OKOH,,USA,923,Long Jump
1283,Kate KUTZER,,USA,923,Long Jump [Long Jump ind.]
1284,Paula DE BOER,2000,GER,922,Long Jump [Long Jump ind.]
1285,Dimana YORDANOVA,18 APR 1998,BUL,922,Long Jump [Long Jump ind.]
1286,Katherine JACKSON,,USA,922,Long Jump [Long Jump ind.]
1287,Valeriya MUKHOBROD,05 MAY 2003,UKR,922,Long Jump [Long Jump ind.]
1288,Julie BOHORC,28 JUN 2002,FRA,922,Long Jump [Long Jump ind.]
1289,Cleo TOMLINSON,17 JUN 2004,GBR,922,Long Jump [Long Jump ind.]
1290,Julia HOLZMANN,2003,GER,922,Long Jump [Long Jump ind.]
1291,Alexandra WOODBERRY,,USA,922,Long Jump [Long Jump ind.]
1292,Eliška LATISLAVOVÁ,2004,CZE,922,Long Jump
1293,Ija MUMFORD,2004,USA,922,Long Jump [Long Jump ind.]
1294,Isa VIDELER,22 MAR 1998,NED,922,Long Jump [Long Jump ind.]
1295,Madison CHANDLER,,USA,922,Long Jump [Long Jump ind.]
1296,Francesca SUGIAMAN,30 JAN 2002,AUS,922,Long Jump
1297,Milena LUCENA,03 SEP 2002,POR,922,Long Jump [Long Jump ind.]
1298,Tabea EITEL,2004,GER,921,Long Jump [Long Jump ind.]
1299,Alexis TILFORD-RUTHERFORD,2002,BAH,921,Long Jump [Long Jump ind.]
1300,Ilona SAARIKUNNAS,05 SEP 2004,FIN,921,Long Jump [Long Jump ind.]
1301,Kiera-Lee ABRAHAMS,AUG 2006,RSA,921,Long Jump
1302,Emilija KUŠIĆ,25 AUG 1999,BIH,921,Long Jump
1303,Leandra Vitorio DE OLIVEIRA,24 APR 2001,BRA,921,Long Jump
1304,Alexis KITCHENS,,USA,921,Long Jump [Long Jump ind.]
1305,Rebekah BONDI,,USA,921,Long Jump [Long Jump ind.]
1306,Caroline BISIAUX,28 MAY 1998,FRA,921,Long Jump [Long Jump ind.]
1307,Ana Luiza DANTAS,27 JAN 2002,BRA,921,Long Jump
1308,Lucia SANCHEZ,10 SEP 2004,ESP,921,Long Jump [Long Jump ind.]
1309,Mary ELCOCK,03 AUG 1995,GBR,921,Long Jump
1310,Essi VEHMAA,19 JUN 2002,FIN,920,Long Jump [Long Jump ind.]
1311,Atipa MABONGA,29 NOV 1998,NZL,920,Long Jump [Long Jump ind.]
1312,Lurdes OLIVEIRA,06 MAR 2004,POR,920,Long Jump [Long Jump ind.]
1313,Kenashalee KERR,,USA,920,Long Jump
1314,Ashley GERMAIN,09 AUG 2000,CAN,920,Long Jump [Long Jump ind.]
1315,Jaden CHRISTIAN,,USA,920,Long Jump
1316,Hannah ZENKOVICH,,USA,920,Long Jump [Long Jump ind.]
1317,Nana MATSUDA,16 AUG 2002,JPN,919,Long Jump
1318,Jenny KIMBRO,,USA,919,Long Jump [Long Jump ind.]
1319,Petya SOFIYSKA,2003,BUL,919,Long Jump [Long Jump ind.]
1320,Seren RODGERS,31 JAN 2005,GBR,919,Long Jump [Long Jump ind.]
1321,Kristen WASHINGTON,,USA,919,Long Jump [Long Jump ind.]
1322,Christine BAILEY,,USA,919,Long Jump [Long Jump ind.]
1323,Zurine CELIS,09 JAN 1992,ESP,919,Long Jump [Long Jump ind.]
1324,Dalhiana ROUVILLON,24 MAR 1999,FRA,919,Long Jump
1325,Bonvie FOSAM,,USA,919,Long Jump [Long Jump ind.]
1326,Laura TÖLLÖSE,17 AUG 1997,DEN,919,Long Jump [Long Jump ind.]
1327,Giulia DOVARCH,2003,ITA,919,Long Jump [Long Jump ind.]
1328,Kiara PICKENS,,USA,919,Long Jump [Long Jump ind.]
1329,Ciara POTTER,2002,USA,919,Long Jump
1330,Noa ROCCHIGIANI,2000,ITA,919,Long Jump [Long Jump ind.]
1331,Haley SCHALL,,USA,919,Long Jump [Long Jump ind.]
1332,Kateřina ČERMÁKOVÁ,28 JAN 2006,CZE,918,Long Jump [Long Jump ind.]
1333,Mar VICO,19 JAN 1996,ESP,918,Long Jump [Long Jump ind.]
1334,Adia CAVALIER,,USA,918,Long Jump [Long Jump ind.]
1335,Desiree VAN WYK,28 MAY 1998,RSA,918,Long Jump
1336,Bailey GILBERT,2000,USA,918,Long Jump [Long Jump ind.]
1337,Machaeda LINTON,08 FEB 2003,JAM,918,Long Jump
1338,Alejandra GUTIERREZ,23 FEB 2003,ESP,918,Long Jump [Long Jump ind.]
1339,Ester MONACO,23 FEB 2002,ITA,918,Long Jump [Long Jump ind.]
1340,Aliaksandra CHURA,27 JAN 2001,BLR,918,Long Jump [Long Jump ind.]
1341,Emily PORTARO,05 SEP 2003,AUS,918,Long Jump
1342,Sandra VESELSKÁ,04 OCT 2004,SVK,918,Long Jump [Long Jump ind.]
1343,Ainhoa INTXAURRONDO,03 JUL 1999,ESP,917,Long Jump [Long Jump ind.]
1344,Imani JONES,,USA,917,Long Jump [Long Jump ind.]
1345,Daria KUSHNIR,08 APR 2002,RUS,917,Long Jump
1346,Sofie GRÖNINGER,2005,GER,917,Long Jump [Long Jump ind.]
1347,Mia ABULENCIA,,USA,917,Long Jump [Long Jump ind.]
1348,Maeva DORSILE,14 MAY 2002,FRA,917,Long Jump [Long Jump ind.]
1349,Kennedy ADAMS,,USA,917,Long Jump [Long Jump ind.]
1350,Sadeepa HENDERSON,04 JUN 2002,SRI,917,Long Jump
1351,Ameia WILSON,29 NOV 2000,USA,917,Long Jump [Long Jump ind.]
1352,Lauren EVANS,07 AUG 2000,GBR,917,Long Jump [Long Jump ind.]
1353,Tiffanie MAGNUSSON,27 AUG 2002,SWE,917,Long Jump [Long Jump ind.]
1354,Anna HLYHALO,06 AUG 2002,UKR,917,Long Jump [Long Jump ind.]
1355,Sedef ÇEVİK,05 MAY 2003,TUR,917,Long Jump
1356,Lindsay FLACH,23 APR 1990,USA,916,Long Jump
1357,Kajsa ZIMMERMANN,2004,GER,916,Long Jump [Long Jump ind.]
1358,Adanma UZOR,,USA,916,Long Jump [Long Jump ind.]
1359,Silvia NICOLA,29 MAR 1996,ITA,916,Long Jump [Long Jump ind.]
1360,Garance GIRAUD,04 NOV 2000,FRA,916,Long Jump
1361,Serena RAFFI,29 MAR 1993,SUI,916,Long Jump [Long Jump ind.]
1362,Stephanie SIMON,,USA,916,Long Jump [Long Jump ind.]
1363,Alina FREI,29 MAY 2003,SUI,916,Long Jump [Long Jump ind.]
1364,Zina PISAROVA,2002,AUT,916,Long Jump [Long Jump ind.]
1365,Brittania INGRAM,05 NOV 2001,JAM,916,Long Jump
1366,Joesephine DAL,,USA,916,Long Jump [Long Jump ind.]
1367,Tori MOSS,2003,AUS,916,Long Jump
1368,Deborah ADEKOYODE,2003,CAN,916,Long Jump [Long Jump ind.]
1369,Alienor MARTIN,30 JUL 2002,FRA,916,Long Jump [Long Jump ind.]
1370,Jaylen WALKER,2000,USA,916,Long Jump [Long Jump ind.]
1371,Camilla ANDAM,,USA,915,Long Jump [Long Jump ind.]
1372,Alyssa MILLER,18 JUN 2000,USA,915,Long Jump [Long Jump ind.]
1373,Ionah DA SILVERA,2002,CAN,915,Long Jump [Long Jump ind.]
1374,Natálie OLIVOVÁ,15 APR 2003,CZE,915,Long Jump [Long Jump ind.]
1375,Melissa FOSTER,08 SEP 1978,AUS,915,Long Jump
1376,Manon AUMOITTE,04 FEB 2002,FRA,914,Long Jump [Long Jump ind.]
1377,Helena TRÖSTER,2004,GER,914,Long Jump [Long Jump ind.]
1378,Kenza AMBRAISSE,23 MAR 2002,FRA,914,Long Jump [Long Jump ind.]
1379,Esther SOLARIN,12 SEP 2001,RSA,914,Long Jump
1380,Elizabeth FOGDE,16 APR 2005,FIN,914,Long Jump [Long Jump ind.]
1381,Giulia RICCARDI,2003,ITA,914,Long Jump [Long Jump ind.]
1382,Karlea DUHON,,USA,914,Long Jump [Long Jump ind.]
1383,Aranya KANAKALINGAM,2003,DEN,914,Long Jump [Long Jump ind.]
1384,Sonu KUMARI,23 NOV 2000,IND,914,Long Jump
1385,Weronika KADŁUBOWICZ,25 APR 2004,POL,914,Long Jump
1386,Alina BREMHORST,2000,GER,914,Long Jump [Long Jump ind.]
1387,Krista SPRŪDE,13 OCT 2001,LAT,913,Long Jump [Long Jump ind.]
1388,Dascha ROBINSON,,USA,913,Long Jump [Long Jump ind.]
1389,Claire CORBITT,,USA,913,Long Jump
1390,Sonja DROSDOWECH,,CAN,913,Long Jump [Long Jump ind.]
1391,Mina SAEKI,04 MAR 2000,JPN,913,Long Jump
1392,Elena CARTER,,USA,913,Long Jump [Long Jump ind.]
1393,Ugnė LIUKSAITYTĖ,01 JAN 1994,LTU,913,Long Jump [Long Jump ind.]
1394,Jessica LEE,,GBR,913,Long Jump
1395,Lindsay BAUER,,USA,913,Long Jump [Long Jump ind.]
1396,Laura LEPISTÖ,31 JAN 2001,FIN,913,Long Jump [Long Jump ind.]
1397,Denisa Narcisa LUPESCU,2004,ROU,913,Long Jump [Long Jump ind.]
1398,Zuzanna FIJAK,19 JAN 2001,POL,913,Long Jump [Long Jump ind.]
1399,Cymeria ROBSHAW,,USA,913,Long Jump [Long Jump ind.]
1400,Maria GRACIA VARAS,29 DEC 2001,CHI,913,Long Jump
1401,Raelynn FAIR,,USA,913,Long Jump [Long Jump ind.]
