Place,Competitor,DOB,Unnamed: 3,Score,Event List
1070,Petya BOZUKOVA,25 MAY 2006,BUL,932,Long Jump [Long Jump ind.]
1071,Adéla TKÁČOVÁ,11 MAR 2005,CZE,932,Long Jump [Long Jump ind.]
1072,Grace FITZGERALD,17 NOV 2004,IRL,932,Long Jump
1073,Sofhia Carolina ANTONIO,15 DEC 2004,BRA,932,Long Jump
1074,Mariam DAVIS,,USA,932,Long Jump [Long Jump ind.]
1075,Janae DE GANNES,2006,TTO,931,Long Jump
1076,Miglė GLIAUDELYTĖ,25 MAY 2005,LTU,931,Long Jump
1077,Loane AMALIR,17 MAR 2004,FRA,931,Long Jump
1078,Alina Sophie BÖHM,07 AUG 1996,GER,931,Long Jump
1079,Rabia Ceren ÇATAY,07 MAY 2004,TUR,931,Long Jump
1080,Emma SEIPEL,,USA,931,Long Jump [Long Jump ind.]
1081,Mellisa WALKER,1991,JAM,931,Long Jump
1082,Jadaja BAXTER,2002,USA,931,Long Jump [Long Jump ind.]
1083,Emilia JANIK,12 DEC 2000,POL,931,Long Jump
1084,A-yeong KIM,06 NOV 2003,KOR,931,Long Jump
1085,Yuri HONDA,22 MAY 2001,JPN,930,Long Jump
1086,Annie GUTIERREZ,,USA,930,Long Jump [Long Jump ind.]
1087,Esther TURPIN,29 APR 1996,FRA,930,Long Jump [Long Jump ind.]
1088,Julia SŁOCKA,18 FEB 2001,POL,930,Long Jump
1089,Jade-Ann SMITH,29 APR 2004,JAM,930,Long Jump
1090,Siyana BRÂMBAROVA,2007,BUL,930,Long Jump [Long Jump ind.]
1091,Sury E. NAVARRO,19 MAR 2003,CUB,930,Long Jump
1092,Shelley-Ann TAYLOR,12 FEB 2007,JAM,930,Long Jump
1093,Kaylie WRIGHT,,USA,930,Long Jump [Long Jump ind.]
1094,Emma BARTHEL,,USA,930,Long Jump [Long Jump ind.]
1095,Madeline MCNINCH,2002,USA,930,Long Jump [Long Jump ind.]
1096,Armoni BROWN,02 APR 2000,USA,930,Long Jump [Long Jump ind.]
1097,Asia PHILLIPS,2006,CAN,930,Long Jump [Long Jump ind.]
1098,Sinta WARDANA,18 NOV 1991,AUS,930,Long Jump
1099,Katharina VOGL,27 MAY 1999,GER,930,Long Jump
1100,Magdalena Vial GUZMAN,10 MAR 2005,CHI,930,Long Jump
1101,Grace KRAUSE,12 JUL 2007,AUS,930,Long Jump
1102,Melissa WULLSCHLEGER,22 JUN 2004,SUI,930,Long Jump [Long Jump ind.]
1103,Sofia TSARSITALIDOU,17 AUG 2007,GRE,929,Long Jump [Long Jump ind.]
1104,Attallah SMITH,,USA,929,Long Jump [Long Jump ind.]
1105,Agniya LABTSOVA,30 OCT 2001,RUS,929,Long Jump [Long Jump ind.]
1106,Alexis PRATER,,USA,929,Long Jump [Long Jump ind.]
1107,Nadia WEMA,17 SEP 2005,GER,929,Long Jump [Long Jump ind.]
1108,Tierra SYDNOR,2000,USA,929,Long Jump [Long Jump ind.]
1109,Paula-Ann CHAMBERS,03 MAR 2003,JAM,929,Long Jump
1110,Barbara ŠTUHEC,2001,SLO,929,Long Jump [Long Jump ind.]
1111,Jo-anna PINNOCK,26 NOV 2003,JAM,929,Long Jump
1112,Mila HEIKKONEN,27 NOV 2006,FIN,929,Long Jump [Long Jump ind.]
1113,Lea VERDIER,29 AUG 2001,FRA,929,Long Jump [Long Jump ind.]
1114,Khrystyan REDDIC,,USA,929,Long Jump [Long Jump ind.]
1115,Tiana POIRIER-SHELTON,1999,USA,929,Long Jump [Long Jump ind.]
1116,Narumi KATSU,27 OCT 2000,JPN,928,Long Jump
1117,Carolin BIELERT,02 FEB 2003,GER,928,Long Jump [Long Jump ind.]
1118,Ágnes KNIPFER,18 FEB 2000,HUN,928,Long Jump
1119,Xiamara YOUNG,,USA,928,Long Jump
1120,Demetria JOHNSON,,USA,928,Long Jump [Long Jump ind.]
1121,Olabisi ADAMS,,USA,928,Long Jump
1122,Melody JONES,2002,USA,928,Long Jump
1123,Erin FISHER,19 OCT 2001,IRL,928,Long Jump [Long Jump ind.]
1124,Iida KASTARINEN,12 JUN 2007,FIN,928,Long Jump [Long Jump ind.]
1125,Destiny BAILEY-PERKINS,,USA,928,Long Jump [Long Jump ind.]
1126,Hannah ZENKOVICH,,USA,928,Long Jump [Long Jump ind.]
1127,Brenna JOHNSON,,USA,928,Long Jump [Long Jump ind.]
1128,Cleo MARTIN-EVANS,08 MAY 2003,GBR,928,Long Jump
1129,Kirsi PRUUDEL,09 APR 1996,EST,927,Long Jump
1130,Addison BERRY,2002,USA,927,Long Jump [Long Jump ind.]
1131,Kiara PICKENS,,USA,927,Long Jump [Long Jump ind.]
1132,Jaimie ROBINSON,26 MAY 1999,USA,927,Long Jump [Long Jump ind.]
1133,Miharu KATORI,25 APR 2003,JPN,927,Long Jump
1134,Aolani HARRIS,,USA,927,Long Jump [Long Jump ind.]
1135,Shu-Chun TSOU,08 OCT 2004,TPE,927,Long Jump
1136,Laura PERLINI,09 JUL 2002,SUI,927,Long Jump [Long Jump ind.]
1137,Mikyla Mikyla HARKLEY,2002,ITA,927,Long Jump [Long Jump ind.]
1138,Yura HASHIMOTO,25 SEP 2004,JPN,927,Long Jump [Long Jump ind.]
1139,Kedarjah LEWIS,,USA,927,Long Jump [Long Jump ind.]
1140,Lydia PAVLENKO,,USA,927,Long Jump
1141,Jade KING,,USA,927,Long Jump [Long Jump ind.]
1142,Kate NIŽIĆ,16 MAY 2007,CRO,927,Long Jump [Long Jump ind.]
1143,Bridget MCNALLY,,USA,926,Long Jump [Long Jump ind.]
1144,Michele GARLINSKI,18 MAR 1993,SUI,926,Long Jump
1145,Kateřina SALCMANOVÁ,22 MAR 2005,CZE,926,Long Jump [Long Jump ind.]
1146,Tolulope AKINDURO,2004,CAN,926,Long Jump [Long Jump ind.]
1147,Tytavia HARDY,2000,USA,926,Long Jump [Long Jump ind.]
1148,Jade CUVELIER,2007,BEL,926,Long Jump [Long Jump ind.]
1149,Jayda COOPER,,USA,926,Long Jump [Long Jump ind.]
1150,Alimot Adejumoke ALOWONLE,28 MAY 2005,NGR,926,Long Jump
1151,Lucia SANCHEZ,10 SEP 2004,ESP,926,Long Jump [Long Jump ind.]
1152,Maren WILMS,11 OCT 1999,GER,926,Long Jump [Long Jump ind.]
1153,Christine GAYEN,20 OCT 1996,AUS,926,Long Jump
1154,Eva TETTEROO,26 JUL 1997,NED,926,Long Jump [Long Jump ind.]
1155,Mikayla WILLIAMS,,USA,926,Long Jump [Long Jump ind.]
1156,Lyane HOCEDEZ,01 JUN 2004,FRA,926,Long Jump [Long Jump ind.]
1157,Valeria Irene FERRARO,2003,ITA,926,Long Jump
1158,Alena RUSSOW,01 JUN 2005,GER,926,Long Jump
1159,Katie EIDEM,,USA,926,Long Jump [Long Jump ind.]
1160,Lena PHILIP,10 APR 2001,FRA,926,Long Jump
1161,Kendy Neo THEETSO,1994,BOT,925,Long Jump
1162,Paishence COLLIER,,USA,925,Long Jump [Long Jump ind.]
1163,Zoe CHESTER,2006,AUS,925,Long Jump
1164,Anna KŁOSIŃSKA,28 MAR 2003,POL,925,Long Jump [Long Jump ind.]
1165,Vivien LIEßFELD,16 JAN 2004,GER,925,Long Jump
1166,Alba RAMIREZ,06 SEP 2003,ESP,925,Long Jump [Long Jump ind.]
1167,Jasmine HOLLAND,,USA,925,Long Jump [Long Jump ind.]
1168,Izumi TAGO,20 AUG 2004,JPN,925,Long Jump
1169,Jazmine SCOTT,,USA,925,Long Jump [Long Jump ind.]
1170,Anna MCCAULEY,02 JAN 2001,IRL,925,Long Jump [Long Jump ind.]
1171,May Lee COOPER,03 NOV 1998,BEL,925,Long Jump
1172,Elodie FRANCART,15 JAN 2005,BEL,925,Long Jump [Long Jump ind.]
1173,Skye GROSS,2001,USA,925,Long Jump [Long Jump ind.]
1174,Arianna RONDONI,21 MAR 2005,ITA,924,Long Jump [Long Jump ind.]
1175,Abby KNOUFF,,USA,924,Long Jump
1176,Pilar DEL CERRO,12 OCT 1989,ESP,924,Long Jump [Long Jump ind.]
1177,Olha HNOYEVA,13 JUL 2003,UKR,924,Long Jump [Long Jump ind.]
1178,Mary ADENIJI,13 FEB 1999,GBR,924,Long Jump
1179,Emily BROZESKI,,USA,924,Long Jump [Long Jump ind.]
1180,Kailah GILMORE,,USA,924,Long Jump [Long Jump ind.]
1181,Julia CRINS,2009,NED,924,Long Jump [Long Jump ind.]
1182,Nerli Juliana CANTOÑI,12 JAN 2004,COL,924,Long Jump
1183,Juliet MCGREGOR,2001,USA,924,Long Jump [Long Jump ind.]
1184,Ayuna IMAI,27 SEP 2003,JPN,924,Long Jump
1185,Emilija STRUPAITĖ,10 OCT 2002,LTU,924,Long Jump [Long Jump ind.]
1186,Sonja DROSDOWECH,1998,CAN,924,Long Jump [Long Jump ind.]
1187,Anna Luna SENICA,2001,GER,924,Long Jump
1188,Liana TRÜMPI,10 JUN 2004,SUI,924,Long Jump [Long Jump ind.]
1189,Ayana PHILEMON MOMBRUNO,26 APR 2001,FRA,924,Long Jump [Long Jump ind.]
1190,Jitse STEENMANS,02 NOV 2000,BEL,924,Long Jump [Long Jump ind.]
1191,Nasya RAMIREZ,09 MAR 2001,NED,924,Long Jump [Long Jump ind.]
1192,Lauren EVANS,07 AUG 2000,GBR,924,Long Jump [Long Jump ind.]
1193,Venla VÄLIHARJU,30 APR 2002,FIN,924,Long Jump
1194,Makenna VOLLMER,,USA,923,Long Jump [Long Jump ind.]
1195,Christina VILLANUEVA,,USA,923,Long Jump [Long Jump ind.]
1196,Aaliyah LINDSAY,04 JAN 2002,JAM,923,Long Jump [Long Jump ind.]
1197,Nichika YOSHIDA,27 OCT 2000,JPN,923,Long Jump
1198,Amy LAUREN ROLFE,12 DEC 2001,GBR,923,Long Jump [Long Jump ind.]
1199,Aya EL AGLAOUI,,MAR,923,Long Jump
1200,Audrey BLOOMQUIST,,USA,923,Long Jump [Long Jump ind.]
1201,Julia PODRUCZNA,03 APR 2005,POL,923,Long Jump [Long Jump ind.]
1202,Tina PRÖGER,11 FEB 1995,GER,923,Long Jump [Long Jump ind.]
1203,Siby YAO,,USA,923,Long Jump
1204,Shatrice DIXON,,USA,923,Long Jump [Long Jump ind.]
1205,Selma ARNDT,08 MAY 2004,GER,923,Long Jump [Long Jump ind.]
1206,Cayetana CHIRINOS,26 JAN 2008,PER,923,Long Jump [Long Jump ind.]
1207,Amanda THRUE,18 FEB 2002,JAM,923,Long Jump [Long Jump ind.]
1208,Amelia WATLING,,GBR,923,Long Jump
1209,Taylor HAMPTON,,USA,923,Long Jump [Long Jump ind.]
1210,Kaja MALTARIČ,23 AUG 2005,SLO,923,Long Jump [Long Jump ind.]
1211,Emily MCDONALD,,USA,922,Long Jump [Long Jump ind.]
1212,Faith TURNER,,USA,922,Long Jump [Long Jump ind.]
1213,Sydney MCCARTY,,USA,922,Long Jump
1214,Christel EL SANEH,11 JUN 1994,LBN,922,Long Jump
1215,Shelby ODIER,02 FEB 2004,SUI,922,Long Jump
1216,Kaja CARLSEN-BROWN,11 AUG 2004,NOR,922,Long Jump
1217,Lina ANSTAD,2005,SWE,922,Long Jump [Long Jump ind.]
1218,Brooklynn GOULD,,USA,922,Long Jump
1219,Vilma VÄLIHARJU,28 APR 2004,FIN,922,Long Jump [Long Jump ind.]
1220,Essi VEHMAA,19 JUN 2002,FIN,922,Long Jump [Long Jump ind.]
1221,Jana BUJAN,02 NOV 2007,CRO,922,Long Jump
1222,Nanda FREI,26 JAN 2005,SUI,922,Long Jump [Long Jump ind.]
1223,Amálie NÁVRATOVÁ,2005,CZE,922,Long Jump [Long Jump ind.]
1224,Alysha NEWMAN,29 JUN 1994,CAN,922,Long Jump [Long Jump ind.]
1225,Risa MATSUNAGA,20 MAY 2002,JPN,921,Long Jump [Long Jump ind.]
1226,Alecea CARDILLO,,USA,921,Long Jump [Long Jump ind.]
1227,Lauren FOWLER,,USA,921,Long Jump [Long Jump ind.]
1228,Atleigh HAMILTON,,USA,921,Long Jump [Long Jump ind.]
1229,Hannah MALONEY,06 DEC 1996,NZL,921,Long Jump
1230,Haley LIVINGSTON,,USA,921,Long Jump [Long Jump ind.]
1231,Anna BIONDA,08 OCT 1999,ITA,921,Long Jump
1232,Paschalina PAPADOPOULOU,06 DEC 2000,GRE,921,Long Jump
1233,Stefania DI CUONZO,23 MAR 1999,ITA,921,Long Jump [Long Jump ind.]
1234,Oriane SAUTEL,09 JUN 1999,FRA,921,Long Jump [Long Jump ind.]
1235,Loren JOHNSON,2001,USA,921,Long Jump [Long Jump ind.]
1236,Ana LEITE,08 SEP 2001,POR,921,Long Jump
1237,Liberty JUSTUS,,USA,921,Long Jump [Long Jump ind.]
1238,Elif AYDIN,05 JUL 2006,TUR,921,Long Jump
1239,Mara FÜRNIß,29 AUG 2005,GER,921,Long Jump
1240,Elisavet IVZENKO,13 APR 1997,CYP,920,Long Jump [Long Jump ind.]
1241,Elaheh RAHIMIFAR,10 APR 1999,IRI,920,Long Jump [Long Jump ind.]
1242,Nadia VO,03 JUL 2002,USA,920,Long Jump [Long Jump ind.]
1243,Mirei YOSHIOKA,31 MAR 2000,JPN,920,Long Jump
1244,Anna-Luisa SPATZ,18 AUG 2002,GER,920,Long Jump [Long Jump ind.]
1245,Catia GUBELMANN,23 AUG 2001,SUI,920,Long Jump [Long Jump ind.]
1246,Annie WENDT,,USA,920,Long Jump [Long Jump ind.]
1247,Dimana YORDANOVA,18 APR 1998,BUL,920,Long Jump [Long Jump ind.]
1248,Marta SIVINA,03 OCT 2003,LAT,920,Long Jump [Long Jump ind.]
1249,Dagmara ADAMCIO,14 NOV 2005,POL,920,Long Jump [Long Jump ind.]
1250,Nikoline PETERSEN,1998,DEN,920,Long Jump
1251,Katie O'REGAN,01 JUN 2005,IRL,920,Long Jump [Long Jump ind.]
1252,Tayah DE SOUSA,2003,CAN,920,Long Jump
1253,Soizick NLEND,20 MAR 2006,FRA,920,Long Jump [Long Jump ind.]
1254,Doris THEANDER,03 NOV 2005,SWE,920,Long Jump
1255,Imani MOORE,2003,USA,920,Long Jump [Long Jump ind.]
1256,Luna ARNAS,26 APR 2008,ESP,919,Long Jump [Long Jump ind.]
1257,Aoi YAMANE,22 JAN 2003,JPN,919,Long Jump
1258,Daniela JELIĆ,21 JAN 2005,CRO,919,Long Jump [Long Jump ind.]
1259,Weronika KLIMACKA,19 APR 1996,POL,919,Long Jump [Long Jump ind.]
1260,Sarina BROCKMANN,18 APR 2002,GER,919,Long Jump
1261,Christa TEMENG,15 APR 2007,SUI,919,Long Jump [Long Jump ind.]
1262,Johanna NIEMINEN,09 MAY 2003,FIN,919,Long Jump [Long Jump ind.]
1263,Doniellia LEWIS,03 DEC 2005,JAM,919,Long Jump
1264,Katlyn JONES,,USA,919,Long Jump [Long Jump ind.]
1265,Rahni TURNER,,USA,919,Long Jump [Long Jump ind.]
1266,Windy MARGERUM,24 SEP 1999,USA,919,Long Jump [Long Jump ind.]
1267,Nina WARD,2000,USA,919,Long Jump [Long Jump ind.]
1268,Suzzanne PALMER,11 SEP 1993,GBR,919,Long Jump [Long Jump ind.]
1269,Kassandra RÖMER,28 SEP 1999,GER,919,Long Jump [Long Jump ind.]
1270,Alyssa BONCOEUR,19 NOV 2003,FRA,919,Long Jump [Long Jump ind.]
1271,Milana SIMIĆ,20 APR 2005,SRB,919,Long Jump
1272,Beáta MESCHKOVÁ,2008,CZE,919,Long Jump
1273,Jana ANDERSONE,30 NOV 2004,LAT,919,Long Jump [Long Jump ind.]
1274,Ella WOODS,,GBR,919,Long Jump [Long Jump ind.]
1275,Lauren CALLAGHAN,04 MAR 2002,IRL,918,Long Jump
1276,Lauren REED,,USA,918,Long Jump [Long Jump ind.]
1277,Onyinye CHUKKA,,USA,918,Long Jump [Long Jump ind.]
1278,Jenelle ROGERS,,USA,918,Long Jump [Long Jump ind.]
1279,Petronilla ONYEBADI,,USA,918,Long Jump [Long Jump ind.]
1280,Jasmine BARROW,2002,USA,918,Long Jump
1281,Stephanie SIMON,,USA,918,Long Jump [Long Jump ind.]
1282,Lucia CAMACHO,14 FEB 2002,ESP,918,Long Jump
1283,Erin OLEKSAK,,USA,918,Long Jump [Long Jump ind.]
1284,Milena Zuzana PERIS,11 MAY 2006,ESP,918,Long Jump
1285,Lou VIDAL,20 NOV 2001,FRA,918,Long Jump [Long Jump ind.]
1286,Andrea MEDINA,26 APR 1996,ESP,918,Long Jump [Long Jump ind.]
1287,Mina SAEKI,04 MAR 2000,JPN,918,Long Jump
1288,Saho FUKUSHIMA,24 NOV 2002,JPN,918,Long Jump
1289,Noa Elena GROCHOWSKI,1999,GER,918,Long Jump
1290,Rebecca DUTCHAK,2001,CAN,918,Long Jump
1291,Sabita TOPPO,06 APR 2005,IND,918,Long Jump
1292,Ayami MIYAWAKI,26 JUN 2000,JPN,918,Long Jump
1293,Taylor SAVOLT,,USA,918,Long Jump [Long Jump ind.]
1294,Elisa PEON,25 APR 2005,ESP,917,Long Jump [Long Jump ind.]
1295,Bria ALLEN,,USA,917,Long Jump [Long Jump ind.]
1296,Miahna HARDEN,2003,USA,917,Long Jump [Long Jump ind.]
1297,Olivia CHAMBERLAIN,,USA,917,Long Jump [Long Jump ind.]
1298,Tiffany BAUTISTA,05 JUL 2001,USA,917,Long Jump [Long Jump ind.]
1299,Sophie KAVANAGH,2004,AUS,917,Long Jump
1300,Mara HERRANDO,29 DEC 2004,ESP,917,Long Jump [Long Jump ind.]
1301,Sarah FAUVET,12 JUN 2002,FRA,917,Long Jump [Long Jump ind.]
1302,Alexandra RUTENIS,,USA,917,Long Jump [Long Jump ind.]
1303,Jordyn TIGGS,,USA,917,Long Jump [Long Jump ind.]
1304,Elizaveta FEDORUK,04 AUG 2004,KAZ,917,Long Jump [Long Jump ind.]
1305,Lila GAUGHAN,,USA,917,Long Jump [Long Jump ind.]
1306,Margaret GLOVER,23 JAN 1985,USA,917,Long Jump
1307,Giulia SAMMARINI,03 MAY 1996,SMR,917,Long Jump [Long Jump ind.]
1308,Kyra BUFFEN,,USA,917,Long Jump
1309,Amoy EDWARDS,14 JUL 2002,JAM,917,Long Jump [Long Jump ind.]
1310,Morgan VARGO,,USA,917,Long Jump [Long Jump ind.]
1311,Lívia HÜBSCHOVÁ,04 SEP 2004,SVK,917,Long Jump [Long Jump ind.]
1312,Maria SCHNEMILICH,28 JAN 2007,GER,917,Long Jump [Long Jump ind.]
1313,Natalia MACH,14 JUL 1999,POL,917,Long Jump [Long Jump ind.]
1314,Aurore AVEZOU,18 JUL 2003,FRA,917,Long Jump [Long Jump ind.]
1315,Kristýna ČÍŽKOVÁ,2005,CZE,917,Long Jump
1316,Olivia LOPEZ,,USA,916,Long Jump [Long Jump ind.]
1317,Lena STÄBLER,07 AUG 2000,GER,916,Long Jump
1318,Leah SCOTT,,USA,916,Long Jump [Long Jump ind.]
1319,Maureen PELGRIM,1997,NED,916,Long Jump [Long Jump ind.]
1320,Daniela LASMANE,06 JUL 2003,LAT,916,Long Jump [Long Jump ind.]
1321,Angelica MITIN,26 JUN 2001,ISR,916,Long Jump
1322,Giorgia SILVESTRI,2006,ITA,916,Long Jump
1323,Tereza KAUCKÁ,10 DEC 2005,CZE,916,Long Jump
1324,Oliwia KOPIENIAK,08 OCT 2005,POL,916,Long Jump
1325,Evelina OLSSON,2008,SWE,916,Long Jump
1326,Melody NWAGWU,,USA,916,Long Jump [Long Jump ind.]
1327,Rofiat ADEYEMI,,USA,916,Long Jump
1328,Justina ESANGBEDO,11 JUN 2003,SWE,916,Long Jump [Long Jump ind.]
1329,Jessica KOLESAR,,USA,916,Long Jump [Long Jump ind.]
1330,Lindsay ADAMS,,USA,916,Long Jump [Long Jump ind.]
1331,Meeri RIIALI,01 FEB 2005,FIN,916,Long Jump
1332,Prissy MPOFU,10 SEP 2001,ZIM,916,Long Jump
1333,Ísold SÆVARSDÓTTIR,17 FEB 2007,ISL,915,Long Jump
1334,Shion HASHIMOTO,10 OCT 2006,JPN,915,Long Jump
1335,Jailyn ROBINSON,,USA,915,Long Jump [Long Jump ind.]
1336,Linda BICHSEL,27 DEC 2004,SUI,915,Long Jump [Long Jump ind.]
1337,Alina KOSHELEVA,25 MAR 2005,RUS,915,Long Jump [Long Jump ind.]
1338,Grace COLMER,13 JUL 2005,GBR,915,Long Jump
1339,Katjuša JORDAN NADIŽAR,28 MAR 2005,SLO,915,Long Jump [Long Jump ind.]
1340,Dimitra GILTIDOU,2001,GRE,915,Long Jump [Long Jump ind.]
1341,Solene BINI,01 OCT 2001,FRA,915,Long Jump
1342,Lauren TAMAYO,,USA,915,Long Jump [Long Jump ind.]
1343,Mallaury BOURLOTON,14 JAN 2000,FRA,915,Long Jump [Long Jump ind.]
1344,Selina HENDERSON,06 APR 1998,GBR,915,Long Jump
1345,Oleksandra CHERNUKHA,02 SEP 2004,UKR,914,Long Jump [Long Jump ind.]
1346,Greta DONATO,2005,ITA,914,Long Jump [Long Jump ind.]
1347,Suus VAN SCHAIK,2004,NED,914,Long Jump [Long Jump ind.]
1348,Juliene STRYDOM,06 APR 2004,RSA,914,Long Jump
1349,Lea Alise GUNDERSEN,2006,NOR,914,Long Jump [Long Jump ind.]
1350,Hadiseh AHMADI,17 JUL 1993,IRI,913,Long Jump [Long Jump ind.]
1351,So-hee OH,15 MAR 2007,KOR,913,Long Jump
1352,Pamela LOPEZ,02 JUN 1999,ARG,913,Long Jump
1353,Natalija DRAGOJEVIĆ,02 MAR 2005,SRB,913,Long Jump [Long Jump ind.]
1354,Anais CAZO,13 FEB 1998,ESP,913,Long Jump [Long Jump ind.]
1355,Aleksandra ŚLUSARCZYK,26 JUL 1999,POL,913,Long Jump
1356,Mila FIORESE,25 MAY 2004,FRA,913,Long Jump
1357,Maria Paz MILANI,03 JUN 2001,ARG,913,Long Jump [Long Jump ind.]
1358,Kennedy MARABLE,,USA,913,Long Jump [Long Jump ind.]
1359,Claudine RAUD-GUMIEL,01 JUN 2002,FRA,913,Long Jump [Long Jump ind.]
1360,Tamia RAYFORD,08 FEB 1999,USA,913,Long Jump [Long Jump ind.]
1361,Lauren STERN,,USA,913,Long Jump [Long Jump ind.]
1362,Raquel LOURENÇO,11 OCT 1996,POR,913,Long Jump [Long Jump ind.]
1363,Jai GRUENWALD,18 FEB 2000,USA,912,Long Jump [Long Jump ind.]
1364,Randi OVERKAMP,1999,USA,912,Long Jump
1365,Noelia Giselle VERA AGUILAR,19 DEC 1989,PAR,912,Long Jump
1366,Sara MCKEAN,,USA,912,Long Jump
1367,Valissa BROWN,17 AUG 2002,JAM,912,Long Jump [Long Jump ind.]
1368,Anne VAN DE WIEL,04 JUN 1997,NED,912,Long Jump [Long Jump ind.]
1369,Emily SALVEMINI,,USA,912,Long Jump [Long Jump ind.]
1370,Shania MYERS,25 AUG 2005,JAM,912,Long Jump
1371,Brianna BRAND,2003,USA,912,Long Jump [Long Jump ind.]
1372,Daphne CORDIOLI,2006,ITA,912,Long Jump
1373,Sophia MULDER,12 SEP 2002,NED,912,Long Jump [Long Jump ind.]
1374,Sarah WAGNER,,USA,912,Long Jump [Long Jump ind.]
1375,Autumn STOKES,,USA,911,Long Jump
1376,Claire PITTMAN,,USA,911,Long Jump [Long Jump ind.]
1377,Charithea IRAKLEOUS,05 MAY 2002,CYP,911,Long Jump [Long Jump ind.]
1378,Okwu BACKARI,25 MAR 2006,IRL,911,Long Jump
1379,Adéla ZUNOVÁ,21 JUN 2004,CZE,911,Long Jump
1380,Anna VOLLET,,USA,911,Long Jump [Long Jump ind.]
1381,Kinga GALIK,15 MAR 2006,POL,911,Long Jump
1382,Emilia BLOMDAHL,2007,SWE,911,Long Jump
1383,Carly LINDENMEYER,,USA,911,Long Jump
1384,Gina DELLORUSSO,,USA,910,Long Jump
1385,Leidis PÉREZ,21 MAR 2002,CUB,910,Long Jump
1386,Cali MODGLIN,,USA,910,Long Jump [Long Jump ind.]
1387,Martina SEGEČOVÁ,19 DEC 2003,SVK,910,Long Jump [Long Jump ind.]
1388,Tatiana ORTIZ,20 FEB 2002,URU,910,Long Jump
1389,Tamira GRUBBAUER,2003,AUT,910,Long Jump [Long Jump ind.]
1390,Margarida FIGUEIREDO,14 MAR 2001,POR,910,Long Jump [Long Jump ind.]
1391,Sophie PISCHNOTHOVÁ,2008,CZE,910,Long Jump [Long Jump ind.]
1392,Laura DARCEY,28 JUL 1998,GBR,910,Long Jump [Long Jump ind.]
1393,Valerie JANKŮ,04 SEP 2002,CZE,910,Long Jump [Long Jump ind.]
1394,Reem ABDELRAZEQ ABDELMONEAM,13 JUL 2003,EGY,909,Long Jump
1395,Lauren JONES,,USA,909,Long Jump [Long Jump ind.]
1396,Glodis Edda THURIDARDOTTIR,01 MAR 2003,ISL,909,Long Jump [Long Jump ind.]
1397,Lea WIETHOFF,02 NOV 2003,GER,909,Long Jump
1398,Jada BRANCH,2000,USA,909,Long Jump [Long Jump ind.]
1399,Halley FOLSOM,,USA,909,Long Jump [Long Jump ind.]
1400,Sonsoles BARBA,18 NOV 1999,ESP,909,Long Jump [Long Jump ind.]
1401,Hitomi KAWAMURA,24 DEC 1985,JPN,909,Long Jump
1402,Aminata FOFANA,05 OCT 2005,FRA,909,Long Jump
1403,Leila CROKER,2006,AUS,909,Long Jump
1404,Simona RUČOVÁ,09 APR 2004,CZE,909,Long Jump [Long Jump ind.]
1405,Leonarda PATAČA,2005,CRO,909,Long Jump
1406,Andreza DE OLIVEIRA,08 JUN 2001,BRA,909,Long Jump
1407,Jentry SKIDMORE,,USA,909,Long Jump
1408,Shauntia LANDRUM,,USA,908,Long Jump
1409,Ja'Tae JOYNER,,USA,908,Long Jump [Long Jump ind.]
1410,Carrie SIMONSON,,USA,908,Long Jump [Long Jump ind.]
1411,Inese BEMBERE,19 JAN 2006,LAT,908,Long Jump
1412,Ana GRAJŽL,10 JAN 2003,SLO,908,Long Jump [Long Jump ind.]
1413,Sheila PRADOS,28 FEB 1997,ESP,908,Long Jump [Long Jump ind.]
1414,Charlize OSTAPOWICH,2005,CAN,908,Long Jump [Long Jump ind.]
1415,Rylee JORGENSEN,15 AUG 2000,USA,908,Long Jump [Long Jump ind.]
1416,Wilda RUNEBORG,2007,SWE,908,Long Jump [Long Jump ind.]
1417,Jada GRANT,2001,USA,908,Long Jump [Long Jump ind.]
1418,Yuri NAKAO,30 MAY 1992,JPN,908,Long Jump
1419,Alisa MÜLLER,2006,GER,907,Long Jump [Long Jump ind.]
1420,Camila JIMENEZ,12 JUL 2004,BOL,907,Long Jump [Long Jump ind.]
1421,De'Aisha DAVIS,11 DEC 2001,USA,907,Long Jump [Long Jump ind.]
1422,Kenashalee KERR,,USA,907,Long Jump [Long Jump ind.]
1423,Alysa HENRY,,USA,907,Long Jump [Long Jump ind.]
1424,Bianca SALMING,22 NOV 1998,SWE,907,Long Jump
1425,Mathilde REY,29 MAR 2000,SUI,907,Long Jump [Long Jump ind.]
1426,Iren SARÂBOYKOVA,09 MAY 2006,BUL,907,Long Jump [Long Jump ind.]
1427,Brittney WALKER,,USA,907,Long Jump [Long Jump ind.]
1428,Patrycja GAJEWSKA,25 NOV 2002,POL,907,Long Jump [Long Jump ind.]
1429,Matilde CARBONCINI,16 FEB 2004,ITA,907,Long Jump [Long Jump ind.]
1430,Salome VAL,27 FEB 2003,FRA,907,Long Jump [Long Jump ind.]
1431,Paige LEMONIA,,USA,907,Long Jump [Long Jump ind.]
1432,Ally ANDRESS,,USA,907,Long Jump [Long Jump ind.]
1433,Ese WEMA,2004,GER,906,Long Jump
1434,Kira KOPEC,1999,CAN,906,Long Jump [Long Jump ind.]
1435,Jessica RAUTELIN,16 JAN 1997,FIN,906,Long Jump [Long Jump ind.]
