Place,Competitor,DOB,Unnamed: 3,Score,Event List
704,Daniela PEŠIĆ,15 SEP 1999,CRO,960,Long Jump [Long Jump ind.]
705,Mariana DE OLIVEIRA,18 FEB 2003,BRA,960,Long Jump
706,Aliki KOIKOPOULOU,08 NOV 2005,GRE,960,Long Jump [Long Jump ind.]
707,Pärl EELMA,18 AUG 1998,EST,960,Long Jump [Long Jump ind.]
708,Megan HEIDEBRECHT,,USA,960,Long Jump [Long Jump ind.]
709,Seon-yoo YUN,25 AUG 2005,KOR,960,Long Jump
710,Katarzyna BARGIELSKA,25 AUG 1999,POL,960,Long Jump [Long Jump ind.]
711,Aaliyah FOSTER,12 MAY 2005,JAM,959,Long Jump
712,Moyo BARDI,17 JUL 2005,AUT,959,Long Jump [Long Jump ind.]
713,Michaela COMOVÁ,22 MAY 2001,SVK,959,Long Jump [Long Jump ind.]
714,Helena BRICH,29 APR 1999,GER,959,Long Jump
715,Lauren RONCONE,,USA,959,Long Jump [Long Jump ind.]
716,Kimia POORKHALKHALI,26 SEP 2000,IRI,959,Long Jump [Long Jump ind.]
717,Tereza BABICKÁ,28 JUN 2003,CZE,959,Long Jump
718,Tatiana PEREIRA,18 MAY 2006,POR,958,Long Jump [Long Jump ind.]
719,Astrid NYAME,1994,CAN,958,Long Jump
720,Aviana GOODE,,USA,958,Long Jump [Long Jump ind.]
721,Barbora DVOŘÁKOVÁ,10 MAY 1997,CZE,958,Long Jump [Long Jump ind.]
722,Kay-Lagay CLARKE,27 FEB 2004,JAM,958,Long Jump
723,Martina DADIĆ,21 APR 1992,CRO,958,Long Jump [Long Jump ind.]
724,Mia HEARD,2001,USA,958,Long Jump [Long Jump ind.]
725,Aria TATE,,USA,958,Long Jump [Long Jump ind.]
726,Malaiya JEDKINS,,USA,958,Long Jump [Long Jump ind.]
727,Eliise ANIJALG,03 OCT 2001,EST,958,Long Jump [Long Jump ind.]
728,Andrea VILLAVERDE,01 FEB 2002,ESP,958,Long Jump
729,Darriale YARBROUGH,,USA,957,Long Jump [Long Jump ind.]
730,Maria Eduarda CANDIDO TEIXEIRA,12 JUL 2004,BRA,957,Long Jump
731,Asia HAMILTON,2002,CAN,957,Long Jump [Long Jump ind.]
732,Andrea CORNELISSEN,18 MAR 2002,RSA,957,Long Jump
733,Iman ROKA,06 SEP 2005,AUT,957,Long Jump
734,Kaitlyn WILLIAMS,,USA,957,Long Jump
735,Mikele VICKERS,2002,USA,957,Long Jump [Long Jump ind.]
736,Minja KURTTI,07 MAY 2005,FIN,957,Long Jump
737,Laura OOGHE,2006,BEL,957,Long Jump [Long Jump ind.]
738,Thea LEIRFALL,12 APR 1999,NOR,957,Long Jump [Long Jump ind.]
739,Gabriella PERES PINTO,25 JUL 1999,BRA,957,Long Jump
740,Alisa CHIRKOVA,02 MAR 2004,RUS,957,Long Jump [Long Jump ind.]
741,Simone GREEN,,USA,957,Long Jump [Long Jump ind.]
742,Christina WENDE,,USA,957,Long Jump [Long Jump ind.]
743,Alice LUNARDON,19 NOV 1998,ITA,957,Long Jump
744,Johanna KONRAD,07 FEB 2005,GER,957,Long Jump [Long Jump ind.]
745,Annia ASHLEY,19 JAN 2000,JAM,957,Long Jump [Long Jump ind.]
746,Kywana DONAHOO,,USA,957,Long Jump [Long Jump ind.]
747,Makaila MCINTYRE,,USA,956,Long Jump [Long Jump ind.]
748,Rayven NEALEY,,USA,956,Long Jump
749,Stefanie BROSENS,22 MAY 1997,BEL,956,Long Jump [Long Jump ind.]
750,Amelie MONZIE,19 MAR 2003,FRA,956,Long Jump [Long Jump ind.]
751,Giulia RICCARDI,12 MAY 2003,ITA,956,Long Jump
752,Katie NOLKE,05 JAN 2004,IRL,956,Long Jump [Long Jump ind.]
753,Lexi LEFEVER,,USA,956,Long Jump [Long Jump ind.]
754,MyCherie ONWUZURUIKE,,USA,955,Long Jump [Long Jump ind.]
755,Nurul ASHIKIN,15 JUL 2000,MAS,955,Long Jump
756,Magdalena PERIĆ,29 OCT 2001,CRO,955,Long Jump [Long Jump ind.]
757,Anaya DEES,,USA,955,Long Jump [Long Jump ind.]
758,Sydney ROQUEBRUN,01 NOV 2004,FRA,955,Long Jump [Long Jump ind.]
759,Mah Oury SEYE,2006,ITA,955,Long Jump
760,Brianna LEUNG,2005,AUS,955,Long Jump
761,Maya IWASAKA,28 MAR 2001,JPN,955,Long Jump
762,Marta ARAÚJO,16 DEC 2004,POR,955,Long Jump [Long Jump ind.]
763,Madeline CHABEUF,04 APR 2002,FRA,955,Long Jump [Long Jump ind.]
764,Katie THOMPSON,,USA,954,Long Jump [Long Jump ind.]
765,Yelena YERMOLINA,03 FEB 1989,RUS,954,Long Jump [Long Jump ind.]
766,Ebba HEDBERG,23 SEP 2003,SWE,954,Long Jump [Long Jump ind.]
767,Hannah HÖLLINGER,13 JAN 2005,AUT,954,Long Jump [Long Jump ind.]
768,Jessica MIETTINEN,24 JUN 1998,FIN,954,Long Jump [Long Jump ind.]
769,Natálie OLIVOVÁ,15 APR 2003,CZE,954,Long Jump [Long Jump ind.]
770,Laura AGUILERA,04 MAR 2003,ESP,954,Long Jump [Long Jump ind.]
771,Faith LUBNER,,USA,954,Long Jump [Long Jump ind.]
772,Marquasha MYERS,,USA,953,Long Jump [Long Jump ind.]
773,KriShona JULIANA,2000,NED,953,Long Jump [Long Jump ind.]
774,Jodi LIPP,,USA,953,Long Jump [Long Jump ind.]
775,Jade FOSTER,,USA,953,Long Jump [Long Jump ind.]
776,Adriana COSMAI,19 OCT 2002,ITA,953,Long Jump [Long Jump ind.]
777,Arinna SELKIS ELONG,13 JUL 2002,GER,953,Long Jump
778,Andrea ARILLA,14 DEC 2004,ESP,953,Long Jump [Long Jump ind.]
779,Emina OMANOVIĆ,24 AUG 2007,BIH,953,Long Jump [Long Jump ind.]
780,Katja KANGAS,21 DEC 1990,FIN,953,Long Jump
781,Lingfang TIAN,26 JAN 2002,CHN,953,Long Jump
782,Xiomara MALONE,21 SEP 2002,IVB,953,Long Jump [Long Jump ind.]
783,Molly REVILLE,14 OCT 2004,GBR,953,Long Jump [Long Jump ind.]
784,Tannekee STRACHAN,15 FEB 2000,JAM,953,Long Jump [Long Jump ind.]
785,Shaina BURNS,21 MAR 1996,USA,953,Long Jump [Long Jump ind.]
786,Katharina KEMP,11 AUG 1990,GER,953,Long Jump [Long Jump ind.]
787,Michaela GIESELOVÁ,25 SEP 1999,CZE,953,Long Jump [Long Jump ind.]
788,Linda Maria PIRCHER,12 SEP 2001,ITA,953,Long Jump [Long Jump ind.]
789,Claudia RUBIO,09 MAY 2003,ESP,953,Long Jump [Long Jump ind.]
790,Eleonora FILIPPETTO,03 NOV 1994,ITA,953,Long Jump [Long Jump ind.]
791,Mignonne DE BEER,26 JAN 2006,RSA,953,Long Jump
792,Holly GERBERDING,,USA,953,Long Jump [Long Jump ind.]
793,Sarina SAEDI,21 AUG 2003,IRI,953,Long Jump
794,Arison WEBER,02 APR 1998,FRA,953,Long Jump
795,Chloe WILLIAMS,,USA,953,Long Jump [Long Jump ind.]
796,Alina Sophie BÖHM,07 AUG 1996,GER,952,Long Jump
797,Martina TOMASI,08 AUG 2002,ITA,952,Long Jump
798,Jana POLÁŠKOVÁ,26 JAN 2004,CZE,952,Long Jump [Long Jump ind.]
799,Barbara KOSTRZEWSKA,27 MAR 1998,POL,952,Long Jump [Long Jump ind.]
800,Ashtin ZAMZOW-MAHLER,13 AUG 1996,USA,952,Long Jump [Long Jump ind.]
801,Kiara LEE,,USA,952,Long Jump [Long Jump ind.]
802,Bianca HERCIGONJA,15 SEP 2002,SUI,952,Long Jump [Long Jump ind.]
803,Vivian KRÂSTEVA,08 MAY 2002,BUL,952,Long Jump [Long Jump ind.]
804,Amanda LILJENDAL,31 MAR 1998,FIN,952,Long Jump [Long Jump ind.]
805,Daejah MOSS,1999,BAH,952,Long Jump [Long Jump ind.]
806,Allie JONES,29 JUN 2000,USA,952,Long Jump
807,Alex HELLENBERG,,USA,951,Long Jump [Long Jump ind.]
808,Kaizha ROBERTS,06 AUG 1999,USA,951,Long Jump [Long Jump ind.]
809,Breanna MEALER,1999,USA,951,Long Jump [Long Jump ind.]
810,Lucy CORBETT,,USA,951,Long Jump [Long Jump ind.]
811,Austė MACIJAUSKAITĖ,18 AUG 2000,LTU,951,Long Jump [Long Jump ind.]
812,Teagan ZWAANSTRA,,USA,951,Long Jump
813,Oghale OMAKOR,,USA,951,Long Jump [Long Jump ind.]
814,Favour WANJOKU,,USA,951,Long Jump [Long Jump ind.]
815,Tsai-Chuan CHEN,29 JAN 2001,TPE,951,Long Jump
816,Ashley BLANNARD,,USA,951,Long Jump [Long Jump ind.]
817,Shaina Anthony MAGS,11 APR 1992,POR,950,Long Jump [Long Jump ind.]
818,Johanna SOOVER,19 APR 2001,EST,950,Long Jump
819,Riri ARIMOTO,04 APR 2001,JPN,950,Long Jump
820,Tereza SKLENÁŘOVÁ,27 MAY 2003,CZE,950,Long Jump [Long Jump ind.]
821,Madushani HERATH,04 MAY 2005,SRI,950,Long Jump
822,Vera MONTEIRO,15 NOV 2002,POR,950,Long Jump
823,Matilda VITSUT,22 AUG 2004,EST,950,Long Jump [Long Jump ind.]
824,Matilde GUARINO,20 FEB 2004,ITA,950,Long Jump [Long Jump ind.]
825,Brianna HAGLER,,USA,950,Long Jump
826,Jennifer PARENT,,USA,950,Long Jump
827,Tilde DAHLBERG,05 APR 2006,SWE,949,Long Jump [Long Jump ind.]
828,Estrella LOBO,17 OCT 2003,COL,949,Long Jump
829,Sigrid KLEIVE,22 FEB 2000,NOR,949,Long Jump [Long Jump ind.]
830,Anna-Lena OBERMAIER,10 JUL 1996,GER,949,Long Jump [Long Jump ind.]
831,Pauline HILLEBRAND,02 APR 2002,GER,949,Long Jump [Long Jump ind.]
832,Isabel MALETICH,,USA,949,Long Jump [Long Jump ind.]
833,Pia MEßING,07 AUG 2005,GER,949,Long Jump [Long Jump ind.]
834,Nela NIKODEMOVÁ,10 APR 2001,CZE,949,Long Jump [Long Jump ind.]
835,Jolie ROBINSON,,USA,949,Long Jump
836,Mara VONNAHME,08 AUG 2005,GER,949,Long Jump [Long Jump ind.]
837,Auceane BOUIJOUX,01 MAR 2004,FRA,949,Long Jump
838,Julia SIMON,15 DEC 1994,GER,949,Long Jump [Long Jump ind.]
839,Hannah HAGERTY,2001,CAN,949,Long Jump [Long Jump ind.]
840,Osasere EGHOSA,11 MAY 1999,ESP,949,Long Jump [Long Jump ind.]
841,Laura FRANCISCO-LUCAS,21 MAR 2006,HUN,949,Long Jump [Long Jump ind.]
842,Charlotte JONES,06 SEP 1999,GBR,948,Long Jump [Long Jump ind.]
843,Sadie MCMULLEN,,USA,948,Long Jump [Long Jump ind.]
844,Carlie TURNER,2002,USA,948,Long Jump [Long Jump ind.]
845,Kristiina VUORIVIRTA,28 MAR 1994,FIN,948,Long Jump
846,Marina PIRIYEVA,16 JUL 1998,RUS,948,Long Jump [Long Jump ind.]
847,Amy WARRE,25 OCT 2004,GBR,948,Long Jump
848,Nada CHROUDI,20 NOV 1987,TUN,948,Long Jump [Long Jump ind.]
849,Sarah MORESCO,2004,ITA,948,Long Jump [Long Jump ind.]
850,Betty JENSEN,11 MAY 2004,DEN,948,Long Jump [Long Jump ind.]
851,Maelle SAINT ALME,21 FEB 2005,FRA,948,Long Jump
852,Emilie JAMBON,02 APR 1998,FRA,948,Long Jump [Long Jump ind.]
853,Carolina JÜRGENS,05 DEC 2005,GER,948,Long Jump [Long Jump ind.]
854,Bianca BERTOLOTTI,23 SEP 2006,FRA,947,Long Jump
855,Izabela SOKOLOVA,24 AUG 2002,BUL,947,Long Jump [Long Jump ind.]
856,Dayana DELGADO,21 OCT 2004,CUB,947,Long Jump
857,Magdalena Vial GUZMAN,10 MAR 2005,CHI,947,Long Jump
858,Mila HEIKKONEN,27 NOV 2006,FIN,947,Long Jump [Long Jump ind.]
859,Reyna JOHNSON,,USA,947,Long Jump
860,Maya PERRY-GRIMES,,USA,947,Long Jump [Long Jump ind.]
861,Sofie GRÖNINGER,12 JUN 2005,GER,947,Long Jump [Long Jump ind.]
862,Oriana GEE,2002,USA,947,Long Jump [Long Jump ind.]
863,Celeste SELAT,22 JUL 2004,FRA,947,Long Jump [Long Jump ind.]
864,Marijke ESSELINK,22 JUN 1999,NED,946,Long Jump
865,Alexa VALENZUELA,2001,MEX,946,Long Jump [Long Jump ind.]
866,Christina RYAN,15 FEB 1998,NZL,946,Long Jump
867,Marija NISIĆ,29 NOV 2007,SRB,946,Long Jump [Long Jump ind.]
868,Maria Fernanda MARQUEZ,04 APR 2003,MEX,946,Long Jump
869,Hitomi KAWAMURA,24 DEC 1985,JPN,946,Long Jump
870,Raluca Monica RADUCA,20 JAN 2006,ROU,946,Long Jump [Long Jump ind.]
871,Savionna GLOVER,,USA,946,Long Jump
872,Rebekka SCHUBERT,06 FEB 1998,GER,946,Long Jump [Long Jump ind.]
873,Chiara JAMES,2000,GER,945,Long Jump
874,Emily LAVARNWAY,,USA,945,Long Jump [Long Jump ind.]
875,Yuli Andrea QUINTO,30 SEP 1999,COL,945,Long Jump
876,Svetlana MAYER,08 APR 2004,KGZ,945,Long Jump
877,Erika STOCKHORST,1998,CAN,945,Long Jump [Long Jump ind.]
878,Rebecca DÜRR,19 FEB 1982,GER,945,Long Jump [Long Jump ind.]
879,Alaina BRADY,2002,USA,945,Long Jump [Long Jump ind.]
880,Daniela JELIĆ,21 JAN 2005,CRO,945,Long Jump [Long Jump ind.]
881,Angelika FAKA,15 JAN 1996,POL,945,Long Jump
882,Mary ELCOCK,03 AUG 1995,GBR,945,Long Jump [Long Jump ind.]
883,Lisa WILKER,12 JUN 2003,NOR,944,Long Jump [Long Jump ind.]
884,Jana RADKE,01 AUG 2000,GER,944,Long Jump [Long Jump ind.]
885,Angel RICHMORE,30 APR 2001,SWE,944,Long Jump [Long Jump ind.]
886,Mariah WILLIAMS,,USA,944,Long Jump [Long Jump ind.]
887,Jennifer YANKEY,03 JAN 2005,ESP,944,Long Jump [Long Jump ind.]
888,Kennady GIBBINS,,USA,944,Long Jump [Long Jump ind.]
889,Manon AUMOITTE,04 FEB 2002,FRA,944,Long Jump [Long Jump ind.]
890,Antonia GMÜNDER,03 APR 2002,SUI,944,Long Jump [Long Jump ind.]
891,Vanessa SPIZEWSKI,,USA,944,Long Jump [Long Jump ind.]
892,Noemie CARON,10 JUL 2002,FRA,944,Long Jump [Long Jump ind.]
893,Peace OMONZANE,2004,CAN,944,Long Jump [Long Jump ind.]
894,Marienger CHIRINOS,12 DEC 2003,VEN,943,Long Jump
895,Emma SEETOO,,USA,943,Long Jump [Long Jump ind.]
896,Katherine HALBERT,,USA,943,Long Jump [Long Jump ind.]
897,Ujunwa NWOKOMA,,USA,943,Long Jump
898,Anne-Dominique BARAMOTO,09 AUG 2002,BEL,943,Long Jump
899,Kiikii BROWN,20 JAN 2004,GBR,943,Long Jump [Long Jump ind.]
900,Carissa HALL,,USA,942,Long Jump [Long Jump ind.]
901,Sabina BATADZHIYEVA,22 MAR 2002,KGZ,942,Long Jump
902,Anisha HENDERSON,,USA,942,Long Jump [Long Jump ind.]
903,Zennia GONZALEZ,25 APR 2003,MEX,942,Long Jump
904,Emily PISCHKE,29 MAR 2004,GER,942,Long Jump [Long Jump ind.]
905,Carmen ROSALES,29 APR 2002,ESP,942,Long Jump [Long Jump ind.]
906,Sydney JOHNSON,,USA,942,Long Jump [Long Jump ind.]
907,Amy HASSELTON,10 JUN 2001,NED,942,Long Jump [Long Jump ind.]
908,Sandra RUMASK,04 JAN 2005,EST,942,Long Jump [Long Jump ind.]
909,Hikaru AKEBOSHI,25 DEC 1998,JPN,942,Long Jump
910,Bora BOCZONÁDI,13 MAY 2007,HUN,942,Long Jump [Long Jump ind.]
911,Meike VERDAASDONK,28 AUG 2002,NED,942,Long Jump [Long Jump ind.]
912,Mekayla BROWN,,USA,942,Long Jump [Long Jump ind.]
913,Alexandra SCHARF,08 MAR 2006,GER,942,Long Jump [Long Jump ind.]
914,Paula VIHTALAHTI,01 MAY 1996,FIN,942,Long Jump [Long Jump ind.]
915,Chloe LACHAUD,18 FEB 2002,FRA,942,Long Jump
916,Anastasia-Pelagia IOSIFIDOU,01 MAY 2005,GRE,942,Long Jump [Long Jump ind.]
917,Anastasiya MATUZNA,19 NOV 2003,UKR,942,Long Jump [Long Jump ind.]
918,Colleen UZOEKWE,,USA,941,Long Jump
919,Cassandre AGUESSY THOMAS,01 SEP 1997,FRA,941,Long Jump [Long Jump ind.]
920,Klára ZBOŽÍNKOVÁ,05 DEC 2006,CZE,941,Long Jump [Long Jump ind.]
921,Nicole EZEOKE,2000,USA,941,Long Jump
922,Eddiyah FRYE,22 APR 2003,USA,941,Long Jump [Long Jump ind.]
923,Brianna SMITH,2002,USA,941,Long Jump [Long Jump ind.]
924,Emma RASTAD,1999,CAN,941,Long Jump
925,Manisha MEREL,05 JUL 2001,IND,941,Long Jump
926,Cristina Stefania SPINU,21 DEC 2006,ROU,941,Long Jump [Long Jump ind.]
927,Carlijn TER LAAK,16 FEB 1997,NED,941,Long Jump
928,Kateřina ČERNOCKÁ,11 DEC 2005,CZE,941,Long Jump
929,Oleksandra NESTERENKO,27 NOV 2004,UKR,941,Long Jump
930,Hannah RUSNAK,,USA,940,Long Jump [Long Jump ind.]
931,Bente VAN DER STOEL,02 MAR 2003,NED,940,Long Jump [Long Jump ind.]
932,Haruka KOYAMA,22 JAN 1999,JPN,940,Long Jump
933,Anna GRIMALDI,12 FEB 1997,NZL,940,Long Jump
934,Louisa CHAUDET,30 APR 2003,FRA,940,Long Jump
935,Daisy MAESSNER,,USA,940,Long Jump [Long Jump ind.]
936,Salma ABDULHAMID HAMED,18 DEC 2004,EGY,940,Long Jump
937,Kayssia HUDSON,31 MAR 2004,FRA,940,Long Jump
938,Taylor GIVENS,18 JAN 2000,USA,940,Long Jump [Long Jump ind.]
939,Aislinn MCELHANEY,,USA,940,Long Jump [Long Jump ind.]
940,Alina BREMHORST,14 OCT 2000,GER,940,Long Jump
941,Myeisha HALL,,USA,939,Long Jump
942,Robbie GRACE,2001,USA,939,Long Jump
943,Kornelia ROPPEN,01 MAR 2002,NOR,939,Long Jump [Long Jump ind.]
944,Yura HASHIMOTO,25 SEP 2004,JPN,939,Long Jump [Long Jump ind.]
945,Danielle SPEK,11 FEB 1998,NED,939,Long Jump [Long Jump ind.]
946,Yelizaveta SIGAREVA,05 MAR 2003,RUS,939,Long Jump [Long Jump ind.]
947,Karin YOSHIDA,07 JUL 2003,JPN,939,Long Jump [Long Jump ind.]
948,Elena CORELLA,18 FEB 2005,ESP,939,Long Jump
949,Jacqueline SIMMONS,1999,USA,939,Long Jump [Long Jump ind.]
950,Maria ONISIFOROU,10 FEB 1997,CYP,939,Long Jump
951,Efe OMOKENI,,USA,939,Long Jump [Long Jump ind.]
952,Laura LOKOTAR,13 AUG 2003,EST,939,Long Jump [Long Jump ind.]
953,Jenna VENTSCH,25 MAR 2004,GER,939,Long Jump [Long Jump ind.]
954,Pinja PIKKUPEURA,17 JUL 1997,FIN,939,Long Jump [Long Jump ind.]
955,Laura FRANCESCHI,07 FEB 2005,ITA,939,Long Jump [Long Jump ind.]
956,Sarah GLIDDEN,,USA,938,Long Jump [Long Jump ind.]
957,Michele GARLINSKI,18 MAR 1993,SUI,938,Long Jump
958,Yuki FUJIYAMA,03 JUL 2001,JPN,938,Long Jump
959,Sayina KHASHIMOVA,04 SEP 2003,UZB,938,Long Jump [Long Jump ind.]
960,Akera BENTON,,USA,938,Long Jump [Long Jump ind.]
961,Myke VAN DE WIEL,04 JUN 1997,NED,938,Long Jump
962,Camarii TELLIS,2002,USA,938,Long Jump [Long Jump ind.]
963,Montana DJATSCHENKO,29 AUG 2001,AUS,938,Long Jump
964,Oriane CORNET,20 OCT 2004,FRA,938,Long Jump [Long Jump ind.]
965,Francesca SUGIAMAN,30 JAN 2002,AUS,938,Long Jump
966,Giulia SORAGNA,2005,ITA,938,Long Jump [Long Jump ind.]
967,Kadriye Dilek DURMUS,20 JAN 2004,TUR,938,Long Jump [Long Jump ind.]
968,Jura ENOMOTO,03 MAY 2001,JPN,938,Long Jump
969,Sára PAVLIDU,24 JAN 2005,CZE,938,Long Jump
970,Katie CHAPMAN,20 SEP 2003,GBR,938,Long Jump [Long Jump ind.]
971,Lara CHECK,2003,AUS,938,Long Jump
972,Victoria AGYIN,,USA,937,Long Jump [Long Jump ind.]
973,Emīlija SILIŅA,26 DEC 2003,LAT,937,Long Jump
974,Sica VERWASCH,2003,NED,937,Long Jump [Long Jump ind.]
975,Julieta GALLEGO,09 OCT 2002,ESP,937,Long Jump [Long Jump ind.]
976,Mieke BASSON,09 JAN 2001,RSA,937,Long Jump
977,Nadia WEMA,17 SEP 2005,GER,937,Long Jump [Long Jump ind.]
978,Ezgi ÖZ,05 DEC 1993,TUR,937,Long Jump [Long Jump ind.]
979,Weronika STRĄCZEK,25 JUN 1999,POL,937,Long Jump [Long Jump ind.]
980,Bailey TURNER,1999,USA,937,Long Jump [Long Jump ind.]
981,Hanami OTANI,20 DEC 2003,JPN,937,Long Jump
982,Anja DLAUHY,02 JAN 2003,AUT,937,Long Jump
983,Emma CUNNINGHAM,,USA,937,Long Jump [Long Jump ind.]
984,Chisom OBIOHA,2002,CAN,937,Long Jump [Long Jump ind.]
985,Axelle LIEHOUN,11 JUN 2004,FRA,936,Long Jump
986,Maryam ELLOUKE,27 JUL 1998,MAR,936,Long Jump
987,Laia RODRIGUEZ,03 MAY 2005,ESP,936,Long Jump [Long Jump ind.]
988,Olivija VAITAITYTĖ,10 MAR 2002,LTU,936,Long Jump [Long Jump ind.]
989,Lovisa ULVENSTAM,2006,SWE,936,Long Jump [Long Jump ind.]
990,Micah CAREY,,USA,936,Long Jump [Long Jump ind.]
991,Lívia HÜBSCHOVÁ,04 SEP 2004,SVK,936,Long Jump [Long Jump ind.]
992,Camryn HOLLOMAN,,USA,936,Long Jump [Long Jump ind.]
993,Sara GEARY,06 APR 1991,GBR,936,Long Jump [Long Jump ind.]
994,Marta GALLO,06 MAY 2002,ESP,936,Long Jump [Long Jump ind.]
995,Anniek DE LANGE,2006,NED,936,Long Jump [Long Jump ind.]
996,Trinity HART,,USA,935,Long Jump [Long Jump ind.]
997,Urtė KŠČENAVIČIŪTĖ,22 APR 2002,LTU,935,Long Jump [Long Jump ind.]
998,Marta CHIAROTTO,2000,ITA,935,Long Jump [Long Jump ind.]
999,Maisonne JONES,,USA,935,Long Jump [Long Jump ind.]
1000,Kimberly OPITZ,2007,GER,935,Long Jump [Long Jump ind.]
1001,Katelyn ADEL,23 OCT 2002,SUI,935,Long Jump [Long Jump ind.]
1002,Annabell RECKE,25 APR 2003,GER,935,Long Jump [Long Jump ind.]
1003,Ajda MEGLIČ,06 NOV 2006,SLO,935,Long Jump
1004,Rachela PACE,15 JUN 2003,MLT,935,Long Jump [Long Jump ind.]
1005,Laura BRANDHOFE,11 OCT 2005,GER,935,Long Jump
1006,Maddison ROUMPH,,USA,935,Long Jump
1007,Christa TEMENG,15 APR 2007,SUI,935,Long Jump [Long Jump ind.]
1008,Estelle GOFFIN,08 JUL 2004,BEL,935,Long Jump [Long Jump ind.]
1009,Claire ROBERTS,01 JUL 2003,AUS,935,Long Jump
1010,Marina TOVAR,03 NOV 1997,ESP,935,Long Jump [Long Jump ind.]
1011,Sara VAN AKEN,17 APR 2001,USA,935,Long Jump [Long Jump ind.]
1012,Andrė OŽECHAUSKAITĖ,03 NOV 2003,LTU,935,Long Jump [Long Jump ind.]
1013,Hanah SMRT,,USA,935,Long Jump [Long Jump ind.]
1014,Darya ANDRYAKOVA,18 AUG 2003,RUS,935,Long Jump [Long Jump ind.]
1015,Ida NILSSON,30 MAY 1998,SWE,935,Long Jump [Long Jump ind.]
1016,Birna Kristín KRISTJÁNSDÓTTIR,30 JUN 2002,ISL,934,Long Jump [Long Jump ind.]
1017,Jessica STEVER,,USA,934,Long Jump [Long Jump ind.]
1018,Kiera-Lee ABRAHAMS,20 AUG 2006,RSA,934,Long Jump
1019,Yuriko MITO,05 APR 1995,JPN,934,Long Jump
1020,Anna-Luisa SPATZ,18 AUG 2002,GER,934,Long Jump [Long Jump ind.]
1021,Linda STOLL,28 OCT 2006,GER,934,Long Jump
1022,Stefanie SCHINDLER,17 JUN 1999,SUI,934,Long Jump [Long Jump ind.]
1023,Alma KATHAN,2005,AUT,934,Long Jump [Long Jump ind.]
1024,Michaela UFNÁROVÁ,27 OCT 2005,SVK,934,Long Jump [Long Jump ind.]
1025,Madeleine SÖDERQVIST,12 SEP 2003,SWE,934,Long Jump [Long Jump ind.]
1026,Ebba VOLD JOHANNESSON,09 MAR 2006,SWE,934,Long Jump
1027,Erica XAYARATH,,USA,934,Long Jump [Long Jump ind.]
1028,Katharina VOGL,27 MAY 1999,GER,934,Long Jump
1029,Jenna Fee FEYERABEND,23 APR 2002,GER,934,Long Jump [Long Jump ind.]
1030,Milica TRAVAR,27 FEB 2000,ITA,934,Long Jump [Long Jump ind.]
1031,Zoe CHESTER,2006,AUS,933,Long Jump
1032,Eloise HARVEY,13 NOV 2000,GBR,933,Long Jump [Long Jump ind.]
1033,Erica FABBRIS,17 FEB 2002,ITA,933,Long Jump
1034,Federica PALAZZO,2003,ITA,933,Long Jump [Long Jump ind.]
1035,Cidnee DAVIES-BOHN,,USA,933,Long Jump [Long Jump ind.]
1036,Magaly TSHIPOPO,16 DEC 1993,FRA,933,Long Jump [Long Jump ind.]
1037,Barbara ŠTUHEC,2001,SLO,933,Long Jump [Long Jump ind.]
1038,Ema BENDOVÁ,26 FEB 2007,SVK,933,Long Jump [Long Jump ind.]
1039,Jenelle HURLEY,,USA,933,Long Jump [Long Jump ind.]
1040,Yuki YAMASAKI,06 JUN 1995,JPN,933,Long Jump
1041,Gianna MACONES,,USA,933,Long Jump [Long Jump ind.]
1042,Kristina TOSSAS,,USA,933,Long Jump [Long Jump ind.]
1043,Marta VALLEJO,20 APR 2005,ESP,933,Long Jump [Long Jump ind.]
1044,Sara Emily SILVA,22 NOV 2003,BRA,932,Long Jump
1045,Helena DINNISSEN,13 OCT 1984,NZL,932,Long Jump
1046,Laura FRAWLEY,23 MAR 2004,IRL,932,Long Jump [Long Jump ind.]
1047,Kendall BURGESS,,USA,932,Long Jump [Long Jump ind.]
1048,Valentina Agata RUBINO,2000,ITA,932,Long Jump
1049,Natasha BERNETT,,USA,932,Long Jump [Long Jump ind.]
1050,Jenna AKINS,,USA,932,Long Jump
1051,Laura RINCON,06 FEB 2001,ESP,932,Long Jump [Long Jump ind.]
1052,Jules HOGAN,,USA,932,Long Jump [Long Jump ind.]
1053,Petya BOZUKOVA,25 MAY 2006,BUL,932,Long Jump [Long Jump ind.]
1054,Nayza Gabrielli RODRIGUES,23 MAR 2005,BRA,932,Long Jump
1055,Grace FITZGERALD,,IRL,932,Long Jump
1056,Sofhia Carolina ANTONIO,15 DEC 2004,BRA,932,Long Jump
1057,Delleah BELGRAVE,20 JUN 2005,GBR,932,Long Jump
1058,A-yeong KIM,06 NOV 2003,KOR,932,Long Jump
1059,Mariam DAVIS,,USA,932,Long Jump [Long Jump ind.]
1060,Janae DE GANNES,2006,TTO,931,Long Jump
1061,Kylee SALLEE,03 OCT 2002,USA,931,Long Jump [Long Jump ind.]
1062,Miglė GLIAUDELYTĖ,25 MAY 2005,LTU,931,Long Jump
1063,Emma SEIPEL,,USA,931,Long Jump [Long Jump ind.]
1064,Mellisa WALKER,1991,JAM,931,Long Jump
1065,Jadaja BAXTER,2002,USA,931,Long Jump [Long Jump ind.]
1066,Emilia JANIK,12 DEC 2000,POL,931,Long Jump
