Place,Competitor,DOB,Unnamed: 3,Score,Event List
1075,Stephanie MATTSON,,USA,921,Long Jump [Long Jump ind.]
1075,Hertta HEIKKINEN,27 OCT 1994,FIN,921,Long Jump [Long Jump ind.]
1075,Arabriaun MACK,,USA,921,Long Jump [Long Jump ind.]
1075,Lydia MILLS,01 FEB 1998,IRL,921,Long Jump [Long Jump ind.]
1075,Darlene CHARLES,,USA,921,Long Jump [Long Jump ind.]
1075,Omosola OMOLAYO,24 FEB 1998,NGR,921,Long Jump [Long Jump ind.]
1075,Kaitlyn BILLING,2003,AUS,921,Long Jump
1075,Viktória ÁTS,21 NOV 2001,HUN,921,Long Jump [Long Jump ind.]
1075,Sveva GEREVINI,31 MAY 1996,ITA,921,Long Jump [Long Jump ind.]
1075,Christian HILL,,USA,921,Long Jump [Long Jump ind.]
1075,Sabrina ZRALOVA,23 MAY 2003,AZE,921,Long Jump [Long Jump ind.]
1075,Yan HU,13 FEB 2001,CHN,921,Long Jump [Long Jump ind.]
1075,Jenele TERRY,,USA,921,Long Jump [Long Jump ind.]
1092,Thai WILLIAMS,,USA,920,Long Jump [Long Jump ind.]
1092,Diamond MITCHELL,1999,USA,920,Long Jump [Long Jump ind.]
1092,Olivia ÖSTERLING-STRÖMSTEDT,2001,SWE,920,Long Jump [Long Jump ind.]
1092,Barbara HERNANDO,08 DEC 1988,ESP,920,Long Jump [Long Jump ind.]
1092,Isabel WAKEFIELD,05 JAN 2000,GBR,920,Long Jump [Long Jump ind.]
1092,Madison MILES,,USA,920,Long Jump [Long Jump ind.]
1092,Libby BUDER,2004,GER,920,Long Jump [Long Jump ind.]
1092,Avery MAILLET,,USA,920,Long Jump [Long Jump ind.]
1100,Noelina MADERIETA,06 JUL 1996,ARG,919,Long Jump
1100,Marike COETZEE,01 MAR 1999,RSA,919,Long Jump
1100,Ana GRAJŽL,10 JAN 2003,SLO,919,Long Jump
1100,Matasha MARTIN,,USA,919,Long Jump [Long Jump ind.]
1100,Oghale OMAKOR,,USA,919,Long Jump [Long Jump ind.]
1105,Carmen RAMOS,18 JUN 1998,ESP,918,Long Jump
1105,Lydia BOLL,01 DEC 1999,SUI,918,Long Jump
1105,Hannah SMITH,,CAN,918,Long Jump
1105,Sephora TSHIBWABWA,20 AUG 2002,FRA,918,Long Jump [Long Jump ind.]
1105,Shade PARR,2001,JAM,918,Long Jump
1105,Ardeen WALKER,,JAM,918,Long Jump [Long Jump ind.]
1105,Lan SUN,23 JUL 2002,CHN,918,Long Jump [Long Jump ind.]
1112,Alexis BROWN,26 APR 2001,USA,917,Long Jump [Long Jump ind.]
1112,Johanna PLANK,30 MAR 2002,AUT,917,Long Jump [Long Jump ind.]
1112,Sabrine GRIFFITH,,USA,917,Long Jump
1112,Amy LAUREN ROLFE,12 DEC 2001,GBR,917,Long Jump [Long Jump ind.]
1112,Andre OŽECHAUSKAITE,03 NOV 2003,LTU,917,Long Jump [Long Jump ind.]
1112,Sarah YENSAN,,USA,917,Long Jump [Long Jump ind.]
1112,Nikola HOROWSKA,03 JAN 2001,POL,917,Long Jump
1112,Irene MASIERO,2001,ITA,917,Long Jump [Long Jump ind.]
1112,Katie WISSING,,USA,917,Long Jump [Long Jump ind.]
1112,Audrey FISHER,,USA,917,Long Jump [Long Jump ind.]
1112,Yali ZHANG,29 JAN 1996,CHN,917,Long Jump [Long Jump ind.]
1112,Truanne ROGINSKE,,USA,917,Long Jump [Long Jump ind.]
1112,Alex LAMBROS,,USA,917,Long Jump [Long Jump ind.]
1112,Aniyah RUSSELL,,USA,917,Long Jump [Long Jump ind.]
1112,Jazmyn SMITH,,USA,917,Long Jump
1112,Nadia HERRING,,USA,917,Long Jump [Long Jump ind.]
1112,Vasiliki CHAITIDOU,2000,GRE,917,Long Jump
1129,Sini TOIVOLA,18 JUN 1996,FIN,916,Long Jump
1129,Chloe OJARDIAS,29 MAY 2001,FRA,916,Long Jump [Long Jump ind.]
1129,Jessica TAYLOR-JEMMETT,27 JUN 1988,GBR,916,Long Jump [Long Jump ind.]
1129,Sarah MCCARTHY,26 SEP 1995,IRL,916,Long Jump [Long Jump ind.]
1129,Anastasiya ZAVODINA,01 MAY 2001,KAZ,916,Long Jump [Long Jump ind.]
1129,Nicole CRISTOBAL,,USA,916,Long Jump [Long Jump ind.]
1129,Fatima ST. HILAIRE,,USA,916,Long Jump
1129,Michaela BAKER,23 NOV 1998,USA,916,Long Jump [Long Jump ind.]
1129,Aleksandra CHURA,27 JAN 2001,BLR,916,Long Jump [Long Jump ind.]
1129,Ida BEITER BOMME,2001,DEN,916,Long Jump [Long Jump ind.]
1129,Karlea DUHON,,USA,916,Long Jump
1129,Adrianna TILLMAN,,USA,916,Long Jump [Long Jump ind.]
1129,Lindsay LEWIS,,USA,916,Long Jump [Long Jump ind.]
1129,Lydia PATTERSON,,USA,916,Long Jump
1129,Ujunwa NWOKOMA,,USA,916,Long Jump
1129,Yuyue CHAI,20 OCT 1999,CHN,916,Long Jump [Long Jump ind.]
1145,Hayley MANNERS,2001,CAN,915,Long Jump [Long Jump ind.]
1145,Lindsay SCHWARTZ,23 APR 1990,USA,915,Long Jump
1145,Mathilde COQUILLAUD SALOMON,21 NOV 2000,FRA,915,Long Jump [Long Jump ind.]
1145,Michelle BAUMER,24 FEB 1996,SUI,915,Long Jump [Long Jump ind.]
1145,Brenda GALIANO,20 NOV 1999,PER,915,Long Jump
1145,Irma GUNNARSDÓTTIR,04 FEB 1998,ISL,915,Long Jump [Long Jump ind.]
1145,Jenna KES,,USA,915,Long Jump [Long Jump ind.]
1145,Paula PÉREZ,12 DEC 2001,ESP,915,Long Jump [Long Jump ind.]
1145,Hanna-Mai VAIKLA,31 MAY 1997,EST,915,Long Jump [Long Jump ind.]
1145,Bailey GILBERT,2000,USA,915,Long Jump [Long Jump ind.]
1145,Sara ABSTEN,,USA,915,Long Jump
1145,Angelica SIRINGO,10 OCT 1997,ITA,915,Long Jump [Long Jump ind.]
1145,Julia HOLZMANN,2003,GER,915,Long Jump [Long Jump ind.]
1158,Christine MCNEAL,,USA,914,Long Jump [Long Jump ind.]
1158,Tamika TUCKER,,USA,914,Long Jump [Long Jump ind.]
1158,Kennedy MARABLE,,USA,914,Long Jump [Long Jump ind.]
1158,Manon AUMOITTE,04 FEB 2002,FRA,914,Long Jump [Long Jump ind.]
1158,Shawna QUILLET,13 AUG 2002,FRA,914,Long Jump [Long Jump ind.]
1158,Caylah LUNNING,,USA,914,Long Jump [Long Jump ind.]
1158,Danijela JELIĆ,2005,CRO,914,Long Jump [Long Jump ind.]
1158,Liwen CHEN,03 JAN 1998,CHN,914,Long Jump [Long Jump ind.]
1166,Jenna BACCARI,03 JUL 2000,FRA,913,Long Jump [Long Jump ind.]
1166,Camryn NEWTON-SMITH,27 APR 2000,AUS,913,Long Jump [Long Jump ind.]
1166,Suzuka IKEDA,18 JUL 2000,JPN,913,Long Jump
1166,Saﬁya JOHN,2001,TTO,913,Long Jump [Long Jump ind.]
1166,Kameesha SMITH,21 FEB 1999,USA,913,Long Jump [Long Jump ind.]
1166,Thilda SÄRNEVÅNG,1996,SWE,913,Long Jump [Long Jump ind.]
1166,Annie TOPAL,1996,PNG,913,Long Jump [Long Jump ind.]
1166,Adanma UZOR,,USA,913,Long Jump [Long Jump ind.]
1166,Katie WATERWORTH,17 MAY 2001,GBR,913,Long Jump [Long Jump ind.]
1166,Hanna FERBER,01 JUL 2002,SUI,913,Long Jump [Long Jump ind.]
1166,Nyambi SHOATES,,USA,913,Long Jump [Long Jump ind.]
1166,Kay-Lagay CLARKE,27 FEB 2004,JAM,913,Long Jump
1166,Mekayla BROWN,,USA,913,Long Jump [Long Jump ind.]
1166,Maialen MIERA,20 AUG 2003,ESP,913,Long Jump [Long Jump ind.]
1180,Michaela GIESELOVÁ,25 SEP 1999,CZE,912,Long Jump [Long Jump ind.]
1180,Filippa GUNNARSSON,15 JAN 1999,SWE,912,Long Jump [Long Jump ind.]
1180,Mary BARTELSON,,USA,912,Long Jump [Long Jump ind.]
1180,Madeline CHABEUF,04 APR 2002,FRA,912,Long Jump [Long Jump ind.]
1180,Andreia GOMES,27 JUN 1998,POR,912,Long Jump [Long Jump ind.]
1180,Meshaye VENERABLE,,USA,912,Long Jump [Long Jump ind.]
1180,Anastasiya MATUZNA,19 NOV 2003,UKR,912,Long Jump [Long Jump ind.]
1180,Chloe KNOX,,CAN,912,Long Jump [Long Jump ind.]
1180,Mikieja COVINGTON,,USA,912,Long Jump [Long Jump ind.]
1180,Sarah LITTLE,,USA,912,Long Jump
1180,Abby CAMP,,USA,912,Long Jump [Long Jump ind.]
1180,Sara LOPEZ,30 SEP 2000,ESP,912,Long Jump [Long Jump ind.]
1192,Justice HENDERSON,01 SEP 1998,USA,911,Long Jump [Long Jump ind.]
1192,Freja ANDERSDOTTER,06 APR 2001,SWE,911,Long Jump [Long Jump ind.]
1192,Ayesha CHAMPAGNIE,10 MAR 1996,JAM,911,Long Jump [Long Jump ind.]
1192,Kennedy JONES,1997,USA,911,Long Jump [Long Jump ind.]
1192,Brittany FLOYD,,USA,911,Long Jump [Long Jump ind.]
1192,Virág TÓTH,11 SEP 2001,HUN,911,Long Jump [Long Jump ind.]
1192,Tasjia THOMAS,,USA,911,Long Jump [Long Jump ind.]
1192,Kaitlyn DAVIS,19 FEB 1999,USA,911,Long Jump
1192,Desislava YORDANOVA,01 JAN 2002,BUL,911,Long Jump [Long Jump ind.]
1192,Oliwia ŚLUSARCZYK,26 JUN 2003,POL,911,Long Jump [Long Jump ind.]
1192,Adele COLLIN,04 APR 2000,FRA,911,Long Jump [Long Jump ind.]
1192,Londrea GARRETT,,USA,911,Long Jump [Long Jump ind.]
1192,Lucy DONEY,25 APR 2003,AUS,911,Long Jump
1205,Emilie JAMBON,02 APR 1998,FRA,910,Long Jump [Long Jump ind.]
1205,Jessica STEVER,,USA,910,Long Jump [Long Jump ind.]
1205,Micaiah DENDY,,USA,910,Long Jump [Long Jump ind.]
1205,Paula VIHTALAHTI,01 MAY 1996,FIN,910,Long Jump
1205,Jerica KOTARAK,,USA,910,Long Jump [Long Jump ind.]
1205,Yuki FURUKAWA,16 SEP 2000,JPN,910,Long Jump
1205,Lea DREILICH,2002,GER,910,Long Jump [Long Jump ind.]
1205,Anastasiya KAVERINA,08 SEP 1994,UKR,910,Long Jump [Long Jump ind.]
1205,Gabrielle LAZARUS,26 JUN 2001,RSA,910,Long Jump
1205,Tracy-Ann POWELL,,USA,910,Long Jump [Long Jump ind.]
1205,De'anna ROBINSON,2002,USA,910,Long Jump [Long Jump ind.]
1216,Brita Mehl LODE,18 FEB 2000,NOR,909,Long Jump [Long Jump ind.]
1216,Lauryn JAMES,2000,USA,909,Long Jump [Long Jump ind.]
1216,Carli MCDONALD,1999,USA,909,Long Jump [Long Jump ind.]
1216,Lennex WALKER,07 JUN 1999,USA,909,Long Jump [Long Jump ind.]
1216,Stefania PISKOPANI-KARAISKOU,12 FEB 1996,GRE,909,Long Jump [Long Jump ind.]
1216,Breanna COVINGTON,,USA,909,Long Jump
1216,Urtė KŠČENAVIČIŪTĖ,22 APR 2002,LTU,909,Long Jump [Long Jump ind.]
1216,Caroline BISIAUX,28 MAY 1998,FRA,909,Long Jump
1216,Meiqing WANG,02 OCT 1996,CHN,909,Long Jump [Long Jump ind.]
1216,Matilde BACCO,15 JAN 2002,ITA,909,Long Jump [Long Jump ind.]
1216,Ashlyn OREN,,USA,909,Long Jump [Long Jump ind.]
1216,J'Nai TAYLOR,1998,USA,909,Long Jump
1228,Rose XEYI,16 MAR 2001,RSA,908,Long Jump
1228,Jolina SKUPCH,2002,GER,908,Long Jump [Long Jump ind.]
1228,Kiana SEABROOK,,USA,908,Long Jump [Long Jump ind.]
1228,Kylie POLSGROVE,,USA,908,Long Jump [Long Jump ind.]
1228,Zaria TILLMAN,,USA,908,Long Jump [Long Jump ind.]
1228,Jessica DETERDING,20 MAR 1998,USA,908,Long Jump [Long Jump ind.]
1228,Ladina SCHLUMPF,28 DEC 1994,SUI,908,Long Jump [Long Jump ind.]
1228,Kaleah MILLER,,USA,908,Long Jump [Long Jump ind.]
1228,Amanda LILJENDAL,31 MAR 1998,FIN,908,Long Jump [Long Jump ind.]
1228,Jodian STEWART,22 AUG 2001,JAM,908,Long Jump
1228,Carolina CASTILLO,30 SEP 1990,CHI,908,Long Jump
1228,Kristen WASHINGTON,,USA,908,Long Jump [Long Jump ind.]
1240,Matilda ZUCCHINETTI,22 JAN 2001,SUI,907,Long Jump [Long Jump ind.]
1240,Aileen KUHN,2003,GER,907,Long Jump [Long Jump ind.]
1240,Lucy TURNER,14 FEB 1997,GBR,907,Long Jump [Long Jump ind.]
1240,Tilda LIPASTI,13 FEB 1998,FIN,907,Long Jump [Long Jump ind.]
1240,Eleonora FILIPPETTO,03 NOV 1994,ITA,907,Long Jump
1240,Amy HASSELTON,10 JUN 2001,NED,907,Long Jump [Long Jump ind.]
1240,Tye MEADOR,,USA,907,Long Jump [Long Jump ind.]
1240,Mariah HUBBARD,,USA,907,Long Jump [Long Jump ind.]
1240,Lea MAZLOUM,04 DEC 2002,LBN,907,Long Jump [Long Jump ind.]
1240,Zarrey SAMS,,USA,907,Long Jump [Long Jump ind.]
1240,Johnaya GIVENS,,USA,907,Long Jump [Long Jump ind.]
1240,Logan BRUCE,,USA,907,Long Jump [Long Jump ind.]
1252,Shaina BURNS,21 MAR 1996,USA,906,Long Jump [Long Jump ind.]
1252,Alyssa MILLER,18 JUN 2000,USA,906,Long Jump [Long Jump ind.]
1252,Daniela SCHLATTER,22 MAR 1994,SUI,906,Long Jump [Long Jump ind.]
1252,Buket Katya ORHONSAYIN,30 JAN 1999,TUR,906,Long Jump [Long Jump ind.]
1252,Laureline CHAIX,27 NOV 2000,FRA,906,Long Jump
1252,Laura-line GIBAUD,30 JUL 1997,FRA,906,Long Jump [Long Jump ind.]
1252,Leona VOKÁLOVÁ,01 OCT 2001,CZE,906,Long Jump [Long Jump ind.]
1252,Rafaela IAVORSKI,01 NOV 2001,BRA,906,Long Jump
1252,Ra'breekia HARRISON,,USA,906,Long Jump [Long Jump ind.]
1252,Nadia SAUNDERS,,USA,906,Long Jump [Long Jump ind.]
1252,Maria Victoria FERNÁNDEZ,24 MAR 1992,CHI,906,Long Jump
1252,Madeline BALLARD,1997,USA,906,Long Jump [Long Jump ind.]
1252,Tereza SKLENÁŘOVÁ,27 MAY 2003,CZE,906,Long Jump [Long Jump ind.]
1252,Garance GIRAUD,04 NOV 2000,FRA,906,Long Jump
1266,Luna FU,03 MAY 1995,CHN,905,Long Jump
1266,Jasmin MCKENZIE,,USA,905,Long Jump [Long Jump ind.]
1266,Katharina SASSE,1998,GER,905,Long Jump [Long Jump ind.]
1266,Wilhelmiina HARJU,26 JUL 2002,FIN,905,Long Jump [Long Jump ind.]
1266,Beatrice LANTZ,22 OCT 1997,SWE,905,Long Jump
1266,Taynara BENTO CARVALHO,14 FEB 1995,BRA,905,Long Jump
1266,Lilian TÖSMANN,2001,GER,905,Long Jump [Long Jump ind.]
1266,Sanye FORD,2001,USA,905,Long Jump [Long Jump ind.]
1266,Klaudia KRONBURG,11 APR 2002,POL,905,Long Jump [Long Jump ind.]
1266,Rebecca HEMINGWAY,,USA,905,Long Jump [Long Jump ind.]
1266,Daisy MAESSNER,,USA,905,Long Jump [Long Jump ind.]
1266,Sashanti HINDS,07 NOV 2003,JAM,905,Long Jump
1278,Caitlan RAGOONANAN,2001,TTO,904,Long Jump
1278,Yeonjin JEONG,25 MAR 1992,KOR,904,Long Jump
1278,Michaela WENNING,14 SEP 1995,USA,904,Long Jump [Long Jump ind.]
1278,Annesha HARRIS,,USA,904,Long Jump [Long Jump ind.]
1278,Mary AGBELESE,16 FEB 2003,SUI,904,Long Jump
1278,Clemence SANGOUARD,15 JUN 2000,FRA,904,Long Jump [Long Jump ind.]
1278,Alex BURNS,10 AUG 1999,GBR,904,Long Jump [Long Jump ind.]
1278,Jacqueline SIMMONS,1999,USA,904,Long Jump [Long Jump ind.]
1278,Nanah FUNG-LOY,2001,NED,904,Long Jump [Long Jump ind.]
1278,Hannah FALCIONE,,USA,904,Long Jump
1278,Luca EKLER,28 OCT 1998,HUN,904,Long Jump [Long Jump ind.]
1278,Claudia SPANIER,1998,SWE,904,Long Jump [Long Jump ind.]
1278,Alienor MARTIN,30 JUL 2002,FRA,904,Long Jump [Long Jump ind.]
1278,Olivia YACONO,18 JAN 2002,AUS,904,Long Jump
1278,Samantha JIBBSON,01 OCT 2001,JAM,904,Long Jump
1278,Hayley REYNOLDS,13 MAY 2003,AUS,904,Long Jump
1294,Katre Sofia PALM,30 MAY 2000,EST,903,Long Jump [Long Jump ind.]
1294,Georgia SILCOX,14 OCT 1998,GBR,903,Long Jump
1294,Eleonora FERRERO,29 DEC 1994,ITA,903,Long Jump
1294,Christel EL SANEH,11 JUN 1994,LBN,903,Long Jump
1294,Christina ADLAM,,USA,903,Long Jump [Long Jump ind.]
1294,Chanavier ROBINSON,,USA,903,Long Jump [Long Jump ind.]
1294,Dayona HENRY,20 JUL 1999,USA,903,Long Jump [Long Jump ind.]
1294,Lauren STERN,,USA,903,Long Jump [Long Jump ind.]
1294,Bridget DEVEAU,06 MAY 1996,CAN,903,Long Jump [Long Jump ind.]
1294,Emily SCHUSTER,2001,GER,903,Long Jump [Long Jump ind.]
1294,Alana PORTER,07 FEB 2001,AUS,903,Long Jump
1294,Katelyn FARRELLY,08 SEP 2003,IRL,903,Long Jump [Long Jump ind.]
1294,Victoria WALTER,,USA,903,Long Jump [Long Jump ind.]
1294,Alyssa LOWE,29 JUN 2003,AUS,903,Long Jump
1294,Sandra JACMAIRE,04 JAN 1991,FRA,903,Long Jump [Long Jump ind.]
1294,Melissa HUET,21 MAY 2003,FRA,903,Long Jump
1294,Eliska SEMECKÁ,30 MAR 2002,CZE,903,Long Jump [Long Jump ind.]
1311,Kierra HENDERSON,,USA,902,Long Jump [Long Jump ind.]
1311,Michaela BURDA,10 JUL 1994,CZE,902,Long Jump
1311,Sara SJÖGREN,1998,SWE,902,Long Jump [Long Jump ind.]
1311,Marie THEURILLAT,06 JUL 1998,SUI,902,Long Jump [Long Jump ind.]
1311,Viktória SIMON,11 MAR 2001,HUN,902,Long Jump [Long Jump ind.]
1311,Judith BAXTER-GAME,,USA,902,Long Jump [Long Jump ind.]
1311,Nuria CABALLERO,09 OCT 2001,ESP,902,Long Jump [Long Jump ind.]
1311,Chavon REECE,,USA,902,Long Jump [Long Jump ind.]
1311,Nahira PADILLA,05 MAY 1997,PUR,902,Long Jump
1311,Wynda WORMACK,,USA,902,Long Jump
1321,Sarah ZIMMER,1996,AUT,901,Long Jump [Long Jump ind.]
1321,Anna FERRIGHETTO,04 MAR 1998,ITA,901,Long Jump [Long Jump ind.]
1321,Hildigunnar TORARINSDOTTIR,12 OCT 1999,ISL,901,Long Jump [Long Jump ind.]
1321,Christine GAYEN,20 OCT 1996,AUS,901,Long Jump
1321,Asia ANDERSON,1998,USA,901,Long Jump [Long Jump ind.]
1321,Virginia CALABRO',26 FEB 1998,ITA,901,Long Jump [Long Jump ind.]
1321,Sirlene SOUZA MEDINA,10 MAY 1999,BRA,901,Long Jump
1321,Sofiya RYBALKO,24 JUN 2003,UKR,901,Long Jump [Long Jump ind.]
1321,Michaela BRINDLE,22 FEB 1994,GBR,901,Long Jump [Long Jump ind.]
1321,Aurora MARTÍN,21 JAN 2001,ESP,901,Long Jump
1321,Emily ALTENBURG,,USA,901,Long Jump [Long Jump ind.]
1321,Haruna ASIDA,24 OCT 2000,JPN,901,Long Jump
1321,Claire ROBERTS,2003,AUS,901,Long Jump
1321,Kyleigh SEVERA,,USA,901,Long Jump [Long Jump ind.]
1321,Zoe ROUSH,,USA,901,Long Jump [Long Jump ind.]
1336,Andrea MÜLLER,03 DEC 1996,SUI,900,Long Jump [Long Jump ind.]
1336,Alaina BRADY,,USA,900,Long Jump [Long Jump ind.]
1336,Jessikha RIBEIRO,16 SEP 1997,BRA,900,Long Jump [Long Jump ind.]
1336,Zinedine RUSSELL,13 JAN 1999,JAM,900,Long Jump [Long Jump ind.]
1336,Lindsey SCHAUBLE,,USA,900,Long Jump
1336,Safiatou FATY,26 SEP 1999,FRA,900,Long Jump [Long Jump ind.]
1336,Maria ZACHAROUDI,1998,GRE,900,Long Jump [Long Jump ind.]
1336,Natálie COUFALOVÁ,07 MAR 2001,CZE,900,Long Jump [Long Jump ind.]
1336,Martina JAN,04 JAN 1996,SLO,900,Long Jump [Long Jump ind.]
1336,Lauranne BERARD,25 JUL 1997,FRA,900,Long Jump [Long Jump ind.]
1336,Velecia WILLIAMS,09 JUL 2002,JAM,900,Long Jump
1336,Rayna GRAHAM,,USA,900,Long Jump [Long Jump ind.]
1336,Ines ADDRA,23 MAY 2001,FRA,900,Long Jump [Long Jump ind.]
1349,Emma MAŠTALÍŘOVÁ,27 NOV 2000,CZE,899,Long Jump [Long Jump ind.]
1349,Anastasiya SELEZNYOVA,15 APR 1997,RUS,899,Long Jump [Long Jump ind.]
1349,Anissa TAMMAOUI,2001,GER,899,Long Jump [Long Jump ind.]
1349,Serenity HUNT,,USA,899,Long Jump [Long Jump ind.]
1349,Chiara ROSSI,2002,ITA,899,Long Jump
1349,Shelby NICKELS,,USA,899,Long Jump [Long Jump ind.]
1349,Juliana Estevao DA SILVA OLIVEIRA,29 MAY 2001,BRA,899,Long Jump
1349,Barbora DVOŘÁKOVÁ,13 JUN 1998,CZE,899,Long Jump [Long Jump ind.]
1349,Emilia WAWROWSKA,18 JAN 2003,POL,899,Long Jump
1349,Alycia EATON,,USA,899,Long Jump [Long Jump ind.]
1349,Marina OLIVEIRA,25 JUN 2002,BRA,899,Long Jump
1349,Aranya KANAKALINGAM,2003,DEN,899,Long Jump [Long Jump ind.]
1349,Kennedy ARUNDEL,,USA,899,Long Jump
1349,Hannah Rimstad STEFFENSEN,01 AUG 2002,NOR,899,Long Jump [Long Jump ind.]
1363,Sydnee LARKIN,19 APR 2000,USA,898,Long Jump [Long Jump ind.]
1363,Melissa PARRELLA BASTIDAS,01 APR 2002,AUT,898,Long Jump [Long Jump ind.]
1363,Marija BUKVIĆ,31 MAY 2001,SRB,898,Long Jump
1363,Meaghan SCULLIN,,USA,898,Long Jump [Long Jump ind.]
1363,Talie BONDS,,USA,898,Long Jump [Long Jump ind.]
1363,Barbora ZATLOUKALOVÁ,03 JUN 1997,CZE,898,Long Jump [Long Jump ind.]
1363,Erica MONFARDINI,1996,ITA,898,Long Jump [Long Jump ind.]
1363,Eva LAUN-SMITH,,USA,898,Long Jump [Long Jump ind.]
1363,Lauren DOLL,,USA,898,Long Jump [Long Jump ind.]
1363,Jacqueline STERK,1998,GER,898,Long Jump
1363,Ilenia VAIRA,1996,ITA,898,Long Jump [Long Jump ind.]
1363,Lisa HUYNH,,USA,898,Long Jump [Long Jump ind.]
1363,Karolína ČERNÁ,14 NOV 1995,CZE,898,Long Jump [Long Jump ind.]
1363,Eloise LEGRAND,12 SEP 2002,FRA,898,Long Jump [Long Jump ind.]
1363,Sabrina GROS,03 SEP 1991,FRA,898,Long Jump [Long Jump ind.]
1363,Tiara CORBETT,,USA,898,Long Jump [Long Jump ind.]
1363,Kelsey BRIGGS,,USA,898,Long Jump [Long Jump ind.]
1363,Anna LIPINSKA,26 SEP 2003,UKR,898,Long Jump
1363,Aicha KONÉ,2004,SWE,898,Long Jump [Long Jump ind.]
1363,Ella BESTUE,04 JUL 1997,ESP,898,Long Jump
1363,Hanna Paulina NAVODNIK,09 JUN 2003,SLO,898,Long Jump
1384,Matilde BROZZO,2001,ITA,897,Long Jump [Long Jump ind.]
1384,Olivia OTT,,USA,897,Long Jump [Long Jump ind.]
1384,Lauren HUEBNER,03 MAY 1998,USA,897,Long Jump [Long Jump ind.]
1384,Jessica MIETTINEN,24 JUN 1998,FIN,897,Long Jump [Long Jump ind.]
1384,Brooke PETKOVICH,,USA,897,Long Jump [Long Jump ind.]
1384,Aiya FINCH,2001,USA,897,Long Jump [Long Jump ind.]
1384,Shekinah WILDER,,USA,897,Long Jump [Long Jump ind.]
1384,Catherine SHERWOOD,,USA,897,Long Jump [Long Jump ind.]
1384,Adriana COSMAI,2002,ITA,897,Long Jump [Long Jump ind.]
1384,Alessandra PRINA,02 JAN 1993,ITA,897,Long Jump [Long Jump ind.]
1384,Hannah KEARNS,,USA,897,Long Jump [Long Jump ind.]
1384,Shaelyn HINES,1999,USA,897,Long Jump [Long Jump ind.]
1384,Shukura TYLER,,USA,897,Long Jump [Long Jump ind.]
1384,Natalya KRAVCHENKO,16 OCT 1997,RUS,897,Long Jump [Long Jump ind.]
1384,Maryia KOTOK,07 APR 2003,BLR,897,Long Jump [Long Jump ind.]
1399,Nele NEUMANN,2001,GER,896,Long Jump [Long Jump ind.]
1399,Regina YEBOAH,,GHA,896,Long Jump [Long Jump ind.]
1399,Muhan SHEN,05 JAN 1997,CHN,896,Long Jump
1399,Evelyn BERECZ,,USA,896,Long Jump [Long Jump ind.]
1399,Brianna VAN VLEET,,USA,896,Long Jump [Long Jump ind.]
1399,Hanah SMRT,,USA,896,Long Jump
1399,Rohey SINGHATEH,,GAM,896,Long Jump [Long Jump ind.]
1399,Allison FOSTER,,USA,896,Long Jump
1399,Ivet ROVIRA,31 AUG 2002,ESP,896,Long Jump [Long Jump ind.]
1399,Maryam HASSAN,,USA,896,Long Jump [Long Jump ind.]
1399,Sabina DAYAL,,USA,896,Long Jump
1399,Nikola STEINEROVÁ,05 APR 2002,CZE,896,Long Jump [Long Jump ind.]
1399,Alexandra BEKISZ,2002,BEL,896,Long Jump [Long Jump ind.]
1399,Jamaica LOVAN,,USA,896,Long Jump [Long Jump ind.]
1399,Clara GOMMIER,29 AUG 2001,FRA,896,Long Jump [Long Jump ind.]
1399,Kyra ARENDT,08 MAR 1999,USA,896,Long Jump [Long Jump ind.]
1399,Enrica CIPOLLONI,19 OCT 1990,ITA,896,Long Jump [Long Jump ind.]
1399,Symone WRIGHT-FLOWERS,,USA,896,Long Jump [Long Jump ind.]
1399,Sydney KARSTRÖM,2004,SWE,896,Long Jump [Long Jump ind.]
1418,Andrea FERNÁNDEZ,30 MAY 2003,ESP,895,Long Jump
1418,Lily POILBLAN,14 MAY 2000,FRA,895,Long Jump [Long Jump ind.]
1418,Sofia MONTAGNA,20 APR 1999,ITA,895,Long Jump [Long Jump ind.]
1418,Mildrenae YOUNG-BROOKS,,USA,895,Long Jump [Long Jump ind.]
1418,Thea LEIRFALL,12 APR 1999,NOR,895,Long Jump [Long Jump ind.]
1418,Beatrix SZABÓ,11 NOV 1995,HUN,895,Long Jump [Long Jump ind.]
1418,Zuzanna KACZMAREK,29 JUN 2000,POL,895,Long Jump [Long Jump ind.]
1418,Amelia MACDONALD,03 MAY 2001,GBR,895,Long Jump [Long Jump ind.]
1418,Taylor JURESH,,USA,895,Long Jump [Long Jump ind.]
1418,Andrea FLORINA,05 MAY 2000,ESP,895,Long Jump
1418,Josipa DRAGIČEVIĆ,06 MAY 2000,CRO,895,Long Jump [Long Jump ind.]
1418,Sydney SCOTT,,USA,895,Long Jump [Long Jump ind.]
1418,Jordyn SHOWERS,2002,USA,895,Long Jump [Long Jump ind.]
1418,Anne KOTZAN,2000,GER,895,Long Jump [Long Jump ind.]
1418,Lucrezia PAVESI,2001,ITA,895,Long Jump [Long Jump ind.]
1418,Giselle SANTIAGO,27 JUN 1997,PUR,895,Long Jump
1418,Akia ARMSTRONG,1994,USA,895,Long Jump
1418,Riggins CHRISTINA,1999,USA,895,Long Jump [Long Jump ind.]
1418,Alexis GRIDER,,USA,895,Long Jump [Long Jump ind.]
