Place,Competitor,DOB,Unnamed: 3,Score,Event List
1050,Raissa ROMAO,04 MAR 2003,BRA,946,Long Jump
1051,Trina PRAPROTNIK MALEJ,03 APR 1999,SLO,946,Long Jump [Long Jump ind.]
1052,Lena LACKNER,01 MAR 2002,AUT,946,Long Jump [Long Jump ind.]
1053,Lucy ROBINSON,,GBR,946,Long Jump [Long Jump ind.]
1054,Zayyaan SMITH,22 JUL 2005,NZL,946,Long Jump
1055,Absa BA,27 JUL 2003,FRA,946,Long Jump [Long Jump ind.]
1056,Urtė KŠČENAVIČIŪTĖ,22 APR 2002,LTU,946,Long Jump [Long Jump ind.]
1057,Yuliya SOKHATSKAYA,12 DEC 2001,ANA,945,Long Jump [Long Jump ind.]
1058,Ariel PEDIGO,2003,USA,945,Long Jump [Long Jump ind.]
1059,Annaliese BUSH,16 SEP 1999,AUS,945,Long Jump [Long Jump ind.]
1060,Alesia PAKLONSKAYA,20 JUL 2000,BLR,945,Long Jump [Long Jump ind.]
1061,Jenna BACCARI,03 JUL 2000,FRA,945,Long Jump [Long Jump ind.]
1062,Skylar SIEBEN,06 DEC 2000,CAN,945,Long Jump [Long Jump ind.]
1063,Katie THOMPSON,,USA,945,Long Jump [Long Jump ind.]
1064,Anaya DEES,,USA,945,Long Jump [Long Jump ind.]
1065,Mary AGBELESE,16 FEB 2003,SUI,944,Long Jump [Long Jump ind.]
1066,Cora REITBAUER,2002,GER,944,Long Jump [Long Jump ind.]
1067,Sini TOIVOLA,18 JUN 1996,FIN,944,Long Jump
1068,Lieke VAN DEN BRINK,12 JUL 1995,NED,944,Long Jump
1069,Laura LOKOTAR,13 AUG 2003,EST,944,Long Jump [Long Jump ind.]
1070,Michelle OUD,19 JUL 1996,NED,944,Long Jump [Long Jump ind.]
1071,Sara VAN HOYWEGHEN,05 FEB 2003,BEL,944,Long Jump [Long Jump ind.]
1072,Filippa GUNNARSSON,15 JAN 1999,SWE,944,Long Jump
1073,Emilie JAMBON,02 APR 1998,FRA,944,Long Jump
1074,Wilhelmiina HARJU,26 JUL 2002,FIN,944,Long Jump [Long Jump ind.]
1075,Kornelia ROPPEN,01 MAR 2002,NOR,944,Long Jump [Long Jump ind.]
1076,Elenore BAILLY,08 JUN 1991,CIV,943,Long Jump [Long Jump ind.]
1077,Maria Paz MILANI,03 JUN 2001,ARG,943,Long Jump
1078,Eddiyah FRYE,2003,USA,943,Long Jump [Long Jump ind.]
1079,Maylis DARRIET,23 APR 2000,FRA,943,Long Jump [Long Jump ind.]
1080,Ariel LAWRENCE,12 OCT 2001,USA,943,Long Jump [Long Jump ind.]
1081,Manca STARAŠINIČ,12 FEB 2002,SLO,943,Long Jump [Long Jump ind.]
1082,Sofía Aylén LEVRINO,26 APR 2001,ARG,943,Long Jump
1083,Armoni BROWN,02 APR 2000,USA,943,Long Jump [Long Jump ind.]
1084,Trace MOSBY,,USA,943,Long Jump [Long Jump ind.]
1085,Fatumata BALDÉ,29 JUL 2000,POR,943,Long Jump [Long Jump ind.]
1086,Maira GAUGES,2000,GER,943,Long Jump [Long Jump ind.]
1087,Maren WILMS,1999,GER,943,Long Jump
1088,Agata STYPUŁKOWSKA,15 MAY 1997,POL,943,Long Jump [Long Jump ind.]
1089,Madeline FAGAN,04 JUN 1996,USA,942,Long Jump
1090,Talia EMERSON,23 JUN 2001,USA,942,Long Jump [Long Jump ind.]
1091,Rachel LIMBURG,07 JUL 1997,AUS,942,Long Jump
1092,Giulia CAREGNATO,06 FEB 2001,ITA,942,Long Jump [Long Jump ind.]
1093,Ezgi SAYIR,05 DEC 1993,TUR,942,Long Jump [Long Jump ind.]
1094,Junjun ZHANG,11 AUG 2001,CHN,942,Long Jump
1095,Laura PERLINI,09 JUL 2002,SUI,942,Long Jump [Long Jump ind.]
1096,Lily MARGOLIS,,USA,942,Long Jump
1097,Margot TEMINES,25 JUL 2000,FRA,942,Long Jump [Long Jump ind.]
1098,Taynara BENTO CARVALHO,14 FEB 1995,BRA,942,Long Jump
1099,Angel RICHMORE,30 APR 2001,SWE,942,Long Jump [Long Jump ind.]
1100,Emilia WAWROWSKA,18 JAN 2003,POL,942,Long Jump [Long Jump ind.]
1101,Nika UDE,10 MAY 2000,SLO,942,Long Jump [Long Jump ind.]
1102,Mona CRINIERE,16 MAR 1996,FRA,942,Long Jump
1103,Lydia SMITH,15 MAR 2004,GBR,942,Long Jump [Long Jump ind.]
1104,Jozalyn ALBRIGHT,,USA,942,Long Jump [Long Jump ind.]
1105,Aria SMALL,23 JUL 1999,BAR,941,Long Jump [Long Jump ind.]
1106,Alexa VALENZUELA,2001,MEX,941,Long Jump [Long Jump ind.]
1107,Kay-Lagay CLARKE,27 FEB 2004,JAM,941,Long Jump
1108,Ayanna JOHNSON,1999,USA,941,Long Jump [Long Jump ind.]
1109,Pálma GŐDÉNY,21 JAN 2000,HUN,941,Long Jump
1110,Helena MCLEOD,04 NOV 1996,GER,941,Long Jump [Long Jump ind.]
1111,Madison MEYER,,USA,941,Long Jump [Long Jump ind.]
1112,Kenyae MAJORS,,USA,941,Long Jump [Long Jump ind.]
1113,Hope PURCELL,,USA,941,Long Jump
1114,Valeriya MUKHOBROD,05 MAY 2003,UKR,941,Long Jump [Long Jump ind.]
1115,Olivia LOPEZ,,USA,941,Long Jump [Long Jump ind.]
1116,Ashley VAN VLEET,,USA,941,Long Jump [Long Jump ind.]
1117,Kaitlyn DAVIS,19 FEB 1999,USA,941,Long Jump [Long Jump ind.]
1118,Erin FISHER,19 OCT 2001,IRL,941,Long Jump [Long Jump ind.]
1119,Brooke WEIMER,09 DEC 2001,USA,941,Long Jump [Long Jump ind.]
1120,Justice HENDERSON,01 SEP 1998,USA,940,Long Jump
1121,Kimberly DE MEDEROS,05 APR 1995,URU,940,Long Jump
1122,Lara BIAGI,12 JUL 2004,ITA,940,Long Jump [Long Jump ind.]
1123,Buket Katya ORHONSAYIN,30 JAN 1999,TUR,940,Long Jump
1124,Melissa DE HAAN,15 AUG 1997,NED,940,Long Jump
1125,Daisy MAESSNER,,USA,940,Long Jump [Long Jump ind.]
1126,Konstantina ROMAIOU,30 MAY 1997,GRE,940,Long Jump [Long Jump ind.]
1127,Destiny LAWRENCE,2001,USA,939,Long Jump [Long Jump ind.]
1128,Diana RUSAKOVA,26 MAY 2001,RUS,939,Long Jump [Long Jump ind.]
1129,Yekaterina KAZANTSEVA,29 MAY 2002,RUS,939,Long Jump [Long Jump ind.]
1130,Tori SLOAN,,USA,939,Long Jump [Long Jump ind.]
1131,Jennifer PARENT,,USA,939,Long Jump [Long Jump ind.]
1132,Xiana TWOMBLY,06 JUL 2000,USA,939,Long Jump [Long Jump ind.]
1133,Brianna BRAND,2003,USA,939,Long Jump [Long Jump ind.]
1134,Gianna MACONES,,USA,939,Long Jump [Long Jump ind.]
1135,Tori WEST,14 OCT 1995,AUS,939,Long Jump
1136,Oleksandra CHERNUKHA,02 SEP 2004,UKR,939,Long Jump [Long Jump ind.]
1137,Sara KORDEK,01 FEB 2001,POL,939,Long Jump
1138,Lexus LOVAN,18 OCT 1996,USA,938,Long Jump [Long Jump ind.]
1139,Courtney HIGGINS,1998,USA,938,Long Jump [Long Jump ind.]
1140,Maya PERRY-GRIMES,,USA,938,Long Jump [Long Jump ind.]
1141,Lara SIEMER,13 AUG 2002,GER,938,Long Jump [Long Jump ind.]
1142,Nickeela AUSTIN,,USA,938,Long Jump [Long Jump ind.]
1143,Jazilee WILLIAMS,,USA,938,Long Jump [Long Jump ind.]
1144,Thelia RUSTER,06 APR 1998,FRA,938,Long Jump [Long Jump ind.]
1145,Mathilde ZEUTHEN,1999,DEN,938,Long Jump
1146,Weronika STRĄCZEK,25 JUN 1999,POL,938,Long Jump
1147,Carmen RAMOS,18 JUN 1998,ESP,938,Long Jump
1148,Katharina VOGL,1999,GER,938,Long Jump [Long Jump ind.]
1149,Gabby LEON,17 JUN 1999,USA,937,Long Jump [Long Jump ind.]
1150,Saki TAKEMOTO,30 MAR 2003,JPN,937,Long Jump [Long Jump ind.]
1151,Barbara LEUTHARD,04 DEC 1981,SUI,937,Long Jump [Long Jump ind.]
1152,Judith WAGERSTEN,04 APR 1998,SWE,937,Long Jump [Long Jump ind.]
1153,Oghale OMAKOR,,USA,937,Long Jump [Long Jump ind.]
1154,Juliette SMITH,,USA,937,Long Jump [Long Jump ind.]
1155,Cara BRONKHORST,26 DEC 2004,RSA,937,Long Jump
1156,Olivija VAITAITYTĖ,10 MAR 2002,LTU,937,Long Jump [Long Jump ind.]
1157,Windy MARGERUM,24 SEP 1999,USA,937,Long Jump [Long Jump ind.]
1158,Nikolija STANIVUKOVIĆ,27 MAR 1997,BIH,936,Long Jump [Long Jump ind.]
1159,Amelia HARVEY,,USA,936,Long Jump [Long Jump ind.]
1160,Thetida-Filippa GARANTZOGIANNI,2006,GRE,936,Long Jump
1161,Anna LAUDIZIO,,USA,936,Long Jump [Long Jump ind.]
1162,Isabel SCHAUERTE,01 JUL 2001,GER,936,Long Jump [Long Jump ind.]
1163,Julieta GALLEGO,09 OCT 2002,ESP,936,Long Jump [Long Jump ind.]
1164,Aita KOUNDE,07 APR 2003,FRA,936,Long Jump
1165,Tsai-Chuan CHEN,29 JAN 2001,TPE,936,Long Jump
1166,Mignonne DE BEER,26 JAN 2006,RSA,936,Long Jump
1167,Bora BOCZONÁDI,13 MAY 2007,HUN,936,Long Jump [Long Jump ind.]
1168,Nasya RAMIREZ,09 MAR 2001,NED,936,Long Jump [Long Jump ind.]
1169,Marta CHIAROTTO,2000,ITA,936,Long Jump
1170,Emilia JANIK,12 DEC 2000,POL,936,Long Jump
1171,Taylor NELLOMS,,USA,935,Long Jump [Long Jump ind.]
1172,Asuka SASAKI,13 NOV 1997,JPN,935,Long Jump
1173,Trinity MOORE,,USA,935,Long Jump [Long Jump ind.]
1174,Julie BOHORC,28 JUN 2002,FRA,935,Long Jump [Long Jump ind.]
1175,Onyinye CHUKKA,,USA,935,Long Jump
1176,Hilke THAMKE,2005,GER,935,Long Jump [Long Jump ind.]
1177,Agate LĀCE,06 OCT 2005,LAT,935,Long Jump [Long Jump ind.]
1178,Alaina BRADY,2002,USA,935,Long Jump
1179,Katie EIDEM,,USA,935,Long Jump [Long Jump ind.]
1180,Grace FURLONG,13 OCT 1998,IRL,935,Long Jump
1181,Thilda SÄRNEVÅNG,05 AUG 1996,SWE,935,Long Jump [Long Jump ind.]
1182,Vanessa SPIZEWSKI,,USA,935,Long Jump [Long Jump ind.]
1183,Jessica TUCKER,07 MAY 2000,USA,934,Long Jump [Long Jump ind.]
1184,Nanda FREI,26 JAN 2005,SUI,934,Long Jump [Long Jump ind.]
1185,Marie Helene POLT,1997,AUT,934,Long Jump [Long Jump ind.]
1186,Sara BARBA,31 MAY 2003,ESP,934,Long Jump
1187,Cajsa AUGUSTSSON,21 MAR 2002,SWE,934,Long Jump [Long Jump ind.]
1188,Seren RODGERS,31 JAN 2005,GBR,934,Long Jump [Long Jump ind.]
1189,Gabriela CORNELIO,05 JAN 1997,BRA,934,Long Jump
1190,Shaina BURNS,21 MAR 1996,USA,934,Long Jump [Long Jump ind.]
1191,Breanna MEALER,1999,USA,934,Long Jump [Long Jump ind.]
1192,Glódis Edda TURIDARDÓTTIR,01 MAR 2003,ISL,934,Long Jump [Long Jump ind.]
1193,Pilar DEL CERRO,12 OCT 1989,ESP,934,Long Jump [Long Jump ind.]
1194,Viktoriya IVANOVA,25 MAY 2000,RUS,933,Long Jump [Long Jump ind.]
1195,Pantelitsa CHARALAMPOUS,12 NOV 1998,CYP,933,Long Jump
1196,Sonora SERGEJEVA,18 MAR 2003,LAT,933,Long Jump [Long Jump ind.]
1197,Sydney REID,,USA,933,Long Jump [Long Jump ind.]
1198,Ruby JERGES,18 MAR 2004,GBR,933,Long Jump
1199,Courtney LINES,,USA,933,Long Jump
1200,Carina MEYER,17 APR 2002,SUI,933,Long Jump
1201,Minttu-Maaria ALANEN,08 JUN 2001,FIN,933,Long Jump [Long Jump ind.]
1202,Sandra JACMAIRE,04 JAN 1991,FRA,933,Long Jump [Long Jump ind.]
1203,Na'Ilah MOORE,1999,USA,933,Long Jump [Long Jump ind.]
1204,Janette HANSKI,02 MAR 2000,FIN,933,Long Jump
1205,Kate NIŽIĆ,16 MAY 2007,CRO,933,Long Jump
1206,Indiana HOLGADO,09 OCT 2002,ARG,932,Long Jump
1207,Khrystyan REDDIC,,USA,932,Long Jump
1208,Brianna WHITE,2002,USA,932,Long Jump [Long Jump ind.]
1209,Shereese CUTLER,19 JUL 1991,USA,932,Long Jump [Long Jump ind.]
1210,Lauryn FORD,12 MAY 2001,USA,932,Long Jump [Long Jump ind.]
1211,Konstantina BERTSIMA,21 JUL 2003,GRE,932,Long Jump [Long Jump ind.]
1212,Chiara GALVANI,25 JUL 2001,ITA,932,Long Jump
1213,Barbara ŠTUHEC,2001,SLO,932,Long Jump
1214,Katharina KEMP,1990,GER,932,Long Jump [Long Jump ind.]
1215,Yuki YAMASAKI,06 JUN 1995,JPN,932,Long Jump
1216,Jenna VENTSCH,2004,GER,932,Long Jump [Long Jump ind.]
1217,Skyler REYNOLDS,2001,USA,932,Long Jump [Long Jump ind.]
1218,Kawther SELMI,30 AUG 1996,ALG,931,Long Jump [Long Jump ind.]
1219,Gabija STOČKUTĖ,02 JUN 1998,LTU,931,Long Jump [Long Jump ind.]
1220,Emine Selda KIRDEMIR,01 DEC 1998,TUR,931,Long Jump [Long Jump ind.]
1221,Patrícia BARNA,16 SEP 2003,HUN,931,Long Jump [Long Jump ind.]
1222,Matilda ZUCCHINETTI,22 JAN 2001,SUI,931,Long Jump [Long Jump ind.]
1223,Tania DUNBAR,2001,USA,931,Long Jump [Long Jump ind.]
1224,Lily YADLOSKY,2003,AUS,931,Long Jump
1225,Eeva PAAVILAINEN,22 FEB 1997,FIN,931,Long Jump
1226,Claire ROBERTS,01 JUL 2003,AUS,931,Long Jump
1227,Brianna MPONZI,2001,USA,931,Long Jump [Long Jump ind.]
1228,Bojana PETROVIĆ,27 JUN 2000,SRB,931,Long Jump
1229,Andrea ARILLA,14 DEC 2004,ESP,930,Long Jump [Long Jump ind.]
1230,Jenna KES,,USA,930,Long Jump [Long Jump ind.]
1231,Aviana GOODE,,USA,930,Long Jump
1232,Emilija STRUPAITĖ,10 OCT 2002,LTU,930,Long Jump [Long Jump ind.]
1233,Pauline BIKEMBO,05 NOV 2002,FRA,930,Long Jump [Long Jump ind.]
1234,Miyu YOSHIDA,20 MAY 2001,JPN,930,Long Jump
1235,Claire CORNELL,,USA,930,Long Jump [Long Jump ind.]
1236,Xueqing ZHANG,20 JAN 2000,CHN,930,Long Jump [Long Jump ind.]
1237,Hanami OTANI,20 DEC 2003,JPN,930,Long Jump
1238,Tiana BORAS,04 MAR 2005,AUS,930,Long Jump
1239,Garance GIRAUD,04 NOV 2000,FRA,930,Long Jump
1240,Ann JACKSON,,USA,930,Long Jump [Long Jump ind.]
1241,Rebecca HEMINGWAY,,USA,930,Long Jump [Long Jump ind.]
1242,Yaiza SANZ,18 FEB 2000,ESP,930,Long Jump
1243,Marine JACOB,15 MAR 2004,FRA,929,Long Jump [Long Jump ind.]
1244,Suzana CRUZ,12 NOV 1998,POR,929,Long Jump [Long Jump ind.]
1245,Jacie DRODDY,2001,USA,929,Long Jump [Long Jump ind.]
1246,Essi VEHMAA,19 JUN 2002,FIN,929,Long Jump [Long Jump ind.]
1247,Hanna ZDANEVICH,25 APR 2005,BLR,929,Long Jump [Long Jump ind.]
1248,Anabel VITALE,25 FEB 2003,ITA,929,Long Jump [Long Jump ind.]
1249,Bori RÓZSAHEGYI,27 JUN 2007,HUN,929,Long Jump [Long Jump ind.]
1250,Keeley NORRIS,,USA,929,Long Jump [Long Jump ind.]
1251,Maria PEURA,05 FEB 2001,FIN,929,Long Jump [Long Jump ind.]
1252,Riri ARIMOTO,04 APR 2001,JPN,929,Long Jump
1253,Aolani HARRIS,,USA,929,Long Jump [Long Jump ind.]
1254,Jade DA SILVA,23 JAN 2003,FRA,929,Long Jump [Long Jump ind.]
1255,Weronika KLIMACKA,19 APR 1996,POL,929,Long Jump [Long Jump ind.]
1256,Anthaya CHARLTON,2003,BAH,928,Long Jump [Long Jump ind.]
1257,Marieta MINASYAN,17 MAR 2003,ARM,928,Long Jump [Long Jump ind.]
1258,Sara VAN AKEN,17 APR 2001,USA,928,Long Jump
1259,Ornelis ORTIZ,28 JUL 2004,VEN,928,Long Jump
1260,Tamaka SHIMIZU,22 JUN 1991,JPN,928,Long Jump
1261,Amy HODGSON,18 JAN 1996,GBR,928,Long Jump [Long Jump ind.]
1262,Jade FOSTER,,USA,928,Long Jump [Long Jump ind.]
1263,Meeri RIIALI,01 FEB 2005,FIN,928,Long Jump [Long Jump ind.]
1264,Lucia SÁNCHEZ,02 APR 1998,ESP,928,Long Jump [Long Jump ind.]
1265,Lauren HEGGEN,,USA,928,Long Jump [Long Jump ind.]
1266,Andrea FLORINA,05 MAY 2000,ESP,928,Long Jump [Long Jump ind.]
1267,Dreunna WASHINGTON,,USA,928,Long Jump [Long Jump ind.]
1268,Moa GUSTAFSSON,2004,SWE,928,Long Jump
1269,Daniela PEŠIĆ,15 SEP 1999,CRO,928,Long Jump [Long Jump ind.]
1270,Olha HNOYEVA,13 JUL 2003,UKR,928,Long Jump [Long Jump ind.]
1271,Marina TOVAR,03 NOV 1997,ESP,928,Long Jump
1272,Pepa GOMBAU,26 JUL 2002,ESP,927,Long Jump
1273,Jade BONTKE,,USA,927,Long Jump [Long Jump ind.]
1274,Brianna RICHARD,1999,USA,927,Long Jump [Long Jump ind.]
1275,Jo ROWLAND,29 DEC 1989,GBR,927,Long Jump [Long Jump ind.]
1276,Khailah GRIFFIN,1998,USA,927,Long Jump [Long Jump ind.]
1277,Federica PALUMBO,23 MAY 1995,ITA,927,Long Jump [Long Jump ind.]
1278,Ada POLEROWICZ,30 AUG 2002,POL,927,Long Jump [Long Jump ind.]
1279,Ladina SCHLUMPF,28 DEC 1994,SUI,927,Long Jump [Long Jump ind.]
1280,Andrea CIFUENTES,22 DEC 2005,ESP,927,Long Jump [Long Jump ind.]
1281,Anna CABRERA,19 MAR 2001,ESP,927,Long Jump [Long Jump ind.]
1282,Katie WISSING,,USA,927,Long Jump [Long Jump ind.]
1283,Sowmiya MURUGAN,25 MAR 1996,IND,926,Long Jump
1284,Becca COAN,,USA,926,Long Jump [Long Jump ind.]
1285,Sofia COSCULLUELA,26 JAN 2004,ESP,926,Long Jump [Long Jump ind.]
1286,Pinelopi LEVENTOPOULOU,2004,GRE,926,Long Jump
1287,Bianca HERCIGONJA,15 SEP 2002,SUI,926,Long Jump [Long Jump ind.]
1288,Nadia VO,03 JUL 2002,USA,926,Long Jump [Long Jump ind.]
1289,Laia RODRIGUEZ,03 MAY 2005,ESP,926,Long Jump [Long Jump ind.]
1290,Kiikii BROWN,20 JAN 2004,GBR,926,Long Jump [Long Jump ind.]
1291,Antonia FRANZKE,2004,GER,926,Long Jump
1292,Maika CUENCA,02 JUN 2002,ESP,926,Long Jump [Long Jump ind.]
1293,Myong-eun SEOL,05 JUL 1995,KOR,926,Long Jump
1294,Emma NWOFOR,22 AUG 1996,GBR,926,Long Jump [Long Jump ind.]
1295,Antoinette NANA DJIMOU,02 AUG 1985,FRA,926,Long Jump
1296,Cidnee DAVIES-BOHN,,USA,926,Long Jump [Long Jump ind.]
1297,Hannah WÖRLEIN,2004,GER,925,Long Jump [Long Jump ind.]
1298,Aerianna GRANDERSON,,USA,925,Long Jump
1299,Toni ENGLUND,,USA,925,Long Jump [Long Jump ind.]
1300,Olga SZLACHTA,08 AUG 2006,POL,925,Long Jump [Long Jump ind.]
1301,Shaynea REDMOND,2001,USA,925,Long Jump [Long Jump ind.]
1302,Laura LORENZANA,20 JUL 1994,ESP,925,Long Jump [Long Jump ind.]
1303,Dominique BIRON,,USA,925,Long Jump [Long Jump ind.]
1304,Christina WENDE,,USA,925,Long Jump [Long Jump ind.]
1305,Addison BERRY,2002,USA,925,Long Jump [Long Jump ind.]
1306,Cloe MOLINARO,30 SEP 2004,FRA,925,Long Jump [Long Jump ind.]
1307,Diwa VILA,13 FEB 2000,ESP,925,Long Jump [Long Jump ind.]
1308,Dubey SHIWANGI,03 AUG 1998,IND,924,Long Jump
1309,Asia SMITH,23 SEP 1999,USA,924,Long Jump [Long Jump ind.]
1310,Izabella RIPSWEDEN,10 MAY 2000,SWE,924,Long Jump [Long Jump ind.]
1311,Katjuša JORDAN NADIŽAR,28 MAR 2005,SLO,924,Long Jump [Long Jump ind.]
1312,Jaiden BOOMSMA,,USA,924,Long Jump [Long Jump ind.]
1313,Jones NEVAGANT,,USA,924,Long Jump [Long Jump ind.]
1314,Zoe TAYLOR,19 FEB 2001,NZL,924,Long Jump
1315,Mary ELCOCK,03 AUG 1995,GBR,924,Long Jump
1316,Annkathrin HOVEN,08 MAR 2001,GER,923,Long Jump [Long Jump ind.]
1317,Paloma DIAS,25 JUN 2000,BRA,923,Long Jump
1318,Jessica WATKINS,,USA,923,Long Jump [Long Jump ind.]
1319,Irene MASIERO,18 DEC 2001,ITA,923,Long Jump [Long Jump ind.]
1320,Keliza SMITH,25 APR 2003,GUY,923,Long Jump
1321,Helena TRÖSTER,2004,GER,923,Long Jump [Long Jump ind.]
1322,Iyana MCKEEVER,,USA,923,Long Jump [Long Jump ind.]
1323,Hailey HUSTON MYLES,,USA,923,Long Jump [Long Jump ind.]
1324,Sarah DANIEL,,USA,923,Long Jump [Long Jump ind.]
1325,Alina FREI,29 MAY 2003,SUI,923,Long Jump [Long Jump ind.]
1326,Queen OKOH,,USA,923,Long Jump
1327,Kate KUTZER,,USA,923,Long Jump [Long Jump ind.]
1328,Natalya KONDRASHINA,24 JUL 2002,RUS,923,Long Jump [Long Jump ind.]
1329,Paula DE BOER,2000,GER,922,Long Jump [Long Jump ind.]
1330,Dimana YORDANOVA,18 APR 1998,BUL,922,Long Jump [Long Jump ind.]
1331,Katherine JACKSON,,USA,922,Long Jump [Long Jump ind.]
1332,Paula VIHTALAHTI,01 MAY 1996,FIN,922,Long Jump [Long Jump ind.]
1333,Maelle SAINT ALME,21 FEB 2005,FRA,922,Long Jump
1334,Cleo TOMLINSON,17 JUN 2004,GBR,922,Long Jump [Long Jump ind.]
1335,Julia HOLZMANN,2003,GER,922,Long Jump [Long Jump ind.]
1336,Alexandra WOODBERRY,,USA,922,Long Jump [Long Jump ind.]
1337,Eliška LATISLAVOVÁ,2004,CZE,922,Long Jump
1338,Ija MUMFORD,2004,USA,922,Long Jump [Long Jump ind.]
1339,Gabriela PIGNIERI,2004,ITA,922,Long Jump [Long Jump ind.]
1340,Stephanie JONES,,GBR,922,Long Jump [Long Jump ind.]
1341,Isa VIDELER,22 MAR 1998,NED,922,Long Jump [Long Jump ind.]
1342,Madison CHANDLER,,USA,922,Long Jump [Long Jump ind.]
1343,Francesca SUGIAMAN,30 JAN 2002,AUS,922,Long Jump
1344,Milena LUCENA,03 SEP 2002,POR,922,Long Jump [Long Jump ind.]
1345,Tabea EITEL,2004,GER,921,Long Jump [Long Jump ind.]
1346,Laura FRANCESCHI,2005,ITA,921,Long Jump [Long Jump ind.]
1347,Ilona SAARIKUNNAS,05 SEP 2004,FIN,921,Long Jump [Long Jump ind.]
1348,Kiera-Lee ABRAHAMS,AUG 2006,RSA,921,Long Jump
1349,Emilija KUŠIĆ,25 AUG 1999,BIH,921,Long Jump
1350,Leandra Vitorio DE OLIVEIRA,24 APR 2001,BRA,921,Long Jump
1351,Alexis KITCHENS,,USA,921,Long Jump [Long Jump ind.]
1352,Rebekah BONDI,,USA,921,Long Jump [Long Jump ind.]
1353,Caroline BISIAUX,28 MAY 1998,FRA,921,Long Jump [Long Jump ind.]
1354,Ana Luiza DANTAS,27 JAN 2002,BRA,921,Long Jump
1355,Lucia SANCHEZ,10 SEP 2004,ESP,921,Long Jump [Long Jump ind.]
1356,Marie ROY-LAREINTRY,10 NOV 2002,FRA,921,Long Jump
1357,Atipa MABONGA,29 NOV 1998,NZL,920,Long Jump [Long Jump ind.]
1358,Johanna SOOVER,19 APR 2001,EST,920,Long Jump [Long Jump ind.]
1359,Lurdes OLIVEIRA,06 MAR 2004,POR,920,Long Jump [Long Jump ind.]
1360,Kenashalee KERR,,USA,920,Long Jump
1361,Ashley GERMAIN,09 AUG 2000,CAN,920,Long Jump [Long Jump ind.]
1362,Jaden CHRISTIAN,,USA,920,Long Jump
1363,Hannah ZENKOVICH,,USA,920,Long Jump [Long Jump ind.]
1364,Nana MATSUDA,16 AUG 2002,JPN,919,Long Jump
1365,Jenny KIMBRO,,USA,919,Long Jump [Long Jump ind.]
1366,Petya SOFIYSKA,2003,BUL,919,Long Jump [Long Jump ind.]
1367,Sofie GRÖNINGER,2005,GER,919,Long Jump [Long Jump ind.]
1368,Kristen WASHINGTON,,USA,919,Long Jump [Long Jump ind.]
1369,Christine BAILEY,,USA,919,Long Jump [Long Jump ind.]
1370,Zurine CELIS,09 JAN 1992,ESP,919,Long Jump [Long Jump ind.]
1371,Dalhiana ROUVILLON,24 MAR 1999,FRA,919,Long Jump
1372,Bonvie FOSAM,,USA,919,Long Jump [Long Jump ind.]
1373,Laura TÖLLÖSE,17 AUG 1997,DEN,919,Long Jump [Long Jump ind.]
1374,Giulia DOVARCH,2003,ITA,919,Long Jump [Long Jump ind.]
1375,Kiara PICKENS,,USA,919,Long Jump [Long Jump ind.]
1376,Ciara POTTER,2002,USA,919,Long Jump
1377,Noa ROCCHIGIANI,2000,ITA,919,Long Jump [Long Jump ind.]
1378,Natálie OLIVOVÁ,15 APR 2003,CZE,919,Long Jump [Long Jump ind.]
1379,Haley SCHALL,,USA,919,Long Jump [Long Jump ind.]
1380,Kateřina ČERMÁKOVÁ,28 JAN 2006,CZE,918,Long Jump [Long Jump ind.]
1381,Mar VICO,19 JAN 1996,ESP,918,Long Jump [Long Jump ind.]
1382,Adia CAVALIER,,USA,918,Long Jump [Long Jump ind.]
1383,Desiree VAN WYK,28 MAY 1998,RSA,918,Long Jump
1384,Bailey GILBERT,2000,USA,918,Long Jump [Long Jump ind.]
1385,Machaeda LINTON,08 FEB 2003,JAM,918,Long Jump
1386,Alejandra GUTIERREZ,23 FEB 2003,ESP,918,Long Jump [Long Jump ind.]
1387,Ester MONACO,23 FEB 2002,ITA,918,Long Jump [Long Jump ind.]
1388,Sophie HAMANN,12 AUG 1996,GER,918,Long Jump [Long Jump ind.]
1389,Francesca VENTURA,2002,ITA,918,Long Jump
1390,Aliaksandra CHURA,27 JAN 2001,BLR,918,Long Jump [Long Jump ind.]
1391,Emily PORTARO,05 SEP 2003,AUS,918,Long Jump
1392,Paula DULCIC,06 FEB 1992,ARG,918,Long Jump
1393,Sandra VESELSKÁ,04 OCT 2004,SVK,918,Long Jump [Long Jump ind.]
1394,Alienor MARTIN,30 JUL 2002,FRA,918,Long Jump [Long Jump ind.]
1395,Ainhoa INTXAURRONDO,03 JUL 1999,ESP,917,Long Jump [Long Jump ind.]
1396,Imani JONES,,USA,917,Long Jump [Long Jump ind.]
1397,Daria KUSHNIR,08 APR 2002,RUS,917,Long Jump
1398,Pamela LOPEZ,02 JUN 1999,ARG,917,Long Jump
1399,Manon AUMOITTE,04 FEB 2002,FRA,917,Long Jump [Long Jump ind.]
1400,Mia ABULENCIA,,USA,917,Long Jump [Long Jump ind.]
1401,Serena RAFFI,29 MAR 1993,SUI,917,Long Jump [Long Jump ind.]
1402,Maeva DORSILE,14 MAY 2002,FRA,917,Long Jump [Long Jump ind.]
1403,Kennedy ADAMS,,USA,917,Long Jump [Long Jump ind.]
1404,Sadeepa HENDERSON,04 JUN 2002,SRI,917,Long Jump
