Place,Competitor,DOB,Unnamed: 3,Score,Event List
1454,Lindy Carla GARCIA CAVERO,30 MAY 1989,BOL,884,Long Jump
1454,Allison FOSTER,,USA,884,Long Jump
1454,Paula-Ann CHAMBERS,2003,JAM,884,Long Jump
1454,Christina KOMPOLIA,1991,GRE,884,Long Jump [Long Jump ind.]
1454,Anastasia-Athana BABALI,2001,GRE,884,Long Jump [Long Jump ind.]
1454,Rylee PERKINS,,USA,884,Long Jump
1454,Eloise HARVEY,13 NOV 2000,GBR,884,Long Jump [Long Jump ind.]
1454,Sofiya RYBALKO,24 JUN 2003,UKR,884,Long Jump [Long Jump ind.]
1454,Johanne RISE KVALEN,28 FEB 2000,NOR,884,Long Jump [Long Jump ind.]
1454,Alexis BRENDER A BRANDIS,,USA,884,Long Jump [Long Jump ind.]
1454,Thea SCHMIDT,1994,GER,884,Long Jump [Long Jump ind.]
1454,Claire ROBERTS,2003,AUS,884,Long Jump
1472,Lakelle KINTEH,04 DEC 2001,BAH,883,Long Jump
1472,Tia HOLMES,,USA,883,Long Jump [Long Jump ind.]
1472,Jessica TAYLOR-JEMMETT,27 JUN 1988,GBR,883,Long Jump [Long Jump ind.]
1472,Shayna HELD,,USA,883,Long Jump [Long Jump ind.]
1472,Eleonora VILLA,1992,ITA,883,Long Jump [Long Jump ind.]
1472,Sydney HOLMES,,USA,883,Long Jump
1472,Jessica STEVER,,USA,883,Long Jump [Long Jump ind.]
1472,Lashonda TATE,,USA,883,Long Jump [Long Jump ind.]
1472,Imani WILLIAMS,,USA,883,Long Jump
1472,Josie RAINES,,USA,883,Long Jump [Long Jump ind.]
1472,Ivet ROVIRA,31 AUG 2002,ESP,883,Long Jump [Long Jump ind.]
1472,Venja NÜRNBERG,01 JAN 2002,GER,883,Long Jump [Long Jump ind.]
1472,Milena MIREVA,1996,BUL,883,Long Jump [Long Jump ind.]
1472,Katie WISSING,,USA,883,Long Jump [Long Jump ind.]
1472,Marta Giaele GIOVANNINI,2001,ITA,883,Long Jump [Long Jump ind.]
1487,Ida EIKENG,25 JUN 1999,NOR,882,Long Jump [Long Jump ind.]
1487,Malak KAFI,,USA,882,Long Jump [Long Jump ind.]
1487,Emma CHECOVICH,,USA,882,Long Jump [Long Jump ind.]
1487,Hildigunnar TORARINSDOTTIR,12 OCT 1999,ISL,882,Long Jump [Long Jump ind.]
1487,Haley STROUF,,USA,882,Long Jump [Long Jump ind.]
1487,Margarida FIGUEIREDO,14 MAR 2001,POR,882,Long Jump
1487,Madeline CHABEUF,04 APR 2002,FRA,882,Long Jump
1487,Adriana GRULICHOVÁ,26 MAY 2000,CZE,882,Long Jump [Long Jump ind.]
1487,Amy RICHARDS,24 APR 1997,GBR,882,Long Jump [Long Jump ind.]
1487,Kathleen STEVENSON,,USA,882,Long Jump [Long Jump ind.]
1487,Marie KOMAN,31 DEC 1997,FRA,882,Long Jump [Long Jump ind.]
1487,Sofiya KOVAL,18 SEP 2002,UKR,882,Long Jump [Long Jump ind.]
1487,Valentina STEIFENSAND,1999,GER,882,Long Jump [Long Jump ind.]
1500,Jillian CATTON,2003,CAN,881,Long Jump [Long Jump ind.]
1500,Maira GAUGES,2000,GER,881,Long Jump [Long Jump ind.]
1500,Saenab ADECHIAN,2003,GER,881,Long Jump [Long Jump ind.]
1500,Anna Viktoria HAFFER,1999,GER,881,Long Jump [Long Jump ind.]
1500,Holly HANKENSON,04 JUN 1995,USA,881,Long Jump [Long Jump ind.]
1500,Faleesha DOWE,1995,USA,881,Long Jump [Long Jump ind.]
1500,Ingrid Ellen DA SILVA,26 FEB 1996,BRA,881,Long Jump
1500,Pauline HELM,1999,GER,881,Long Jump [Long Jump ind.]
1500,Erica MONFARDINI,1996,ITA,881,Long Jump [Long Jump ind.]
1500,Annesha HARRIS,,USA,881,Long Jump [Long Jump ind.]
1500,Maris SETO,,USA,881,Long Jump [Long Jump ind.]
1500,Kyla PASTER,,USA,881,Long Jump [Long Jump ind.]
1500,Devynn KING,,USA,881,Long Jump [Long Jump ind.]
1500,Aurora MARTÍN,21 JAN 2001,ESP,881,Long Jump
1500,Jessica TAYCHERT,2002,GER,881,Long Jump [Long Jump ind.]
1500,Kayvona BRAGG,,USA,881,Long Jump [Long Jump ind.]
1500,Loren JOHNSON,2001,USA,881,Long Jump
1500,Margarita TSOUKALA,12 FEB 2001,GRE,881,Long Jump [Long Jump ind.]
1500,Manon BERCLAZ,24 APR 2003,SUI,881,Long Jump [Long Jump ind.]
1500,Raquel MARQUES,09 JUN 1999,POR,881,Long Jump
1520,Celen AMBER,19 MAR 1996,USA,880,Long Jump [Long Jump ind.]
1520,Bianca HERCIGONJA,2002,SUI,880,Long Jump [Long Jump ind.]
1520,Emily NYBORG,25 JUL 1998,NOR,880,Long Jump [Long Jump ind.]
1520,Andreea Larisa FERENT,2001,ROU,880,Long Jump [Long Jump ind.]
1520,Lea FARKAS,30 APR 2003,SVK,880,Long Jump [Long Jump ind.]
1520,Meaghan SCULLIN,,USA,880,Long Jump [Long Jump ind.]
1520,Sowmiya MURUGAN,25 MAR 1996,IND,880,Long Jump
1520,Manae ONISHI,11 APR 2000,JPN,880,Long Jump
1520,Juliette COSSEY,,USA,880,Long Jump
1520,Nickeela AUSTIN,,USA,880,Long Jump [Long Jump ind.]
1520,Enni SAARINEN,30 DEC 2002,FIN,880,Long Jump
1520,Silvia KALIAŠOVÁ,04 APR 2000,SVK,880,Long Jump [Long Jump ind.]
1520,Giorgia BERTON,2001,ITA,880,Long Jump
1520,Mackenzie ARNOLD,20 JAN 1997,USA,880,Long Jump [Long Jump ind.]
1520,Fanny KARLSSON,2004,SWE,880,Long Jump [Long Jump ind.]
1520,Julia WINOGRODZKA,21 OCT 2004,POL,880,Long Jump [Long Jump ind.]
1520,Mariya MELETYAN,11 JUN 2002,UKR,880,Long Jump [Long Jump ind.]
1520,Desislava YORDANOVA,01 JAN 2002,BUL,880,Long Jump [Long Jump ind.]
1520,Daria O'KONNEL-BRONIN,22 MAR 1997,EST,880,Long Jump [Long Jump ind.]
1520,Ana Luiza DANTAS,27 JAN 2002,BRA,880,Long Jump
1540,Michaela VONDROVSKÁ,21 DEC 1996,CZE,879,Long Jump [Long Jump ind.]
1540,Kaitlyn KIRBY,1998,USA,879,Long Jump [Long Jump ind.]
1540,Elien HOOYBERGHS,26 SEP 1995,BEL,879,Long Jump [Long Jump ind.]
1540,Brett DEWEESE,,USA,879,Long Jump [Long Jump ind.]
1540,Zane ZEMĪTE,18 JUL 2001,LAT,879,Long Jump [Long Jump ind.]
1540,K'Lynn BEAL,,USA,879,Long Jump [Long Jump ind.]
1540,Miasha BLAIR,,USA,879,Long Jump [Long Jump ind.]
1540,Kaylyn GORDON,,USA,879,Long Jump [Long Jump ind.]
1540,Alexis HUNTER-LONON,,USA,879,Long Jump
1540,Angel HORTON,,USA,879,Long Jump [Long Jump ind.]
1540,Ariadna RAMOS,05 JAN 1994,ESP,879,Long Jump [Long Jump ind.]
1540,Megan BUSBY,05 JAN 2001,GBR,879,Long Jump [Long Jump ind.]
1540,Iria FORJAN,27 JAN 1997,ESP,879,Long Jump
1540,Viktória SIMON,11 MAR 2001,HUN,879,Long Jump [Long Jump ind.]
1540,Ella RUSH,,GBR,879,Long Jump [Long Jump ind.]
1540,Ekaolise JOSE,,USA,879,Long Jump [Long Jump ind.]
1556,Mikele VICKERS,2002,USA,878,Long Jump [Long Jump ind.]
1556,Brinn DOHERTY,,USA,878,Long Jump [Long Jump ind.]
1556,Yara LINNEKAMP,2001,NED,878,Long Jump [Long Jump ind.]
1556,Kellie MAY,,USA,878,Long Jump [Long Jump ind.]
1556,Christine GAYEN,20 OCT 1996,AUS,878,Long Jump
1556,Thea LEIRFALL,12 APR 1999,NOR,878,Long Jump [Long Jump ind.]
1556,Lindsey FOSTER,,USA,878,Long Jump [Long Jump ind.]
1556,Hanne ANNENDYCK,1997,BEL,878,Long Jump [Long Jump ind.]
1556,Mariana BENTO,22 NOV 2001,POR,878,Long Jump
1556,Valene TERRISSE,25 JAN 1995,FRA,878,Long Jump
1556,Miriam ZANOVELLO,1998,ITA,878,Long Jump [Long Jump ind.]
1556,Mercedes ISAACSON-COVER,,USA,878,Long Jump [Long Jump ind.]
1556,Leone FARQUHARSON,1999,JAM,878,Long Jump [Long Jump ind.]
1556,Emily BOWERMAN,1995,CAN,878,Long Jump [Long Jump ind.]
1556,Salome PRACHT KAUTZ,14 JUL 1994,FRA,878,Long Jump [Long Jump ind.]
1571,Montana DJATSCHENKO,29 AUG 2001,AUS,877,Long Jump
1571,Kristen LACOSSE,1998,USA,877,Long Jump [Long Jump ind.]
1571,Lauren GEORGE,,USA,877,Long Jump [Long Jump ind.]
1571,Sabina DAYAL,,USA,877,Long Jump [Long Jump ind.]
1571,Xenia BENACH,20 MAR 2000,ESP,877,Long Jump [Long Jump ind.]
1571,Shamika BURTON,17 JAN 1999,JAM,877,Long Jump [Long Jump ind.]
1571,Maddie NELSON,,USA,877,Long Jump [Long Jump ind.]
1571,Barbora DVOŘÁKOVÁ,13 JUN 1998,CZE,877,Long Jump [Long Jump ind.]
1579,Kamila FRONTZOVÁ,09 NOV 2001,CZE,876,Long Jump
1579,Rebecca DÜRR,1982,GER,876,Long Jump [Long Jump ind.]
1579,Marina MÜLLER,06 DEC 1993,SUI,876,Long Jump [Long Jump ind.]
1579,Amy MCTEGGART,25 JUN 1996,IRL,876,Long Jump [Long Jump ind.]
1579,Stephanie YEN,,USA,876,Long Jump
1579,Sarah YENSAN,,USA,876,Long Jump [Long Jump ind.]
1579,Tylea MCCARTHY-WALKER,,USA,876,Long Jump [Long Jump ind.]
1579,Rae Rae TAYLOR,,USA,876,Long Jump [Long Jump ind.]
1579,Anissa TAMMAOUI,2001,GER,876,Long Jump [Long Jump ind.]
1579,Mariam NDIAYE,02 JAN 2000,FRA,876,Long Jump [Long Jump ind.]
1579,Manon BIRADE,04 OCT 1995,FRA,876,Long Jump [Long Jump ind.]
1579,Elona JONES,1999,USA,876,Long Jump [Long Jump ind.]
1591,Hayley REYNOLDS,2003,AUS,875,Long Jump
1591,Olivia OTT,,USA,875,Long Jump [Long Jump ind.]
1591,Becky COLLIER,14 JAN 1995,USA,875,Long Jump [Long Jump ind.]
1591,Charlotte ROBISON,13 JUL 1997,GBR,875,Long Jump [Long Jump ind.]
1591,Pippi-Lotta ENOK,19 AUG 2002,EST,875,Long Jump [Long Jump ind.]
1591,Maryam AW,13 DEC 1992,FRA,875,Long Jump [Long Jump ind.]
1591,Lucia SÁNCHEZ,02 APR 1998,ESP,875,Long Jump [Long Jump ind.]
1591,Chloe ROUPIE-BRIAND,19 FEB 2001,FRA,875,Long Jump [Long Jump ind.]
1591,Kateřina KADAVÁ,03 JUN 2003,CZE,875,Long Jump [Long Jump ind.]
1591,Viola AMATUCCI,2000,ITA,875,Long Jump [Long Jump ind.]
1591,Jenna KOKKONEN,28 AUG 2001,FIN,875,Long Jump [Long Jump ind.]
1591,Kate HOSEY,2003,IRL,875,Long Jump [Long Jump ind.]
1603,Cierra ROBERTS,,USA,874,Long Jump [Long Jump ind.]
1603,Sara MOREIRA,22 JAN 2001,POR,874,Long Jump [Long Jump ind.]
1603,Riina HEIKKONEN,03 AUG 2001,FIN,874,Long Jump
1603,Malika HOUSTON,,USA,874,Long Jump
1603,Juliette SMITH,,USA,874,Long Jump [Long Jump ind.]
1603,Sarah CONNOLLY,03 OCT 1996,IRL,874,Long Jump [Long Jump ind.]
1603,Zara AMAECHI,,USA,874,Long Jump [Long Jump ind.]
1603,Hanna-Mai VAIKLA,31 MAY 1997,EST,874,Long Jump [Long Jump ind.]
1603,Victoria NIERADKA VIOLANTE,12 JUN 1998,BRA,874,Long Jump
1603,Andrea OLSTEAD,,USA,874,Long Jump
1603,Skylar STANDOKES,,USA,874,Long Jump [Long Jump ind.]
1603,Svenja RÜHL,1995,GER,874,Long Jump [Long Jump ind.]
1603,Katie CROSS,,USA,874,Long Jump [Long Jump ind.]
1616,Ali CICHOS,07 JUL 1994,USA,873,Long Jump [Long Jump ind.]
1616,Melina KASTRINOU,05 JUL 1998,GRE,873,Long Jump [Long Jump ind.]
1616,Maylis DARRIET,23 APR 2000,FRA,873,Long Jump [Long Jump ind.]
1616,Tia COOKE,,USA,873,Long Jump
1616,Asha CULHANE,,USA,873,Long Jump
1616,Samantha JIBBISON,,JAM,873,Long Jump
1616,Angelica FLOYD,1999,USA,873,Long Jump [Long Jump ind.]
1616,Kathryn SCHOENAUER,,USA,873,Long Jump [Long Jump ind.]
1616,Alexis TROTT,,BER,873,Long Jump [Long Jump ind.]
1616,Bianca MANTOVANI,01 JAN 2000,ITA,873,Long Jump [Long Jump ind.]
1616,Kristine MOBERG,14 FEB 1995,NOR,873,Long Jump [Long Jump ind.]
1616,Ilona BOCCACCI,,CAN,873,Long Jump [Long Jump ind.]
1616,Ashlee OSAJI,,USA,873,Long Jump [Long Jump ind.]
1616,Martina TOMASI,2002,ITA,873,Long Jump
1616,Faith EDWARDS,2002,USA,873,Long Jump [Long Jump ind.]
1616,Nuria CABALLERO,09 OCT 2001,ESP,873,Long Jump [Long Jump ind.]
1632,Lotti HAJDÚ,16 MAY 1998,HUN,872,Long Jump [Long Jump ind.]
1632,Alma KILPELÄINEN,1999,SWE,872,Long Jump [Long Jump ind.]
1632,Sophie-Luise MERTEN,2000,GER,872,Long Jump
1632,Ashley VAN VLEET,,USA,872,Long Jump [Long Jump ind.]
1632,Jada TERRELL,13 JUL 1999,USA,872,Long Jump [Long Jump ind.]
1632,Yuliya LOBAN,07 AUG 2000,UKR,872,Long Jump [Long Jump ind.]
1632,Ghania WARREN,,USA,872,Long Jump [Long Jump ind.]
1632,Kristína MARTINUSOVÁ,01 AUG 1999,SVK,872,Long Jump
1632,Simone LANGLOIS,08 JAN 2001,FRA,872,Long Jump [Long Jump ind.]
1632,Alexia RAMIREZ,01 DEC 2000,PER,872,Long Jump
1632,Elina ÅKERLUND,06 AUG 1998,FIN,872,Long Jump
1632,Sephora TSHIBWABWA,20 AUG 2002,FRA,872,Long Jump [Long Jump ind.]
1632,Shaina DENBESTEN,,USA,872,Long Jump [Long Jump ind.]
1632,Zuzanna KAMIŃSKA,19 APR 2001,POL,872,Long Jump [Long Jump ind.]
1632,Nela NIKODEMOVÁ,10 APR 2001,CZE,872,Long Jump [Long Jump ind.]
1632,Absa BA,2003,FRA,872,Long Jump [Long Jump ind.]
1632,Agnese RUGGIERO,2002,ITA,872,Long Jump
1632,Rebecca HEMINGWAY,,USA,872,Long Jump [Long Jump ind.]
1650,Kylia SMITH,,BAR,871,Long Jump [Long Jump ind.]
1650,Annelouise JENSEN,21 NOV 1996,DEN,871,Long Jump [Long Jump ind.]
1650,Raven STEWART,30 DEC 1994,USA,871,Long Jump [Long Jump ind.]
1650,Saga KIVEKÄS,06 MAY 1997,FIN,871,Long Jump
1650,Jordan AGNEW,,USA,871,Long Jump
1650,Chloe OHLGREN,,USA,871,Long Jump
1650,Lisa HUYNH,,USA,871,Long Jump [Long Jump ind.]
1650,Keila ROBERTSON,1998,USA,871,Long Jump [Long Jump ind.]
1650,Helena TESSENS,07 APR 1995,BEL,871,Long Jump [Long Jump ind.]
1650,Vanessa BARAŃSKA,27 OCT 2002,POL,871,Long Jump [Long Jump ind.]
1650,Judith SJÖMAN,1999,SWE,871,Long Jump [Long Jump ind.]
1650,Jana PRANJIĆ,01 JAN 2002,CRO,871,Long Jump [Long Jump ind.]
1650,Makayla BINTER,,USA,871,Long Jump [Long Jump ind.]
1650,Kylie PASTIAN,,USA,871,Long Jump [Long Jump ind.]
1650,Laura FERNÁNDEZ,03 JUN 2001,ESP,871,Long Jump [Long Jump ind.]
1650,Martyna STRZELEC,04 FEB 2003,POL,871,Long Jump
1650,Diama MENDY,04 SEP 2002,FRA,871,Long Jump [Long Jump ind.]
1650,Demi WYNYARD,25 APR 2000,AUS,871,Long Jump
1650,Angel WILLIAMS,2001,USA,871,Long Jump [Long Jump ind.]
1669,Jenna SHIPMAN,,USA,870,Long Jump [Long Jump ind.]
1669,Kylie POLSGROVE,,USA,870,Long Jump [Long Jump ind.]
1669,Salome LOUPIAS,31 JAN 1997,FRA,870,Long Jump [Long Jump ind.]
1669,Tegan DUFFY,25 MAR 2000,NZL,870,Long Jump
1669,Kaleah MILLER,,USA,870,Long Jump [Long Jump ind.]
1669,Hannah FALCIONE,,USA,870,Long Jump [Long Jump ind.]
1669,Izabella RIPSWEDEN,2000,SWE,870,Long Jump [Long Jump ind.]
1669,Ida MARCUSSEN,01 NOV 1987,NOR,870,Long Jump
1669,Candus BURKS,,USA,870,Long Jump [Long Jump ind.]
1669,Mila PUSELJIC,2001,CAN,870,Long Jump
1669,Matasha MARTIN,,USA,870,Long Jump [Long Jump ind.]
1669,Mary ADENIJI,13 FEB 1999,GBR,870,Long Jump [Long Jump ind.]
1669,Elena BROWN-SOLER,11 MAR 1998,USA,870,Long Jump [Long Jump ind.]
1669,Adela KALILWA,,USA,870,Long Jump [Long Jump ind.]
1669,Xenia GOHL,2002,GER,870,Long Jump [Long Jump ind.]
1684,Federica MAGGI,1998,ITA,869,Long Jump [Long Jump ind.]
1684,Anna-Malin LARSSON,30 NOV 1997,SWE,869,Long Jump [Long Jump ind.]
1684,Amelien VANAENRODE,2000,BEL,869,Long Jump [Long Jump ind.]
1684,Cyntrail PIERCE,,USA,869,Long Jump
1684,Lucie GILSON,2003,BEL,869,Long Jump [Long Jump ind.]
1684,Alessandra Demi PACICCA,1997,ITA,869,Long Jump
1684,Deja MARTIN,,USA,869,Long Jump [Long Jump ind.]
1684,Claudine RAUD-GUMIEL,01 JUN 2002,FRA,869,Long Jump [Long Jump ind.]
1684,Sara WARMUTH,2002,GER,869,Long Jump
1684,Jasmin ABDULLAHI MUKASI,1996,ITA,869,Long Jump
1684,Kendra MEREDITH,,USA,869,Long Jump
1684,Emilia TROMBETTA,2000,ITA,869,Long Jump [Long Jump ind.]
1684,Chanavier ROBINSON,,USA,869,Long Jump [Long Jump ind.]
1684,Kira KIRZINGER-KOSOLOFSKI,2001,CAN,869,Long Jump
1684,Aleksandra ŚLUSARCZYK,26 JUL 1999,POL,869,Long Jump
1684,Maria GLÄßER,1996,GER,869,Long Jump [Long Jump ind.]
1684,Hayriye NUR ARI,2002,TUR,869,Long Jump [Long Jump ind.]
1684,Hanna WYNTER,,USA,869,Long Jump [Long Jump ind.]
1684,Londrea GARRETT,,USA,869,Long Jump [Long Jump ind.]
1703,Ágnes KNIPFER,18 FEB 2000,HUN,868,Long Jump [Long Jump ind.]
1703,Melanie BÖHLER,28 MAY 1999,SUI,868,Long Jump
1703,Una HAUKANES,30 MAR 2003,NOR,868,Long Jump [Long Jump ind.]
1703,Virgina PREISS,,USA,868,Long Jump [Long Jump ind.]
1703,Anna Øbakke LANGE,22 SEP 1999,DEN,868,Long Jump [Long Jump ind.]
1703,Maria Stella VACCA,2000,ITA,868,Long Jump [Long Jump ind.]
1703,Tanieka ELLISTON,,JAM,868,Long Jump [Long Jump ind.]
1703,Ashley THOMAS,29 MAY 1998,USA,868,Long Jump [Long Jump ind.]
1703,Christina ADLAM,,USA,868,Long Jump [Long Jump ind.]
1703,Bethany KRANENDONK,2000,AUS,868,Long Jump
1703,Meshaye VENERABLE,,USA,868,Long Jump
1703,Lydia SMITH,,GBR,868,Long Jump [Long Jump ind.]
1703,Dora M POUMA,2001,CMR,868,Long Jump [Long Jump ind.]
1703,Hanna Paulina NAVODNIK,2003,SLO,868,Long Jump [Long Jump ind.]
1703,Maya LEVERETT,26 SEP 1999,AUS,868,Long Jump [Long Jump ind.]
1703,Olivia YACONO,2002,AUS,868,Long Jump
1719,Krista FARLEY,,USA,867,Long Jump [Long Jump ind.]
1719,Giulia MAZZINI,2002,ITA,867,Long Jump [Long Jump ind.]
1719,Nele NEUMANN,2001,GER,867,Long Jump [Long Jump ind.]
1719,Andrea DUCHOŇOVÁ,23 APR 1999,CZE,867,Long Jump
1719,Breanna COVINGTON,,USA,867,Long Jump
1719,Alexis ATKINS,,USA,867,Long Jump
1719,Brooke PETKOVICH,,USA,867,Long Jump [Long Jump ind.]
1719,Tori THOMPSON,,USA,867,Long Jump
1719,Enikő KÓNYA,01 APR 2002,HUN,867,Long Jump [Long Jump ind.]
1719,Eloise LEGRAND,12 SEP 2002,FRA,867,Long Jump [Long Jump ind.]
1719,Anete VEINBERGA,01 SEP 1996,LAT,867,Long Jump [Long Jump ind.]
1719,Lara LEHMANN,2001,GER,867,Long Jump [Long Jump ind.]
1719,Jamaica LOVAN,,USA,867,Long Jump [Long Jump ind.]
1719,Sveva GEREVINI,31 MAY 1996,ITA,867,Long Jump [Long Jump ind.]
1719,Oghale OMAKOR,,USA,867,Long Jump [Long Jump ind.]
1719,Alyssa LOWE,2003,AUS,867,Long Jump
1735,Lucy DONEY,2003,AUS,866,Long Jump
1735,Stefanie BROSENS,22 MAY 1997,BEL,866,Long Jump [Long Jump ind.]
1735,Karin OTAMA,21 OCT 1999,JPN,866,Long Jump
1735,Viola SIMMER,1999,AUT,866,Long Jump [Long Jump ind.]
1735,Andrea FLORINA,05 MAY 2000,ESP,866,Long Jump
1735,Zuzanna GRACZYK,13 JUL 2000,POL,866,Long Jump
1735,Lise BARA,14 OCT 1994,FRA,866,Long Jump [Long Jump ind.]
1735,Marjorie LAFFONT,30 MAR 2002,FRA,866,Long Jump [Long Jump ind.]
1735,Claire LANGSWEIRT,13 AUG 1999,FRA,866,Long Jump [Long Jump ind.]
1735,Kyra ARENDT,08 MAR 1999,USA,866,Long Jump [Long Jump ind.]
1735,Michaela BAKER,23 NOV 1998,USA,866,Long Jump [Long Jump ind.]
1735,Pauline ARNDT,1997,GER,866,Long Jump [Long Jump ind.]
1747,Viktoria WILLHUBER,2001,AUT,865,Long Jump [Long Jump ind.]
1747,Iris DE RUITER,02 JUN 1998,NED,865,Long Jump
1747,Bethany RICH,1997,USA,865,Long Jump
1747,Kylee BARTLETT,,USA,865,Long Jump [Long Jump ind.]
1747,Cathrin WICKE,1997,GER,865,Long Jump
1747,Brittany JONES,,USA,865,Long Jump [Long Jump ind.]
1747,Paetyn REVELL,24 FEB 1995,USA,865,Long Jump
1747,Jalynn ROBERTS-LEWIS,,USA,865,Long Jump [Long Jump ind.]
1747,Ramona BACHEM,16 JUL 1991,SUI,865,Long Jump
1747,Valerie VAN KERCKHOVE,28 APR 2000,ESP,865,Long Jump
1747,Sara KORDEK,01 FEB 2001,POL,865,Long Jump
1747,Vivian Cristina DOS SANTOS CARVALHO,09 NOV 2001,BRA,865,Long Jump
1747,Maya PERRY-GRIMES,,USA,865,Long Jump [Long Jump ind.]
1747,Vivian KRASTEVA,2002,BUL,865,Long Jump [Long Jump ind.]
1747,Tre'J JOHNSON,1998,USA,865,Long Jump [Long Jump ind.]
1747,Ada POLEROWICZ,30 AUG 2002,POL,865,Long Jump [Long Jump ind.]
1763,Audrey FERNANDEZ,,USA,864,Long Jump [Long Jump ind.]
1763,Shahnika WILLIAMS,,USA,864,Long Jump
1763,Jade WALAS,2003,AUS,864,Long Jump
1763,Scout CAI,,USA,864,Long Jump [Long Jump ind.]
1763,Wakpor IGHOVOJAH,,USA,864,Long Jump [Long Jump ind.]
1763,Amber LUST,,USA,864,Long Jump [Long Jump ind.]
1763,Francisca VALENCIA,13 AUG 1996,CHI,864,Long Jump
1763,Sandra EKBLOM,23 SEP 1997,FIN,864,Long Jump [Long Jump ind.]
1763,Kishel STUBBS,,USA,864,Long Jump
1763,Kaitlyn WAYNE,,USA,864,Long Jump [Long Jump ind.]
1763,Marietta SPANNOWSKY,2001,GER,864,Long Jump [Long Jump ind.]
1763,Elen URBÁŠKOVÁ,07 NOV 2003,CZE,864,Long Jump [Long Jump ind.]
1763,Clara GABALDON,13 APR 2000,ESP,864,Long Jump [Long Jump ind.]
1763,Linda Maria PIRCHER,2001,ITA,864,Long Jump [Long Jump ind.]
1763,Hanna FALCK,2001,SWE,864,Long Jump [Long Jump ind.]
1763,Bhrandi CRENSHAW,,USA,864,Long Jump [Long Jump ind.]
1779,Caitlin TAYLOR,2005,AUS,863,Long Jump
1779,Kendall GUIDETTI,05 JUN 1998,USA,863,Long Jump
1779,Akyrah O'BANNER,,USA,863,Long Jump
1779,Eva SANTIDRIAN,25 JAN 2000,ESP,863,Long Jump [Long Jump ind.]
1779,Nuria MENENDEZ,12 FEB 2002,ESP,863,Long Jump [Long Jump ind.]
1779,Chiara GENERO,1996,ITA,863,Long Jump
1779,Marie HAMMER,,USA,863,Long Jump [Long Jump ind.]
1779,Megan MCCRARY,,USA,863,Long Jump [Long Jump ind.]
1779,Kariyah LANEHART,,USA,863,Long Jump [Long Jump ind.]
1779,Mallory VAWTER,,USA,863,Long Jump [Long Jump ind.]
1779,Atipa MABONGA,29 NOV 1998,NZL,863,Long Jump [Long Jump ind.]
1779,Mackenzie PUCKETT,,USA,863,Long Jump [Long Jump ind.]
1779,Viltė NARBUTAITYTĖ,29 AUG 1999,LTU,863,Long Jump [Long Jump ind.]
1779,Sarah BIRD,,USA,863,Long Jump
1779,Mary MARTIN,14 MAR 1997,GBR,863,Long Jump [Long Jump ind.]
1779,Lauren MCGOWNE,,USA,863,Long Jump
1779,Federica PERSELLO,1999,ITA,863,Long Jump
1779,Serenity HUNT,,USA,863,Long Jump [Long Jump ind.]
1779,Kateřina HLÁVKOVÁ,14 AUG 2001,CZE,863,Long Jump [Long Jump ind.]
1779,Gabriela JUSZCZAK,29 MAR 2004,POL,863,Long Jump [Long Jump ind.]
1779,Pauline MENEGHINI,09 NOV 1998,FRA,863,Long Jump [Long Jump ind.]
1779,Kiana GRANT,,USA,863,Long Jump
1779,Tajaina MCKENZIE,2004.0,USA,863,Long Jump [Long Jump ind.]
1779,Phedenia GEORGE-MOSBEY,,USA,863,Long Jump [Long Jump ind.]
