Place,Competitor,DOB,Unnamed: 3,Score,Event List
1268,Anastasiya SACHYSHYNA,02 FEB 2004,BLR,916,Long Jump
1269,Faith BETHEA,,USA,916,Long Jump
1270,Kalanga MUYA,18 JUL 2002,RSA,916,Long Jump
1271,Beata SOWINSKI,2003,CAN,916,Long Jump
1272,Esther CONDE-TURPIN,29 APR 1996,FRA,916,Long Jump
1273,Klara FRYKHOLM,11 AUG 2003,SWE,916,Long Jump
1274,Veera KETONEN,07 APR 2006,FIN,916,Long Jump
1275,Marin KOSEKI,03 SEP 2005,JPN,916,Long Jump
1276,Violetta ŁASZEWICZ,11 MAY 2009,POL,916,Long Jump
1277,Erika WÄRFF,16 JUL 2000,SWE,916,Long Jump
1278,Jade MCDONALD,2002,USA,916,Long Jump
1279,Victoria BRISO,12 JUN 2003,ESP,916,Long Jump
1280,Alice PASSIGATO,02 MAR 2008,ITA,916,Long Jump
1281,Autumn GLOVER,,USA,915,Long Jump
1282,Nickoline SKIFTER ANDERSEN,17 MAY 1998,DEN,915,Long Jump
1283,Annie WIRTH,,USA,915,Long Jump
1284,Amélie COENEN,,BEL,915,Long Jump
1285,Andrea VILLAVERDE,01 FEB 2002,ESP,915,Long Jump
1286,Zamesha MYLE,2001,VIN,915,Long Jump
1287,Oriane CORNET,20 OCT 2004,FRA,915,Long Jump
1288,Caroline CRISTOFOLI,2009,BEL,915,Long Jump
1289,Enya SILKENA,07 OCT 2007,IRL,915,Long Jump
1290,Pui Ling WONG,15 MAR 1997,HKG,914,Long Jump
1291,Laiza GONÇALVES,07 JUN 2004,BRA,914,Long Jump
1292,Eva BRUCE,,USA,914,Long Jump
1293,Johanna PIHL,2006,SWE,914,Long Jump
1294,Nicasina ROSSAERT,11 OCT 1999,BEL,914,Long Jump
1295,Diana-Maria CIUCULAN,2008,ROU,914,Long Jump
1296,Arta Marija DREIMANE,09 SEP 2006,LAT,914,Long Jump
1297,Ebba HEDBERG,23 SEP 2003,SWE,914,Long Jump
1298,Lauryn DAVEY,27 MAR 1999,GBR,914,Long Jump
1299,Kennedy ADAMS,,USA,914,Long Jump
1300,Lynee SIMS,,USA,914,Long Jump
1301,Lucia MOLINA,18 JAN 2008,ESP,914,Long Jump
1302,Kieran MARTIN,,USA,914,Long Jump
1303,Emilija STRUPAITĖ,10 OCT 2002,LTU,914,Long Jump
1304,Fanni MOLNÁR,31 JUL 2006,HUN,914,Long Jump
1305,Taylor CHOCEK,,USA,913,Long Jump
1306,Roberta Almeida DOS SANTOS,22 NOV 1998,BRA,913,Long Jump
1307,Maria PEDROSO,13 JAN 2002,ESP,913,Long Jump
1308,Aspasia WINKLER,2007,GER,913,Long Jump
1309,Katie CHAPMAN,20 SEP 2003,GBR,913,Long Jump
1310,Kennedy MARTINSON,,USA,913,Long Jump
1311,Sayaka KIMURA,20 JUL 2000,JPN,913,Long Jump
1312,Sayaka UEDA,29 APR 2007,JPN,913,Long Jump
1313,Mahlatsi DOMBENI,21 JAN 1999,RSA,913,Long Jump
1314,Michelle HEID,2006,SUI,913,Long Jump
1315,Ava BARRON,04 JUN 2008,AUS,913,Long Jump
1316,Henriette HALWAS,2001,GER,913,Long Jump
1317,Tina SAMSON,12 OCT 1996,NGR,913,Long Jump
1318,Johana PROKEŠOVÁ,2009,CZE,913,Long Jump
1319,Matilda PERRY,,GBR,913,Long Jump
1320,Raquel LOURENÇO,11 OCT 1996,POR,913,Long Jump
1321,Bianca SALMING,22 NOV 1998,SWE,913,Long Jump
1322,Weronika RYBIŃSKA,17 FEB 2008,POL,913,Long Jump
1323,Lanaisha LUBIN,05 DEC 2006,BAH,912,Long Jump
1324,Jessi BARRY,,USA,912,Long Jump
1325,Jada FOREMAN,,USA,912,Long Jump
1326,Maud BROUWER,2006,NED,912,Long Jump
1327,Pheletso MASHILO,21 FEB 2005,RSA,912,Long Jump
1328,Alicia FAIRMANER,,GBR,912,Long Jump
1329,Abbi WEBB,,USA,912,Long Jump
1330,Kalliauna POWERS,,USA,912,Long Jump
1331,Elen HOFFMANNOVÁ,2006,CZE,912,Long Jump
1332,Bianca Maria VUKS,11 JUL 2009,EST,912,Long Jump
1333,Soo-ji KIM,10 APR 2007,KOR,912,Long Jump
1334,Anja MISAJLOVSKI,2009,SLO,912,Long Jump
1335,Joyce MICOLTA,14 OCT 1998,ECU,912,Long Jump
1336,Alexa MARK,,USA,912,Long Jump
1337,Himari ATSUKI,04 OCT 2008,JPN,912,Long Jump
1338,Nelli FLYKTMAN,10 FEB 2008,FIN,912,Long Jump
1339,Anastasia BALOUMI,10 MAY 2002,GRE,912,Long Jump
1340,Agata CZAJKA,29 MAY 2008,POL,912,Long Jump
1341,Volha HRYSHACHKINA,12 DEC 2004,BLR,911,Long Jump
1342,Valeriia LAPA,12 OCT 2008,UKR,911,Long Jump
1343,Audrey SUTTON,28 JAN 2007,AUS,911,Long Jump
1344,Leiya GREEN,2002,USA,911,Long Jump
1345,Precious OKOUGBODU,,USA,911,Long Jump
1346,Daphni DOULAPTSI-TEEUWEN,22 NOV 1999,GRE,911,Long Jump
1347,Michelle MANKE,09 DEC 2004,GER,911,Long Jump
1348,Inês VICENTE,23 SEP 2004,POR,911,Long Jump
1349,Yuliia VELYKA,08 FEB 2008,UKR,911,Long Jump
1350,Emma LAWRENCE,2002,USA,911,Long Jump
1351,Carla WILD,14 JAN 1998,SUI,911,Long Jump
1352,Miharu NAKAO,31 MAY 2004,JPN,911,Long Jump
1353,Ruby TILLSON,,GBR,911,Long Jump
1354,Sarah MORESCO,24 MAY 2004,ITA,910,Long Jump
1355,So-dam LEE,24 SEP 1992,KOR,910,Long Jump
1356,Tia REDER,15 DEC 2003,USA,910,Long Jump
1357,Lisanne BROUWER,1999,NED,910,Long Jump
1358,Harmony CREASY,,USA,910,Long Jump
1359,Sienna BOND,23 FEB 2005,AUS,910,Long Jump
1360,Miyu SAKAKI,08 OCT 2004,JPN,910,Long Jump
1361,Magdalena DĄBSKA,19 OCT 2008,POL,910,Long Jump
1362,Eliška LATISLAVOVÁ,29 MAY 2004,CZE,910,Long Jump
1363,Benedetta BAIOCCO,15 MAY 2008,ITA,910,Long Jump
1364,Kaitlyn MOLNAR,,USA,910,Long Jump
1365,Emmi VALTONEN,05 MAR 2003,FIN,910,Long Jump
1366,Nina Ana LIKAR,09 APR 2004,SLO,910,Long Jump
1367,Jenna DRISCOLL,,USA,910,Long Jump
1368,Marie KÜHN,2002,GER,910,Long Jump
1369,Victoria SPURR,2002,CAN,910,Long Jump
1370,Nela ROUHOVÁ,2007,CZE,910,Long Jump
1371,Milica MILJKOVIĆ,09 NOV 2007,SRB,910,Long Jump
1372,Monique WILLIAMS,10 JAN 2007,AUS,909,Long Jump
1373,Gréta SZŐKE,25 JUN 2009,HUN,909,Long Jump
1374,Risato KAWABATA,14 AUG 2008,JPN,909,Long Jump
1375,Christina Alba MARCUS HAFLIÐADÓTTIR,2007,ISL,909,Long Jump
1376,Agnieszka WILGOCKA,03 JAN 1998,POL,909,Long Jump
1377,Paloma DIAS,25 JUN 2000,BRA,909,Long Jump
1378,Aleksandra LAMPEGO,26 JUN 2001,RUS,909,Long Jump
1379,Pinja LEHTINEN,18 AUG 2001,FIN,909,Long Jump
1380,Natalya BOGOMOLOVA,17 APR 2006,RUS,909,Long Jump
1381,Deesha GANAPATHY,16 AUG 2005,IND,908,Long Jump
1382,Bjørk NØRREMARK,2002,DEN,908,Long Jump
1383,Glenquioa HARDY,,USA,908,Long Jump
1384,Megan GERAETS,,USA,908,Long Jump
1385,Livia KÄHTÄVÄ,17 JUN 2008,FIN,908,Long Jump
1386,Romane VELLE,2006,FRA,908,Long Jump
1387,Chloi CHRISTOU,19 MAY 2003,GRE,908,Long Jump
1388,Folasade OLADIPUPO,,USA,908,Long Jump
1389,Vika BONDAR,22 FEB 2006,UKR,908,Long Jump
1390,Antia PERNAS,15 MAY 2006,ESP,908,Long Jump
1391,Magdalena HUDSON,04 NOV 2006,CHI,908,Long Jump
1392,Peyton FUNDERBURK,,USA,907,Long Jump
1393,Tiana SOLLEY,22 OCT 1998,AUS,907,Long Jump
1394,Alena RUSSOW,01 JUN 2005,GER,907,Long Jump
1395,Molly GROHMANN,,USA,907,Long Jump
1396,Hono SUGANO,26 NOV 2007,JPN,907,Long Jump
1397,Elodie ADAINE JEAN PIERRE,26 FEB 1995,FRA,907,Long Jump
1398,Eliška ČERVENÁ,17 MAR 2004,CZE,907,Long Jump
1399,Ishna JAMES,23 AUG 2006,JAM,907,Long Jump
1400,Valentina ARCAMONI,19 JAN 2001,ITA,907,Long Jump
1401,Chelsea ANINYENI,,USA,907,Long Jump
1402,Noa BUIS,15 MAY 2003,BEL,907,Long Jump
1403,Kyla FINDLEY,2008,CAN,907,Long Jump
1404,Karin KRÁLOVÁ,01 JAN 2008,SVK,907,Long Jump
1405,Lyanna ROY,2003,CAN,907,Long Jump
1406,Kevine Linda KOUOCHE,06 MAY 1998,CMR,906,Long Jump
1407,J'Kaiyah ROLLE,,BAH,906,Long Jump
1408,Binta JAMMEH,2008,SWE,906,Long Jump
1409,Céline BERGER,28 OCT 1999,SUI,906,Long Jump
1410,Andjela DROBNJAK,05 MAY 1994,MNE,906,Long Jump
1411,Alice PIETROBONI,04 JUN 2005,ITA,906,Long Jump
1412,Hannah LUCKMANN,2009,GER,906,Long Jump
1413,Pei-Jie LIU,19 MAY 2010,TPE,906,Long Jump
1414,Bela STEINOCHER,14 APR 2010,CRO,906,Long Jump
1415,Nyima WILLIAMSON,,USA,906,Long Jump
1416,Keira STEWART,,USA,906,Long Jump
1417,Rachel SWAIN,,USA,906,Long Jump
1418,Miglė TAUTKUTĖ,14 APR 2005,LTU,906,Long Jump
1419,Alexia MYLLYMÄKI,10 JUL 2008,FIN,906,Long Jump
1420,Tomoka KURIYA,14 MAR 2005,JPN,906,Long Jump
1421,Laura AGOSTINHO,09 OCT 2009,POR,906,Long Jump
1422,Elise SANDVIK TORNBERG,04 NOV 2009,NOR,906,Long Jump
1423,Maya HANKS,,USA,905,Long Jump
1424,Jodian STEWART,22 AUG 2001,JAM,905,Long Jump
1425,Marta SIVINA,03 OCT 2003,LAT,905,Long Jump
1426,Elsa GIAMPAOLINO,05 SEP 2008,ITA,905,Long Jump
1427,Varvara ALIAKSEYEVA,16 DEC 2009,BLR,905,Long Jump
1428,Natacha FONSECA,2000,POR,905,Long Jump
1429,Leshawn CLIFFORD,2005,GBR,905,Long Jump
1430,Jaden MATTHEWS,,USA,905,Long Jump
1431,Sonja JÄÄSKELÄINEN,25 JUN 2004,FIN,905,Long Jump
1432,Brenna SCHWADA,,USA,905,Long Jump
1433,Madisyn CRANDALL,,USA,905,Long Jump
1434,Lalie POUZANCRE-HOYER,11 FEB 2007,FRA,905,Long Jump
1435,Nela GABČÍKOVÁ,2008,SVK,905,Long Jump
1436,Anna KEKINA,10 NOV 1999,RUS,904,Long Jump
1437,Hannah D'AVETA,2009,GER,904,Long Jump
1438,Hinata TANIGUCHI,14 MAR 2006,JPN,904,Long Jump
1439,Jai'Lin KING,2003,USA,904,Long Jump
1440,Natalia ŚWIĄTKOWSKA,24 SEP 2008,POL,904,Long Jump
1441,Chloe KONG,08 JUL 2008,AUS,904,Long Jump
1442,Angelyn ORTIZ,08 AUG 2001,PHI,903,Long Jump
1443,Janina BUCK,1998,GER,903,Long Jump
1444,Nyla CHERRY,,USA,903,Long Jump
1445,Debora OLIVEIRA,29 APR 2001,BRA,903,Long Jump
1446,Meeri ELOMAA,03 MAY 2003,FIN,903,Long Jump
1447,Makesha WALKER,2002,CAN,903,Long Jump
1448,Kiera BONDS,,USA,903,Long Jump
1449,Alexa FENDER,2004,GER,903,Long Jump
1450,Pola SIEWIERSKA,08 DEC 2004,POL,903,Long Jump
1451,Jenelle HURLEY,,USA,903,Long Jump
1452,Markéta SEDLÁŘOVÁ,2008,CZE,903,Long Jump
1453,Matilda HALFWORDSON,2005,SWE,903,Long Jump
1454,Jingjing ZHOU,16 JUL 1998,CHN,903,Long Jump
1455,Michaela COMOVÁ,22 MAY 2001,SVK,902,Long Jump
1456,Celia FERNÁNDEZ,23 SEP 2008,ESP,902,Long Jump
1457,Julia ŚLIWA,14 OCT 2003,POL,902,Long Jump
1458,Roline LOUW,14 APR 2005,RSA,902,Long Jump
1459,Zola GREY,,USA,902,Long Jump
1460,Zsófia LANGMÁR,17 MAR 2008,HUN,902,Long Jump
1461,Lucile COFFIN,2006,FRA,902,Long Jump
1462,Clara AUGUSTSSON,21 OCT 2000,SWE,902,Long Jump
1463,Amarachi Mary DIM,05 MAR 2008,ITA,902,Long Jump
1464,Elena ABETINI,14 SEP 2007,ITA,902,Long Jump
1465,Kaylan MCCONNEHEAD,,USA,901,Long Jump
1466,Saya UEDA,04 SEP 2003,JPN,901,Long Jump
1467,Sandrine HENNART,12 DEC 1972,BEL,901,Long Jump
1468,Jing JIANG,05 APR 2001,CHN,901,Long Jump
1469,Angela CIELECKA,28 JUL 2008,IRL,901,Long Jump
1470,Bailey VAN DEN BROEK,06 APR 2008,AUS,901,Long Jump
1471,Marion DE CLERCQ,22 APR 2004,FRA,901,Long Jump
1472,Ye-ji SEO,23 APR 2008,KOR,901,Long Jump
1473,Sakura NAKAMURA,26 APR 2005,JPN,901,Long Jump
1474,Yasmine AKAKPOVI,08 AUG 2005,ITA,901,Long Jump
1475,Estere KĻAVIŅA,19 DEC 2007,LAT,901,Long Jump
1476,Madison MURRAY,,USA,901,Long Jump
1477,Charlize OSTAPOWICH,2005,CAN,901,Long Jump
1478,Binta MARTIN,2003,FRA,901,Long Jump
1479,Megan BRYSON,2001,CAN,900,Long Jump
1480,Theofania-maria TZINTI,19 JUL 2003,GRE,900,Long Jump
1481,Madison HOLLOWAY,,USA,900,Long Jump
1482,Wilma NILSSON,04 FEB 2005,SWE,900,Long Jump
1483,Mara SCHWITTER,25 MAR 2008,SUI,900,Long Jump
1484,Diamonasia TAYLOR,,USA,900,Long Jump
1485,Rayja'nae PETTIT,,USA,900,Long Jump
1486,Gabrielė ALEKNAITĖ,14 JUN 2008,LTU,900,Long Jump
1487,Dieusi ARMAND,,USA,900,Long Jump
1488,Silke DAEMS,22 MAR 2002,BEL,900,Long Jump
1489,Hedda GULDSETH SØRENSEN,13 NOV 2007,NOR,900,Long Jump
1490,Cecile ROBERT,09 APR 1996,FRA,900,Long Jump
1491,Johanna RHEUDE,2008,GER,900,Long Jump
1492,Anzhelina PETKOVA,17 JUL 2008,BUL,900,Long Jump
1493,Mila RODENBURG,04 FEB 2008,RSA,900,Long Jump
1494,Saima KOSSA,04 JAN 2005,FIN,900,Long Jump
1495,Chloe RICKSON,,USA,900,Long Jump
1496,Andrea MÜLLER,03 DEC 1996,SUI,900,Long Jump
1497,Leila BARMORE,,USA,899,Long Jump
1498,Ecaterina CARBUNAR,2007,ROU,899,Long Jump
1499,Kseniia LUTSENKO,21 NOV 2007,UKR,899,Long Jump
1500,Jasmine HOPE,,USA,899,Long Jump
1501,Ceyli̇n Naz PINAR,25 JUN 2008,TUR,899,Long Jump
1502,Adéla MISLEROVÁ,28 APR 2004,CZE,899,Long Jump
1503,Helmi SIITONEN,20 AUG 2010,FIN,899,Long Jump
1504,Clemence VARIN,26 SEP 2001,FRA,899,Long Jump
1505,Paula VIHTALAHTI,01 MAY 1996,FIN,899,Long Jump
1506,Gaeun LEE,01 JUL 2002,KOR,899,Long Jump
1507,Karla ŽILIĆ,07 JAN 2010,CRO,899,Long Jump
1508,Mallaury BOURLOTON,14 JAN 2000,FRA,899,Long Jump
1509,Izumi TAGO,20 AUG 2004,JPN,898,Long Jump
1510,Manie MEVO,,USA,898,Long Jump
1511,Sidnee STANTON,,USA,898,Long Jump
1512,Lucie KVAPILOVÁ,2007,CZE,898,Long Jump
1513,Emma Kathrina HEIN,21 FEB 2005,EST,898,Long Jump
1514,Christiana COLLINS,2003,CAN,898,Long Jump
1515,Sarah Firmie OUANGRE,2003,BUR,898,Long Jump
1516,Cecilia RELLINI,25 JUN 2007,ITA,898,Long Jump
1517,Raiane VASCONCELOS,03 JUL 1997,BRA,898,Long Jump
1518,Yuki YAMASAKI,06 JUN 1995,JPN,898,Long Jump
1519,Ida OUNASLEHTO,15 NOV 2000,FIN,898,Long Jump
1520,Kailynn TYSON,,USA,898,Long Jump
1521,Alyssa ELLIOTT,,USA,898,Long Jump
1522,Meghan FLETCHER,,USA,898,Long Jump
1523,Léonie HOCHREUTENER,18 JUL 2007,SUI,898,Long Jump
1524,Lina SVARLIEN,23 APR 2008,NOR,898,Long Jump
1525,Panagiota LAMPROPOULOU,29 APR 2008,GRE,898,Long Jump
1526,Rotem MILO,01 NOV 2008,ISR,898,Long Jump
1527,Karolína LACKOVÁ,24 APR 2006,CZE,898,Long Jump
1528,Fara Signy KÖCHLING,2007,GER,898,Long Jump
1529,Lindsey SMITH,,USA,897,Long Jump
1530,Elizabeth FOGDE,16 APR 2005,FIN,897,Long Jump
1531,Elena FOURNIER,2007,FRA,897,Long Jump
1532,Nuppu WILLMAN,10 MAR 2007,FIN,897,Long Jump
1533,Melody N'Da Vittoria KOFFI,23 JUL 2003,LUX,897,Long Jump
1534,Canniga POWELL,13 NOV 2004,JAM,897,Long Jump
1535,Lademi DAVIES,06 JAN 2006,CAN,897,Long Jump
1536,Elija MARGEVIČIŪTĖ,11 JAN 2010,LTU,897,Long Jump
1537,Paige GREENHAGEL,,USA,897,Long Jump
1538,Alessia BORONI,24 NOV 2000,ITA,897,Long Jump
1539,Barbara KOSTRZEWSKA,27 MAR 1998,POL,897,Long Jump
1540,Shelby ODIER,02 FEB 2004,SUI,897,Long Jump
1541,Amy HASSELTON,10 JUN 2001,NED,897,Long Jump
1542,Lindiwe NCUBE,2010,GER,897,Long Jump
1543,Teagan SULLIVAN,,USA,896,Long Jump
1544,Pinelopi LEVENTOPOULOU,24 JUN 2004,GRE,896,Long Jump
1545,Keely DEVEAUX,,BAH,896,Long Jump
1546,Venja NÜRNBERG,01 JAN 2002,GER,896,Long Jump
1547,Kaylee OLSON,,USA,896,Long Jump
1548,Elayna CHAFEE,,USA,896,Long Jump
1549,Petra ĎURIŠOVÁ,03 JUL 2007,SVK,896,Long Jump
1550,Olivia BENESCH,2007,AUT,896,Long Jump
1551,Paula LÖBE,14 NOV 2005,GER,896,Long Jump
1552,Ava FOLEY,,USA,896,Long Jump
1553,Neshara SMITH,,USA,895,Long Jump
1554,Carina CABRAL,02 APR 2005,BRA,895,Long Jump
1555,Aurora SUAREZ ALVAREZ THOSTRUP,25 SEP 2006,DEN,895,Long Jump
1556,Jana RADOVIĆ,19 JAN 2009,SRB,895,Long Jump
1557,Morgane DUPRE,29 MAR 2005,FRA,895,Long Jump
1558,Valery Namen PATBA,27 SEP 2008,COL,895,Long Jump
1559,Hitomi KAWAMURA,24 DEC 1985,JPN,895,Long Jump
1560,Joy NNANTAH,,USA,895,Long Jump
1561,Anna IVASIENKOVÁ,2006,CZE,895,Long Jump
1562,Franziska ADERBAUER,2000,GER,895,Long Jump
1563,Lillian STRONG,,USA,895,Long Jump
1564,Miyuni SAITO,24 DEC 2002,JPN,895,Long Jump
1565,Elsa WÅLLGREN,02 SEP 2004,SWE,895,Long Jump
1566,Sára PAVLIDU,24 JAN 2005,CZE,895,Long Jump
1567,Campbell BARTA,,USA,895,Long Jump
1568,Sophie DAUGARD,,USA,895,Long Jump
1569,Anais PAVIEL-MIGALE,2008,FRA,895,Long Jump
1570,Annie MOLENHOUSE,14 SEP 2002,USA,895,Long Jump
1571,Mika BOTHA,20 APR 2004,RSA,895,Long Jump
1572,Addison LAUER,2006,CAN,895,Long Jump
1573,Tamara SVATÍKOVÁ,27 FEB 2007,SVK,895,Long Jump
1574,Zeynep ERKAL,19 JUN 2006,TUR,895,Long Jump
1575,Elina ELSÄSSER,15 FEB 2005,SUI,895,Long Jump
1576,Kennady WASHINGTON,,USA,895,Long Jump
1577,Pauline HELM,17 FEB 1999,GER,895,Long Jump
1578,Stela ĆUK,31 JUL 2007,SRB,894,Long Jump
1579,Taylor HEBERT,2003,CAN,894,Long Jump
1580,Alexandra RUTENIS,,USA,894,Long Jump
1581,Azariah FOSTER,,USA,894,Long Jump
1582,Cerys LEE,04 NOV 2000,GBR,894,Long Jump
1583,Risa KURIHARA,31 DEC 1998,JPN,894,Long Jump
1584,Magdalena LANG,2006,AUT,894,Long Jump
1585,Marta CARRICO,04 MAY 2007,POR,894,Long Jump
1586,Pierrelande GARDEZ,2009,FRA,894,Long Jump
1587,Samantha GORDON,,USA,893,Long Jump
1588,Jade WILLIAMS,,USA,893,Long Jump
1589,Briagha COOK,,GBR,893,Long Jump
1590,Sidonie HARVEY,04 NOV 2002,AUS,893,Long Jump
1591,Kelsey CHAMBERS,,USA,893,Long Jump
1592,Annaelle NYABEU DJAPA,15 SEP 1992,FRA,893,Long Jump
1593,Jessica RAUTELIN,16 JAN 1997,FIN,893,Long Jump
1594,Maria DO CARMO,2008,POR,893,Long Jump
1595,Lina HUBER,2010,SUI,893,Long Jump
1596,Asta HÜBERTZ CHRISTENSEN,12 NOV 2008,DEN,893,Long Jump
1597,Kierra MORRIS,,USA,893,Long Jump
1598,Julia SIEPAK,13 AUG 2008,POL,893,Long Jump
1599,Savanna LAWSON,,USA,893,Long Jump
1600,Lenka VESELÁ,2009,CZE,893,Long Jump
1601,Mubssina MOHAMMED,22 FEB 2006,IND,892,Long Jump
1602,Nami KOBAYASHI,27 JUN 1994,JPN,892,Long Jump
1603,Sandra RUIZ,08 OCT 2008,ESP,892,Long Jump
1604,Rhianna MCCARTHY,17 SEP 1998,IRL,892,Long Jump
1605,Piia KALLIOMÄKI,12 JUN 2003,FIN,892,Long Jump
1606,Leonie EISENGRÄBER,2006,GER,892,Long Jump
1607,Malak AYMAN RASHWAN,01 OCT 2004,EGY,891,Long Jump
1608,Chih-Hsuan HSU,07 NOV 2004,TPE,891,Long Jump
1609,Marijn KIEFT,29 AUG 2006,NED,891,Long Jump
1610,Abby MILOTT,,USA,891,Long Jump
1611,Reika OMORI,14 JUN 2007,JPN,891,Long Jump
1612,Nikola BUNDE,11 MAR 2007,LAT,891,Long Jump
1613,Jihyeon PARK,06 AUG 2002,KOR,891,Long Jump
1614,Matilde CARBONCINI,16 FEB 2004,ITA,891,Long Jump
1615,Laura SPEICH,2009,GER,891,Long Jump
1616,Janita ANTIPINA,01 NOV 2005,LAT,891,Long Jump
1617,Elise EIKELAND,29 AUG 2005,NOR,891,Long Jump
1618,Sandra ARQUEROS,23 NOV 2003,ESP,891,Long Jump
1619,Liisbel ALMET,20 NOV 2005,EST,891,Long Jump
1620,Chelsea ELLS,2003,CAN,891,Long Jump
1621,Caitlin HANCOCK,,GBR,891,Long Jump
1622,Soraya DE SOUSA MOREIRA,19 MAY 1999,LUX,890,Long Jump
1623,Camryn COLE,,USA,890,Long Jump
1624,Nessa BURKHARDT,2007,SUI,890,Long Jump
1625,Anna LOZOVYTSKA,22 DEC 2005,UKR,890,Long Jump
1626,Serena WILLIAMS,,USA,890,Long Jump
1627,Helena NOWAK,09 OCT 2008,POL,890,Long Jump
1628,Angele FELIP,2007,FRA,890,Long Jump
1629,Rafaela SANTOS,26 JAN 2005,POR,890,Long Jump
1630,Viktória ERDŐS,29 JUL 2005,HUN,890,Long Jump
1631,Ellen TEUNTER,2006,NED,890,Long Jump
1632,Sarah DAXBÖCK,2008,AUT,890,Long Jump
1633,Isabella COPELAND,,USA,890,Long Jump
1634,Lamija SLATINA,17 DEC 2008,BIH,889,Long Jump
1635,Desiree VAN WYK,28 MAY 1998,RSA,889,Long Jump
1636,Shinelle JHAGROO-BRYAN,2005,JAM,889,Long Jump
1637,Ya-Qing LIANG,14 NOV 2006,TPE,889,Long Jump
1638,Cameron HODGES,,USA,889,Long Jump
1639,Mandy BRUNET,2000,CAN,889,Long Jump
1640,Gabriela Džeina MELNE,27 DEC 2007,LAT,889,Long Jump
1641,Sofia VARMA-VITUG,2007,CAN,889,Long Jump
1642,Nadja LÜTHI,2007,SUI,889,Long Jump
1643,Ky'Ara ROSS,,USA,889,Long Jump
1644,Anna HUBER,22 FEB 2004,SUI,889,Long Jump
1645,Sofi DIOP,2006,CAN,889,Long Jump
1646,Lauren EVANS,07 AUG 2000,GBR,889,Long Jump
1647,Katy STEPHENS,,USA,889,Long Jump
1648,Lia VILHELMOVÁ,14 AUG 2004,CZE,889,Long Jump
1649,Greta AMHOF,30 JUN 2008,ITA,889,Long Jump
1650,Jamelah CARSWELL,,USA,889,Long Jump
1651,Juliet MCKINLAY,01 SEP 2008,NZL,889,Long Jump
1652,Dorothea PINCOVÁ,2008,CZE,889,Long Jump
1653,Luca MATUSCHEK,26 APR 2009,HUN,888,Long Jump
1654,Carla KELLER,2009,GER,888,Long Jump
1655,Hisane AKAGAWA,21 FEB 2008,JPN,888,Long Jump
1656,Jenna MEKKI,26 JAN 2005,FRA,888,Long Jump
1657,Ruei-Yu CHEN,14 OCT 2008,TPE,888,Long Jump
1658,Jazzmine DAVIS,,USA,888,Long Jump
1659,Brynja BRYNJARSDOTTIR,30 DEC 2005,ISL,888,Long Jump
1660,Violetta Antonella ARANDA,09 JAN 2000,ARG,888,Long Jump
1661,Viola SIMMER,1999,AUT,888,Long Jump
1662,Clementine CARIAS,2007,FRA,888,Long Jump
1663,Susanne TVEIT AMUNDSEN,23 JAN 2007,NOR,888,Long Jump
1664,Anastacia REID,2007,JAM,888,Long Jump
1665,Felizitas ANSORGE,2007,GER,888,Long Jump
1666,Anna MCCAULEY,02 JAN 2001,IRL,887,Long Jump
1667,Jacinta PHILIPPS,11 AUG 2008,CHI,887,Long Jump
1668,Jailah LEE,,USA,887,Long Jump
1669,Daniela ALEJANDRO,11 MAR 2002,PUR,887,Long Jump
1670,Milena TLEUBAEVA,12 MAR 2007,JPN,887,Long Jump
1671,Ella WATFORD,19 NOV 2002,GBR,887,Long Jump
1672,Skyy JOHNSON,,USA,887,Long Jump
1673,Lucia GONZALEZ,01 JUL 2006,ESP,887,Long Jump
1674,Teodora ČONIĆ,03 DEC 2007,SRB,887,Long Jump
1675,Diana Johanna VANAMB,09 MAY 2009,EST,887,Long Jump
1676,Seo-young KANG,05 JAN 2007,KOR,887,Long Jump
1677,Zoey BONDS,,USA,887,Long Jump
1678,Yambou DJUIKAM,2006,FRA,887,Long Jump
1679,Sakura YAMAZAKI,14 MAY 2006,JPN,887,Long Jump
1680,Leeann REDLO,,USA,887,Long Jump
1681,Amairah GAYLE,2009,CAN,886,Long Jump
1682,Chayenne TARHANIS,2006,GER,886,Long Jump
1683,Dagmara ADAMCIO,14 NOV 2005,POL,886,Long Jump
1684,Sara Kristín LÝÐSDÓTTIR,2006,ISL,886,Long Jump
1685,Luca TAKÁCS,01 AUG 2010,HUN,886,Long Jump
1686,Laura Fernanda MORAES,11 APR 2008,BRA,886,Long Jump
1687,Sienna VASSELLA,2011,AUS,886,Long Jump
1688,Sara BYERS,,USA,886,Long Jump
1689,Layloni WATSON,,USA,886,Long Jump
1690,Sabau Anastasia RAISA,2007,ROU,886,Long Jump
1691,Solveig ZOLA,2007,FRA,886,Long Jump
1692,Danni MCGONIGLE,,USA,886,Long Jump
1693,Kenisa MEYER,,USA,886,Long Jump
1694,Kayla BEACH,,USA,886,Long Jump
1695,Luna MANDIĆ,04 SEP 2008,CRO,886,Long Jump
1696,Anais NOGUEROL,17 FEB 2007,FRA,886,Long Jump
1697,Loren JOHNSON,2001,USA,886,Long Jump
1698,Oleksandra SIVTSOVA,01 OCT 2008,UKR,885,Long Jump
1699,Johanna SCHWESIG,2006,GER,885,Long Jump
1700,Nyadhol THICHIOT,,USA,885,Long Jump
1701,Elisa ÖSTIN,2010,SWE,885,Long Jump
