Place,Competitor,DOB,Unnamed: 3,Score,Event List
1436,Lakelle KINTEH,04 DEC 2001,BAH,901,Long Jump [Long Jump ind.]
1437,Jana CAMACHO,19 SEP 2004,ESP,901,Long Jump [Long Jump ind.]
1438,Kierra ARCENEAUX,,USA,901,Long Jump [Long Jump ind.]
1439,Unnathi AIYAPPA,05 JUN 2005,IND,901,Long Jump
1440,Katarzyna JÓŹWIACZUK,16 MAY 2001,POL,901,Long Jump [Long Jump ind.]
1441,Jazmin RAY,,USA,901,Long Jump [Long Jump ind.]
1442,Madison MYERS,,USA,901,Long Jump [Long Jump ind.]
1443,Thaisa Cristina DOS SANTOS,06 SEP 1999,BRA,901,Long Jump
1444,Shelley-Ann TAYLOR,,JAM,901,Long Jump
1445,Glenquioa HARDY,,USA,901,Long Jump [Long Jump ind.]
1446,Jordan HAMMOND,,USA,901,Long Jump [Long Jump ind.]
1447,Andrea MÜLLER,03 DEC 1996,SUI,901,Long Jump [Long Jump ind.]
1448,Tereza KAUCKÁ,10 DEC 2005,CZE,900,Long Jump
1449,Kennady GIBBINS,,USA,900,Long Jump [Long Jump ind.]
1450,Alina LISTUNOVA,26 SEP 2003,UKR,900,Long Jump [Long Jump ind.]
1451,Sonu KUMARI,23 NOV 2000,IND,900,Long Jump
1452,Carla WILD,14 JAN 1998,SUI,900,Long Jump
1453,Rylee JORGENSEN,15 AUG 2000,USA,900,Long Jump [Long Jump ind.]
1454,Paige SANDERS,,USA,900,Long Jump [Long Jump ind.]
1455,Kaya RUSSLER,2005,GER,900,Long Jump [Long Jump ind.]
1456,Kiana BORDELAIS,02 JAN 2004,FRA,900,Long Jump
1457,Barbara KOSTRZEWSKA,27 MAR 1998,POL,900,Long Jump [Long Jump ind.]
1458,Emma CANNING,07 MAR 1997,GBR,900,Long Jump [Long Jump ind.]
1459,Joaquina DURA,14 MAY 2005,ARG,900,Long Jump
1460,Karolina SZYMANOWSKA,29 AUG 2000,POL,900,Long Jump
1461,Ebba VOLD JOHANNESSON,09 MAR 2006,SWE,900,Long Jump [Long Jump ind.]
1462,Fabiola DECLET,,USA,900,Long Jump [Long Jump ind.]
1463,Miren DE REGIL,25 AUG 1997,ESP,900,Long Jump [Long Jump ind.]
1464,Matilde CARBONCINI,16 FEB 2004,ITA,900,Long Jump [Long Jump ind.]
1465,Kathryn BROWN,,USA,900,Long Jump [Long Jump ind.]
1466,Erika STOCKHORST,1998,CAN,899,Long Jump [Long Jump ind.]
1467,Jada GREEN,,USA,899,Long Jump [Long Jump ind.]
1468,Cali MODGLIN,,USA,899,Long Jump [Long Jump ind.]
1469,Tannekee STRACHAN,15 FEB 2000,JAM,899,Long Jump
1470,Zuzana ĎURKECHOVÁ,11 FEB 1997,SVK,899,Long Jump [Long Jump ind.]
1471,Sarah FAUVET,12 JUN 2002,FRA,899,Long Jump
1472,Madison HICKS,,USA,899,Long Jump [Long Jump ind.]
1473,Laure PETIT,04 OCT 1999,FRA,899,Long Jump [Long Jump ind.]
1474,Ísold SÆVARSDÓTTIR,17 FEB 2007,ISL,899,Long Jump [Long Jump ind.]
1475,Gréta SZABÓ,01 JAN 2004,HUN,899,Long Jump [Long Jump ind.]
1476,Amy WARRE,25 OCT 2004,GBR,899,Long Jump
1477,Mila PUSELJIC,01 NOV 2001,CAN,899,Long Jump [Long Jump ind.]
1478,Mallaury BOURLOTON,14 JAN 2000,FRA,899,Long Jump
1479,Summer GRUBBS,,USA,899,Long Jump [Long Jump ind.]
1480,Janai LYONS,,USA,899,Long Jump [Long Jump ind.]
1481,Yelizaveta SIGAREVA,05 MAR 2003,RUS,899,Long Jump [Long Jump ind.]
1482,Prisca KIZITO,2001,BEL,898,Long Jump
1483,Andrea MEDINA,26 APR 1996,ESP,898,Long Jump [Long Jump ind.]
1484,Iman ROKA,2005,AUT,898,Long Jump [Long Jump ind.]
1485,Rui KONG,15 MAY 2001,CHN,898,Long Jump [Long Jump ind.]
1486,Autumn COLE,2001,CAN,898,Long Jump [Long Jump ind.]
1487,Aislinn MCELHANEY,,USA,898,Long Jump [Long Jump ind.]
1488,Tayah DE SOUSA,2003,CAN,898,Long Jump [Long Jump ind.]
1489,Rin SUMIYOSHI,16 DEC 2004,JPN,898,Long Jump [Long Jump ind.]
1490,Laura BRANDHOFE,2005,GER,898,Long Jump
1491,Aiya FINCH,2001,USA,898,Long Jump [Long Jump ind.]
1492,Sara GEARY,06 APR 1991,GBR,898,Long Jump
1493,Agnese Sofia CAMURRI,2005,ITA,897,Long Jump [Long Jump ind.]
1494,Nyamekye OPOKU-AGYEMANG,,USA,897,Long Jump [Long Jump ind.]
1495,Telma EID,20 MAR 1998,NOR,897,Long Jump [Long Jump ind.]
1496,Glódis Edda TURIDARDÓTTIR,01 MAR 2003,ISL,897,Long Jump
1497,Viola SIMMER,1999,AUT,897,Long Jump [Long Jump ind.]
1498,Kinga TRZECIAK,27 JUN 2001,POL,897,Long Jump
1499,Anna-Luisa SPATZ,2002,GER,897,Long Jump
1500,Samantha SPINELLA,,USA,897,Long Jump [Long Jump ind.]
1501,Zara KECA,08 MAY 1998,AUS,897,Long Jump
1502,Marleen BAAS,13 AUG 2004,NED,897,Long Jump [Long Jump ind.]
1503,Caitlyn JONES,,USA,897,Long Jump [Long Jump ind.]
1504,Christina VILLANUEVA,,USA,897,Long Jump [Long Jump ind.]
1505,Tara WYLLIE,02 NOV 2003,AUS,897,Long Jump
1506,Juliet MCGREGOR,2001,USA,897,Long Jump [Long Jump ind.]
1507,Nevaeh HADDOCK,,USA,897,Long Jump [Long Jump ind.]
1508,Ashleigh SPILIOPOULOU,02 APR 1999,GBR,897,Long Jump
1509,Merit SCHUURMAN,29 JAN 2002,NED,897,Long Jump [Long Jump ind.]
1510,Justýna BRÝDLOVÁ,09 JUN 2003,CZE,897,Long Jump
1511,Lorette BELLIER,19 MAR 2002,FRA,897,Long Jump [Long Jump ind.]
1512,Isabelle KLETT,2001,USA,897,Long Jump [Long Jump ind.]
1513,Paula DULCIC,06 FEB 1992,ARG,897,Long Jump
1514,Lauren EVANS,07 AUG 2000,GBR,897,Long Jump
1515,Cierra PYLES,,USA,897,Long Jump [Long Jump ind.]
1516,Tuliana KABUYAWA,24 DEC 2006,AUS,896,Long Jump
1517,Julia SANTOS,16 SEP 2005,BRA,896,Long Jump
1518,Daniella OYENUGA,2004,CAN,896,Long Jump [Long Jump ind.]
1519,Nina DENOLF,05 AUG 2002,BEL,896,Long Jump [Long Jump ind.]
1520,Lia ROTTI,,USA,896,Long Jump [Long Jump ind.]
1521,Tairah JOHNSON,,USA,896,Long Jump
1522,Giorgia DEL PRETE,2004,ITA,896,Long Jump [Long Jump ind.]
1523,Andrea RÖNNSKÄR,28 JUL 2003,FIN,896,Long Jump
1524,Simona RUČOVÁ,2004,CZE,896,Long Jump
1525,Johanna BIX,14 JUL 2006,GER,896,Long Jump
1526,Daniela LASMANE,06 JUL 2003,LAT,895,Long Jump
1527,Lara HOCKLY,19 MAY 2003,NZL,895,Long Jump
1528,Tyra TUNANDER CEDRENIUS,2004,SWE,895,Long Jump
1529,Madison MEINER,2002,USA,895,Long Jump [Long Jump ind.]
1530,Laura Zuleta AMEZQUITA,20 JAN 1999,COL,895,Long Jump
1531,Arielle BOONE,2000,USA,895,Long Jump
1532,Florina GAZDAG,30 NOV 1998,HUN,895,Long Jump [Long Jump ind.]
1533,Veronika KURÁNOVÁ,2005,CZE,895,Long Jump
1534,Maja BORCHARDT,20 APR 2004,POL,895,Long Jump [Long Jump ind.]
1535,Urtė BAČIANSKAITĖ,17 SEP 2000,LTU,895,Long Jump [Long Jump ind.]
1536,Haruka TSURIMOTO,14 MAY 2005,JPN,895,Long Jump [Long Jump ind.]
1537,Miglė LIEPA MURAŠKAITĖ,16 JUN 1998,LTU,895,Long Jump
1538,Marion BRUNNER,1990,GER,895,Long Jump
1539,Saga HERMUNDSTAD,19 AUG 2004,SWE,895,Long Jump [Long Jump ind.]
1540,Gabriela PATALOVÁ,16 MAY 2003,CZE,895,Long Jump [Long Jump ind.]
1541,Ty'Nasia WALKER,,USA,894,Long Jump [Long Jump ind.]
1542,Damasvia DAMES,2002,BAH,894,Long Jump [Long Jump ind.]
1543,Eden ROBINSON,,GBR,894,Long Jump
1544,Ester MONACO,23 FEB 2002,ITA,894,Long Jump [Long Jump ind.]
1545,Brianna VAN VLEET,,USA,894,Long Jump [Long Jump ind.]
1546,Taylor ROBERTSON,,USA,894,Long Jump [Long Jump ind.]
1547,Natalie MEYERS,,USA,894,Long Jump [Long Jump ind.]
1548,Nazlican İNALTEKİN,23 APR 2003,TUR,894,Long Jump [Long Jump ind.]
1549,Xiomara MALONE,21 SEP 2002,IVB,894,Long Jump
1550,Eva QUEIMAÑO,02 MAY 2000,ESP,894,Long Jump [Long Jump ind.]
1551,Loren JOHNSON,2001,USA,894,Long Jump [Long Jump ind.]
1552,Mizuho OTA,23 MAY 2003,JPN,894,Long Jump
1553,Monika MOSKAL,14 OCT 2003,POL,894,Long Jump [Long Jump ind.]
1554,Emma BARTHEL,,USA,894,Long Jump
1555,Tainara MEES,07 NOV 2004,BRA,894,Long Jump
1556,Kateřina BURIANOVÁ,23 JAN 2003,CZE,894,Long Jump [Long Jump ind.]
1557,Kimberly SMITH,02 APR 2002,IVB,893,Long Jump
1558,Marine SAINTORENS,17 AUG 2000,FRA,893,Long Jump
1559,Tori MOSS,2003,AUS,893,Long Jump
1560,Monique WALKER,,USA,893,Long Jump [Long Jump ind.]
1561,Paula DARUICH VELIT,02 APR 2004,PER,893,Long Jump
1562,Shelby NICKELS,,USA,893,Long Jump [Long Jump ind.]
1563,Charlotte GOLDSMITH,25 APR 2006,NZL,893,Long Jump
1564,Athina PERDIKI,2003,GRE,893,Long Jump [Long Jump ind.]
1565,Alysa HENRY,,USA,893,Long Jump [Long Jump ind.]
1566,Ion KONDO,17 APR 2006,JPN,893,Long Jump [Long Jump ind.]
1567,Leidis PÉREZ,21 MAR 2002,CUB,893,Long Jump
1568,Yoana GEORGIEVA,2003,BUL,892,Long Jump [Long Jump ind.]
1569,Lansiia DMYTRIIEVA,04 JUN 2004,UKR,892,Long Jump [Long Jump ind.]
1570,Jovana MIĆIĆ,11 AUG 2005,SRB,892,Long Jump [Long Jump ind.]
1571,Allie BULLEN,,USA,892,Long Jump [Long Jump ind.]
1572,Elena CANO,,USA,892,Long Jump [Long Jump ind.]
1573,Tiffanie MAGNUSSON,27 AUG 2002,SWE,892,Long Jump [Long Jump ind.]
1574,Marijke ESSELINK,22 JUN 1999,NED,892,Long Jump [Long Jump ind.]
1575,Janette HANSKI,02 MAR 2000,FIN,892,Long Jump [Long Jump ind.]
1576,Anastasiia KORCHAHINA,06 FEB 2004,UKR,892,Long Jump [Long Jump ind.]
1577,Petya BOZUKOVA,2006,BUL,892,Long Jump [Long Jump ind.]
1578,Maricia SPENCE,27 OCT 2000,JAM,892,Long Jump [Long Jump ind.]
1579,Mara HERRANDO,29 DEC 2004,ESP,892,Long Jump [Long Jump ind.]
1580,Bryony BOVELL,14 FEB 2004,GBR,892,Long Jump
1581,Fabienne HUG,2005,SUI,892,Long Jump
1582,Aliyah DAWKINS,,USA,891,Long Jump [Long Jump ind.]
1583,Renatha FARIAS,06 NOV 2001,BRA,891,Long Jump
1584,Hannah MALONEY,06 DEC 1996,NZL,891,Long Jump
1585,Demetria JOHNSON,,USA,891,Long Jump [Long Jump ind.]
1586,Julie FAURE,01 APR 2004,FRA,891,Long Jump
1587,Olga SZLACHTA,08 AUG 2006,POL,891,Long Jump [Long Jump ind.]
1588,Lily POILBLAN,14 MAY 2000,FRA,891,Long Jump
1589,Alyson EDWARDS,2000,CAN,891,Long Jump [Long Jump ind.]
1590,Natalija DRAGOJEVIĆ,02 MAR 2005,SRB,891,Long Jump [Long Jump ind.]
1591,Elyse KING,1999,USA,891,Long Jump [Long Jump ind.]
1592,Julia PODRUCZNA,03 APR 2005,POL,891,Long Jump [Long Jump ind.]
1593,Olivia DOBSON,27 MAR 2001,GBR,891,Long Jump [Long Jump ind.]
1594,Nami KOBAYASHI,27 JUN 1994,JPN,891,Long Jump
1595,Courtney WEISENBERGER,,USA,891,Long Jump
1596,Martyna SZULC,2002,POL,891,Long Jump [Long Jump ind.]
1597,Katherine PINILLO,05 JAN 2004,COL,890,Long Jump
1598,Markéta KŘIVKOVÁ,01 NOV 2004,CZE,890,Long Jump [Long Jump ind.]
1599,Eliška ČERVENÁ,17 MAR 2004,CZE,890,Long Jump [Long Jump ind.]
1600,Johnaya GIVENS,,USA,890,Long Jump [Long Jump ind.]
1601,Savannah WATKINS,,USA,890,Long Jump [Long Jump ind.]
1602,Shaunyae SOWELL,2001,USA,890,Long Jump [Long Jump ind.]
1603,Joanna MOSIEK,16 FEB 2002,POL,890,Long Jump [Long Jump ind.]
1604,Stefanie SCHINDLER,17 JUN 1999,SUI,890,Long Jump
1605,Oliwia ŚLUSARCZYK,26 JUN 2003,POL,890,Long Jump [Long Jump ind.]
1606,Francesca BIANCO,08 JUL 1996,ITA,889,Long Jump [Long Jump ind.]
1607,Minheng OU,10 FEB 2004,TPE,889,Long Jump
1608,Taylor CONWAY,,USA,889,Long Jump [Long Jump ind.]
1609,Beatriz CRISTALDO,08 JUN 2004,BRA,889,Long Jump
1610,Daphney ADEBAYO,20 JUL 2005,GBR,889,Long Jump
1611,Vivien RÁCZ,21 OCT 2002,HUN,889,Long Jump [Long Jump ind.]
1612,Linnéa SÄFSTRÖM,14 FEB 2005,SWE,889,Long Jump
1613,Lucia CAMACHO,14 FEB 2002,ESP,889,Long Jump [Long Jump ind.]
1614,Louise MOORE,09 APR 2001,DEN,889,Long Jump [Long Jump ind.]
1615,Loane AMALIR,17 MAR 2004,FRA,889,Long Jump
1616,Marina ZANONI,22 AUG 2003,SUI,889,Long Jump [Long Jump ind.]
1617,Inara SHELL,2003,USA,889,Long Jump [Long Jump ind.]
1618,Auceane BOUIJOUX,01 MAR 2004,FRA,888,Long Jump
1619,Isidora ALBORNOZ,30 SEP 2005,CHI,888,Long Jump
1620,Sara ABSTEN,,USA,888,Long Jump [Long Jump ind.]
1621,Taylor SAVOLT,,USA,888,Long Jump [Long Jump ind.]
1622,Anna SEYE,18 MAR 2003,FRA,888,Long Jump [Long Jump ind.]
1623,Gabrielle GERMANN,,USA,888,Long Jump [Long Jump ind.]
1624,Jaci RIFE,,USA,888,Long Jump
1625,Venla VÄLIHARJU,30 APR 2002,FIN,888,Long Jump [Long Jump ind.]
1626,Hannah HUBBARD,,USA,888,Long Jump
1627,Kaprecia' COWANS,,USA,888,Long Jump [Long Jump ind.]
1628,Anna KŁOSIŃSKA,28 MAR 2003,POL,888,Long Jump [Long Jump ind.]
1629,Riikka SAVOLAINEN,14 JUN 2003,FIN,888,Long Jump
1630,Laura LEPISTÖ,31 JAN 2001,FIN,888,Long Jump [Long Jump ind.]
1631,Nia WILLIAMS-MATTHEWS,,USA,888,Long Jump [Long Jump ind.]
1632,Kayla HUTCHINS,,USA,888,Long Jump [Long Jump ind.]
1633,Sydney HOLMES,,USA,888,Long Jump [Long Jump ind.]
1634,Rondaishia MCNEAL,,USA,888,Long Jump [Long Jump ind.]
1635,Jayda SINGLETON,,USA,888,Long Jump [Long Jump ind.]
1636,Yelena BOONE,10 FEB 2005,BEL,887,Long Jump [Long Jump ind.]
1637,Kaylee OLSON,,USA,887,Long Jump [Long Jump ind.]
1638,Sara LOPEZ,30 SEP 2000,ESP,887,Long Jump [Long Jump ind.]
1639,Makesha WALKER,2002,CAN,887,Long Jump [Long Jump ind.]
1640,Jennifer NJEL,25 AUG 2001,FRA,887,Long Jump
1641,Miyu YOSHIDA,20 MAY 2001,JPN,887,Long Jump
1642,Lauren TAMAYO,,USA,887,Long Jump [Long Jump ind.]
1643,Kornelia SURA,28 JUN 2002,POL,887,Long Jump [Long Jump ind.]
1644,Rachel GARNIER,26 FEB 2004,FRA,887,Long Jump
1645,Arison WEBER,02 APR 1998,FRA,887,Long Jump [Long Jump ind.]
1646,Antonina MAJCHRZAK,28 MAR 2007,POL,887,Long Jump
1647,Sonja DROSDOWECH,,CAN,887,Long Jump [Long Jump ind.]
1648,Molly RHUDY,,USA,887,Long Jump [Long Jump ind.]
1649,Sarah MORESCO,2004,ITA,886,Long Jump [Long Jump ind.]
1650,Floor ALESSIE,29 MAR 2003,NED,886,Long Jump
1651,Karina LONG,,USA,886,Long Jump [Long Jump ind.]
1652,Vivian Maria BARBOSA DA SILVA,28 APR 2002,BRA,886,Long Jump
1653,Manae ONISHI,11 APR 2000,JPN,886,Long Jump
1654,Jayda WILLIAMS,2002,TTO,886,Long Jump
1655,Antonia GMÜNDER,03 APR 2002,SUI,886,Long Jump [Long Jump ind.]
1656,Mayci TORGERSON,,USA,886,Long Jump [Long Jump ind.]
1657,Anastasia VOKOTOPOULOU,05 FEB 2004,GRE,886,Long Jump
1658,Alise Krista MELNBARDE,23 JAN 2004,LAT,885,Long Jump [Long Jump ind.]
1659,Mariana ANDRADE,27 DEC 2002,COL,885,Long Jump
1660,Sanni LENTO,29 MAR 2004,FIN,885,Long Jump [Long Jump ind.]
1661,Kendra FISHER,,USA,885,Long Jump
1662,Andreea Larisa FERENT,2001,ROU,885,Long Jump [Long Jump ind.]
1663,Ryoko MIYATA,19 APR 2004,JPN,885,Long Jump
1664,Anniek DE LANGE,2006,NED,885,Long Jump
1665,Jasmine HOLLAND,,USA,885,Long Jump [Long Jump ind.]
1666,Alexis CARROLL,,USA,885,Long Jump [Long Jump ind.]
1667,Lia FLOTOW,2004,GER,885,Long Jump
1668,Devon POLK,,USA,885,Long Jump [Long Jump ind.]
1669,Katie STRAUS,,USA,885,Long Jump [Long Jump ind.]
1670,Mairy PIRES,13 DEC 2004,VEN,885,Long Jump
1671,Sydney SPEARS,1999,USA,885,Long Jump [Long Jump ind.]
1672,Tolulope AKINDURO,2004,CAN,884,Long Jump
1673,Anisiya LOCHMAN,17 JAN 2003,UKR,884,Long Jump [Long Jump ind.]
1674,Marta BAKHAROVA,2006,BUL,884,Long Jump [Long Jump ind.]
1675,Alex HELLENBERG,,USA,884,Long Jump [Long Jump ind.]
1676,Ojurere SHONEKAN,1999,USA,884,Long Jump [Long Jump ind.]
1677,Moyo BARDI,17 JUL 2005,AUT,884,Long Jump
1678,Meline EKOLLO-BORGHESE,01 OCT 2001,FRA,884,Long Jump [Long Jump ind.]
1679,Carly LINDENMEYER,,USA,884,Long Jump [Long Jump ind.]
1680,Viktória MAROSI,27 JUN 2001,HUN,884,Long Jump [Long Jump ind.]
1681,Shae WARE,,USA,884,Long Jump [Long Jump ind.]
1682,Rin ISHIKAWA,06 MAY 2004,JPN,884,Long Jump
1683,Olivia KÄRKI,08 MAR 2006,FIN,884,Long Jump [Long Jump ind.]
1684,Barbora FICENCOVÁ,2006,CZE,884,Long Jump
1685,Emma DAHL SØRBO,10 OCT 2003,NOR,884,Long Jump [Long Jump ind.]
1686,Gabby DICKINSON,30 DEC 2003,GBR,884,Long Jump [Long Jump ind.]
1687,Julia SŁABIŃSKA,16 JAN 2004,POL,884,Long Jump [Long Jump ind.]
1688,Kalli'ana BOTELHO,,USA,884,Long Jump [Long Jump ind.]
1689,Hayley REYNOLDS,13 MAY 2003,AUS,884,Long Jump
1690,Siiri SIIRTOLA,04 MAY 2005,FIN,884,Long Jump [Long Jump ind.]
1691,Olivia MOLETTE,,USA,884,Long Jump [Long Jump ind.]
1692,Valeria FERNANDEZ,21 JUN 2004,GUA,883,Long Jump
1693,Destiny MASTERS,,USA,883,Long Jump [Long Jump ind.]
1694,Ciara NIEMANN,2005,GER,883,Long Jump
1695,Ariadne STERGIOU,2005,AUS,883,Long Jump
1696,Matilda ZUCCHINETTI,22 JAN 2001,SUI,883,Long Jump [Long Jump ind.]
1697,Neila KLEIN,18 MAY 2003,GER,883,Long Jump
1698,Parker BUSKE,,USA,883,Long Jump [Long Jump ind.]
1699,Style HENRY,,USA,883,Long Jump [Long Jump ind.]
1700,Timeke-jade COETZEE,26 MAY 2006,RSA,883,Long Jump
1701,Ivana SIMONOVIC,2004,SLO,883,Long Jump [Long Jump ind.]
1702,Julia WITKOWSKA,08 APR 2004,POL,883,Long Jump
1703,Stella AGOSTINI,2005,ITA,883,Long Jump [Long Jump ind.]
1704,Sofia MARTIN,12 FEB 2004,ESP,883,Long Jump [Long Jump ind.]
1705,Saige TUDISCO,,USA,883,Long Jump [Long Jump ind.]
1706,Alyssa ZEE,,USA,883,Long Jump [Long Jump ind.]
1707,Raven ALEXANDER,,USA,883,Long Jump
1708,Cleo TOMLINSON,17 JUN 2004,GBR,882,Long Jump [Long Jump ind.]
1709,Terrianna BLACK,,USA,882,Long Jump [Long Jump ind.]
1710,Florentina BUDICA,05 JAN 1995,ROU,882,Long Jump [Long Jump ind.]
1711,Yana CHORNOBAY,08 NOV 2002,UKR,882,Long Jump [Long Jump ind.]
1712,Sara LOMBARDINI,2003,ITA,882,Long Jump [Long Jump ind.]
1713,Margherita RIZZI,2001,ITA,882,Long Jump [Long Jump ind.]
1714,Sanique ROSE,28 MAR 2000,JAM,882,Long Jump [Long Jump ind.]
1715,Lyne CARILUS,2003,GER,882,Long Jump [Long Jump ind.]
1716,Kaireen PENEK,26 NOV 2004,EST,882,Long Jump [Long Jump ind.]
1717,Michelle COBB,09 AUG 1999,USA,882,Long Jump [Long Jump ind.]
1718,Sydney ROQUEBRUN,01 NOV 2004,FRA,882,Long Jump
1719,Christelle BONZIL,2001,USA,882,Long Jump [Long Jump ind.]
1720,Chante MATHEWS,1999,USA,882,Long Jump [Long Jump ind.]
1721,Serena RAFFI,29 MAR 1993,SUI,882,Long Jump
1722,Kennedee COX,,USA,881,Long Jump [Long Jump ind.]
1723,Melissa MANTIÑAN,31 JUL 2001,MEX,881,Long Jump [Long Jump ind.]
1724,Dejah FULLER,,USA,881,Long Jump [Long Jump ind.]
1725,Alice BOASSO,27 NOV 1999,ITA,881,Long Jump [Long Jump ind.]
1726,Milana SIMIĆ,20 APR 2005,SRB,881,Long Jump [Long Jump ind.]
1727,Lexye WOOD,,USA,881,Long Jump [Long Jump ind.]
1728,Minttu MATTINEN,12 MAY 2000,FIN,881,Long Jump [Long Jump ind.]
1729,Marta BARRAGÁNS,01 MAY 2003,ESP,881,Long Jump [Long Jump ind.]
1730,Kaja BINS,27 JUN 2001,GER,881,Long Jump [Long Jump ind.]
1731,Ryann PORTER,,USA,881,Long Jump [Long Jump ind.]
1732,LaKadron IVERY,23 JUN 1983,USA,881,Long Jump [Long Jump ind.]
1733,Taiza ALEXANDER,,USA,881,Long Jump [Long Jump ind.]
1734,Joyce VAN WELIE,21 NOV 2003,NED,881,Long Jump [Long Jump ind.]
1735,Lynn HELFENSTEIN,27 MAR 2001,SUI,881,Long Jump
1736,Linsy HEESTERMANS,2003,NED,881,Long Jump
1737,Roshelle LEAKS,,USA,880,Long Jump [Long Jump ind.]
1738,Dardlie LEFEVRE,,USA,880,Long Jump [Long Jump ind.]
1739,Eduarda FERREIRA,25 APR 2001,POR,880,Long Jump [Long Jump ind.]
1740,Kateřina VALIKOVÁ,04 FEB 2002,CZE,880,Long Jump
1741,Trinity SINEGAL,,USA,880,Long Jump [Long Jump ind.]
1742,Janina BUCK,1998,GER,880,Long Jump [Long Jump ind.]
1743,Taylor MONCRIEF,,USA,880,Long Jump [Long Jump ind.]
1744,Alexis PRATER,,USA,880,Long Jump [Long Jump ind.]
1745,Bethel MAKONI,22 JUL 2000,RSA,880,Long Jump
1746,Rabia Ceren ÇATAY,07 MAY 2004,TUR,880,Long Jump
1747,Aurore ORTLIEB,22 SEP 2004,SUI,880,Long Jump
1748,Zuzanna FIJAK,19 JAN 2001,POL,880,Long Jump [Long Jump ind.]
1749,Elena COMOLLO,2004,ITA,880,Long Jump
1750,Tammy VIEN,,USA,879,Long Jump
1751,Daisy KEIGHER,,GBR,879,Long Jump
1752,Nakeisha BRIMBLE,08 MAR 2004,AUS,879,Long Jump
1753,Adéla NOVOTNÁ,26 MAR 2003,CZE,879,Long Jump [Long Jump ind.]
1754,Stephanie ROBERTSON,28 SEP 2002,GBR,879,Long Jump
1755,Genesis GRIFFIN,,USA,879,Long Jump
1756,McDaniel KENDALL,2002,USA,879,Long Jump [Long Jump ind.]
1757,Emīlija SILIŅA,26 DEC 2003,LAT,878,Long Jump [Long Jump ind.]
1758,Jaida SMITH,2000,USA,878,Long Jump [Long Jump ind.]
1759,Carrie SIMONSON,,USA,878,Long Jump [Long Jump ind.]
1760,Terezie TÁBORSKÁ,11 FEB 2006,CZE,878,Long Jump
1761,Mia CORNERS,,USA,878,Long Jump [Long Jump ind.]
1762,Sashanti HINDS,07 NOV 2003,JAM,878,Long Jump
1763,Geena DAVY,2007,AUS,878,Long Jump
1764,Mariam DAVIS,,USA,878,Long Jump [Long Jump ind.]
1765,Emily BEE,03 MAR 2002,GBR,878,Long Jump [Long Jump ind.]
1766,Rachel ROWE,,USA,878,Long Jump
1767,Pinja RUOHO,09 FEB 2003,FIN,878,Long Jump [Long Jump ind.]
1768,Charisma BOSLEY,,USA,877,Long Jump [Long Jump ind.]
1769,Veronika FROLOVA,17 JAN 2004,UKR,877,Long Jump [Long Jump ind.]
1770,Alexia CROFFET,,USA,877,Long Jump
1771,Emily MAUDE,,GBR,877,Long Jump
1772,Lilly MÜLLER,2003,GER,877,Long Jump
1773,Sara CURATOLO,28 JUN 2004,ITA,877,Long Jump [Long Jump ind.]
1774,Merette KOSKENNIEMI,12 DEC 2000,FIN,877,Long Jump [Long Jump ind.]
1775,Nora JOLBÄCK,25 OCT 2004,SWE,877,Long Jump [Long Jump ind.]
1776,Veera MÖTTÖNEN,30 MAY 1998,FIN,877,Long Jump [Long Jump ind.]
1777,Ninti LITTLE,2000,USA,877,Long Jump [Long Jump ind.]
1778,Francesca DI CERBO,26 JUN 2001,ITA,877,Long Jump
1779,Ksenia HELIOS,2005,GER,877,Long Jump
1780,Adéla SOCHOROVÁ,01 NOV 2005,CZE,877,Long Jump
1781,Virginia PASSERINI,25 SEP 1999,ITA,876,Long Jump [Long Jump ind.]
1782,Leonie ELBISCHGER,2003,AUT,876,Long Jump
1783,Dominyka LESKAUSKAITĖ,24 DEC 1999,LTU,876,Long Jump
1784,Jai GRUENWALD,18 FEB 2000,USA,876,Long Jump [Long Jump ind.]
1785,Sophia MULDER,12 SEP 2002,NED,876,Long Jump
1786,Sophie ROESSLER,1996,DEN,876,Long Jump [Long Jump ind.]
1787,Kara LUCYK,,USA,876,Long Jump [Long Jump ind.]
1788,Nicole NGUYEN,,USA,876,Long Jump [Long Jump ind.]
1789,Madelyn KNIGHT,,USA,876,Long Jump
1790,Claudia MARTINEZ,26 AUG 2003,ESP,876,Long Jump [Long Jump ind.]
1791,Keayra JACKSON,,USA,876,Long Jump [Long Jump ind.]
1792,Nayara RODRIGUEZ,06 APR 2000,ESP,876,Long Jump [Long Jump ind.]
1793,Nanna GRUBERT,2004,DEN,876,Long Jump
1794,Cindy LADNER,,USA,876,Long Jump [Long Jump ind.]
1795,Sydney KLAUSLER,,USA,876,Long Jump [Long Jump ind.]
1796,Petra SZILÁGYI,17 JUL 2000,HUN,876,Long Jump
1797,Lyane HOCEDEZ,01 JUN 2004,FRA,876,Long Jump
1798,Scovia LAKOT,,UGA,876,Long Jump
1799,Rhiana BURRELL,14 DEC 2003,GBR,876,Long Jump [Long Jump ind.]
1800,Sara Isabel GARCIA,11 JUN 2001,COL,875,Long Jump
