Place,Competitor,DOB,Unnamed: 3,Score,Event List
780,Xavier HALL,,USA,957,110mH [60mH ind.]
781,Guus NIJKAMP,02 MAY 2000,NED,957,110mH [60mH ind.]
782,Radoš RYKL,18 MAR 1995,CZE,957,110mH [60mH ind.]
783,Kavante DAWSON,,USA,957,110mH [60mH ind.]
784,Joel NYATUSAH,,USA,956,110mH
785,William MUNDY,,USA,956,110mH
786,Sven RABSAHL,,USA,956,110mH [60mH ind.]
787,Wil PERALTA,,USA,955,110mH [60mH ind.]
788,Jack HERKERT,,USA,955,110mH [60mH ind.]
789,Vilém STRÁSKÝ,03 JUL 1999,CZE,955,110mH [60mH ind.]
790,Jesus CASTILLO,05 AUG 1993,ESP,955,110mH [60mH ind.]
791,David WESSELINK,01 OCT 1999,NED,954,110mH [60mH ind.]
792,Corey PERRYMAN,,USA,954,110mH [60mH ind.]
793,Miguel PÉREZ,19 MAR 1995,ESP,954,110mH [60mH ind.]
794,Ramon FLAMMER,06 MAY 1995,SUI,954,110mH [60mH ind.]
795,Mauricio VAZQUEZ URIBE,01 APR 1996,MEX,953,110mH
796,Miska SUNDBERG,29 NOV 1998,FIN,953,110mH [60mH ind.]
797,Rashane BARTLETT,04 JUN 2001,JAM,953,110mH
798,Jeremy KING,,USA,953,110mH [60mH ind.]
799,Jacek CHOCHOROWSKI,19 SEP 1996,POL,953,110mH [60mH ind.]
800,Jonathan GORDON,2001,USA,953,110mH [60mH ind.]
801,Fran BONIFAČIĆ,07 JUN 2000,CRO,952,110mH [60mH ind.]
802,Oliver CHABERT,18 JUN 1999,DEN,952,110mH
803,Preston HOLT,,USA,952,110mH [60mH ind.]
804,Marcus NILSSON,03 MAY 1991,SWE,952,110mH [60mH ind.]
805,Savion THOMPSON,,USA,952,110mH [60mH ind.]
806,Reece YOUNG,03 OCT 1995,GBR,952,110mH [60mH ind.]
807,Niels PITTOMVILS,18 JUL 1992,BEL,951,110mH [60mH ind.]
808,Kazuto OOMURA,20 DEC 2002,JPN,951,110mH
809,Josh WIGGINS,,USA,951,110mH [60mH ind.]
810,Connor WAGNER,,USA,951,"110mH [55mH ind.,60mH ind.]"
811,Winston LAWSON,,USA,950,110mH
812,Stijn DOM,15 FEB 1999,BEL,949,110mH [60mH ind.]
813,Philippe PETITJEAN,05 MAY 1997,FRA,949,110mH [60mH ind.]
814,Radu Ovidiu COSTACHE,08 MAY 1998,ROU,948,110mH [60mH ind.]
815,William WINFIELD,,USA,948,110mH [60mH ind.]
816,Taichi KANAI,02 NOV 1999,JPN,948,110mH
817,Aidan DIGGS,,USA,948,110mH [60mH ind.]
818,Thomas WANAVERBECQ,25 MAR 2000,FRA,948,110mH [60mH ind.]
819,Krystian SINIŁO,02 OCT 2000,POL,947,110mH [60mH ind.]
820,Terence BOOTH,,USA,947,110mH
821,Dimitri REBUFFEL,01 APR 1994,FRA,947,110mH [60mH ind.]
822,Aditya PRAKASH,01 AUG 2002,IND,946,110mH
823,Jacob MALLY,,USA,946,110mH [60mH ind.]
824,Mario ARANCÓN,29 MAR 1994,ESP,946,110mH [60mH ind.]
825,Cody JOHNSON,05 MAY 1998,USA,946,110mH [60mH ind.]
826,Péter BALOGH,30 DEC 2001,HUN,946,110mH [60mH ind.]
827,Jeremiah MCCAIN,,USA,946,110mH [60mH ind.]
828,Avery TAYLOR,26 JUN 1998,USA,946,110mH [60mH ind.]
829,Tobias VOGT,1994,GER,946,110mH
830,Kyle LUMPKINS,,USA,946,110mH [60mH ind.]
831,Michael RENNETTE,,USA,945,"110mH [55mH ind.,60mH ind.]"
832,Dominic JONES,,USA,945,110mH [60mH ind.]
833,Alban LEFEUVRE,06 AUG 1997,FRA,945,110mH [60mH ind.]
834,Luciano LIMA,12 DEC 1996,POR,944,110mH
835,Isaiah BROOKS,,USA,944,110mH [60mH ind.]
836,Koby OKEZIE,,USA,944,110mH [60mH ind.]
837,Maximilian VOLLMER,12 MAR 1998,GER,943,110mH [60mH ind.]
838,Tilen NOVAK,04 FEB 2002,SLO,943,110mH [60mH ind.]
839,Navsharan SINGH,21 JUN 1996,IND,943,110mH
840,Darren ARZU,,USA,942,110mH
841,Shota KANI,30 JUN 2000,JPN,942,110mH
842,Trey MOONEY,,USA,941,110mH [60mH ind.]
843,Severin ZENTGRAF,1998,GER,941,110mH [60mH ind.]
844,Fredriech PRETORIUS,04 AUG 1995,RSA,941,110mH
845,Alix OGE,,USA,941,110mH [60mH ind.]
846,Yassir EL BOUSSETTAOUI,18 JUN 2001,ESP,941,110mH [60mH ind.]
847,Niklas KAUL,11 FEB 1998,GER,941,110mH [60mH ind.]
848,Marques MERRIWEATHER,,USA,941,110mH
849,Joseph KEYS,,USA,940,110mH [60mH ind.]
850,Jacob GLADIEUX,,USA,940,110mH [60mH ind.]
851,Jeremiah WILSON,,USA,940,110mH [60mH ind.]
852,Ísak Óli TRAUSTASON,16 OCT 1995,ISL,940,110mH [60mH ind.]
853,Diego ANDRES,17 SEP 2002,ESP,940,110mH [60mH ind.]
854,Darryl WILTZ,2001,USA,940,110mH [60mH ind.]
855,Nathaneal WILSON,,USA,939,110mH [60mH ind.]
856,Andrew MURPHY,26 DEC 1994,GBR,939,110mH [60mH ind.]
857,Veeramani PALANI,17 MAR 1994,IND,939,110mH
858,Paweł WIESIOŁEK,13 AUG 1991,POL,939,110mH [60mH ind.]
859,Shogo YOSHITOSHI,01 NOV 2001,JPN,939,110mH
860,Dragos Alexandru SILVESTRU,2000,ROU,938,110mH [60mH ind.]
861,Maicel UIBO,27 DEC 1992,EST,938,110mH [60mH ind.]
862,Jordan WALLACE,,USA,938,110mH [60mH ind.]
863,Mitchel WANGLER,,USA,938,110mH [60mH ind.]
864,Fadane HAMADI,21 JUL 1992,COM,938,110mH [60mH ind.]
865,Michael PEARL,1998,USA,938,110mH [60mH ind.]
866,Benjamin SCHNEIDER,27 MAR 1994,SUI,937,110mH
867,Marin JURJEVIĆ,21 JUL 1993,CRO,936,110mH [60mH ind.]
868,Javon SANDERS,,USA,936,110mH [60mH ind.]
869,Pavel PETŘÍK,12 JUL 1999,CZE,936,110mH [60mH ind.]
870,Andreas GUSTAFSSON,08 APR 1997,SWE,936,110mH [60mH ind.]
871,Joseph STRAVATO,,USA,936,110mH [60mH ind.]
872,Jaime CARDIEL,19 MAY 2000,ESP,935,110mH [60mH ind.]
873,Akira WAKAYAMA,23 AUG 1998,JPN,935,110mH
874,Edwards COLLINS,,USA,935,110mH [60mH ind.]
875,Cameron SMITH,,USA,935,110mH [60mH ind.]
876,Banful HUMPHREY,,USA,935,110mH [60mH ind.]
877,Noah SWABY,17 JUL 1999,USA,934,110mH [60mH ind.]
878,Feng-Yu CHANG,,TPE,934,110mH
879,Julian GRIFFIN,,USA,934,110mH [60mH ind.]
880,Linus Otto BOYER,18 APR 1995,SWE,934,110mH [60mH ind.]
881,Cameron WORSHAM,,USA,933,110mH [60mH ind.]
882,Samuel DEWITT,,USA,933,110mH [60mH ind.]
883,Lucas VAN KLAVEREN,11 NOV 1999,NED,933,110mH [60mH ind.]
884,Malik JACKSON,,USA,933,110mH [60mH ind.]
885,Zach PODRAZA,,USA,933,110mH [60mH ind.]
886,Bryce GOGGIN,,USA,933,110mH
887,Alec DIAMOND,09 AUG 1997,AUS,932,110mH
888,Alexander COLLINS,2002,CAN,932,110mH [60mH ind.]
889,Christian BAKER,,USA,932,110mH
890,Marshall CHASEK,,USA,932,"110mH [55mH ind.,60mH ind.]"
891,Zach LAMPHERE,,USA,932,110mH [60mH ind.]
892,Matthew MCNAMARA,,USA,932,110mH [60mH ind.]
893,Edward WILLIAMS,,USA,931,110mH [60mH ind.]
894,Pablo DELGADO,15 AUG 2001,ESP,931,110mH [60mH ind.]
895,Shareez HAMM,,USA,931,110mH [60mH ind.]
896,Jachius SPEARS,,USA,931,110mH [60mH ind.]
897,Mike JONES,,USA,930,110mH [60mH ind.]
898,Mohamed DIAGOURAGA,,USA,930,110mH [60mH ind.]
899,Matteo ORSATTI,07 OCT 1997,ITA,930,110mH [50mH ind.]
900,Maksym ANDRUKHIV,07 SEP 2001,UKR,930,110mH [60mH ind.]
901,Caige MCCOMB,,USA,930,110mH [55mH ind.]
902,Matt COHEN,,USA,930,110mH
903,Pablo PICASSO,05 JAN 1997,MEX,930,110mH
904,Henrik HOLMBERG,23 SEP 1989,NOR,929,110mH [60mH ind.]
905,Joe SALAMONE,08 NOV 2001,USA,929,110mH [55mH ind.]
906,Jared BECKER,,USA,929,110mH [60mH ind.]
907,Fabio IZZO,10 JAN 2001,ITA,929,110mH [60mH ind.]
908,Romain HATON,08 APR 1997,FRA,929,110mH [60mH ind.]
909,Jimenez KALOBE,,USA,929,110mH
910,Jacob RANKER,,USA,928,110mH
911,João FONTELA,07 AUG 1991,POR,928,110mH [60mH ind.]
912,Devante KINLAW,1992,USA,928,110mH [60mH ind.]
913,Andrew DANILUK,,USA,928,110mH [60mH ind.]
914,Jacob SKINNER,,USA,928,110mH [60mH ind.]
915,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,928,110mH [60mH ind.]
916,Philipp STADTER,1998,GER,928,110mH [60mH ind.]
917,K.D.D. ARIYARATHNE,06 JUN 1994,SRI,927,110mH
918,Martin KAINRATH,10 MAY 1994,AUT,927,110mH [60mH ind.]
919,Sebastian SUND FRANDSEN,28 FEB 1998,DEN,927,110mH [60mH ind.]
920,Andrea PACITTO,26 NOV 1996,ITA,927,110mH [60mH ind.]
921,Kazuki MORINISHI,14 APR 1999,JPN,927,110mH
922,Ayman BOURIGA,1998,MAR,927,110mH
923,Matt HURLEY,,USA,927,110mH [60mH ind.]
924,Wade WALDER,,USA,926,110mH [60mH ind.]
925,Dalton IRVINE,,USA,926,110mH [60mH ind.]
926,Austin WEST,,USA,926,110mH [60mH ind.]
927,Sergio JORNET,11 APR 1996,ESP,926,110mH [60mH ind.]
928,Ivan ROMANYAK,12 JUL 1998,UKR,926,110mH [60mH ind.]
929,Eric WALLRABENSTEIN,1998,GER,926,110mH [60mH ind.]
930,Ian CARTER,,USA,925,110mH [60mH ind.]
931,Luiz Alberto DE ARAUJO,27 JUN 1987,BRA,924,110mH
932,Justin WATTERSON,,USA,924,110mH
933,Jordan COATES-MCBRIDE,2002,USA,924,110mH [60mH ind.]
934,Jaap VAN ZEVENBERGEN,13 APR 1999,NED,924,110mH [60mH ind.]
935,Rafael RAAP,18 MAR 1999,NED,924,110mH [60mH ind.]
936,Leo UUSIMÄKI,30 JUN 1998,FIN,924,110mH [60mH ind.]
937,Philip HUNDL,,USA,924,110mH [55mH ind.]
938,Justin MOORE,,USA,924,110mH [60mH ind.]
939,Mitch MODIN,12 APR 1995,USA,923,110mH [60mH ind.]
940,Tyler KIRKWOOD,1997,USA,923,110mH [60mH ind.]
941,Krzysztof PYTLIK,21 JUN 1995,POL,923,110mH [60mH ind.]
942,Andrew PASTER,,USA,923,110mH [60mH ind.]
943,Joshua WAGNER,2000,GER,923,110mH [60mH ind.]
944,Aiden LIEB,,USA,923,110mH [60mH ind.]
945,Michael SCHOEMAN,01 JAN 2001,RSA,922,110mH
946,Alexandros SPYRIDONIDIS,12 MAR 1998,GRE,922,110mH [60mH ind.]
947,Noah ROGERS,16 SEP 1996,AUS,922,110mH
948,Chonnor LUDOLPH,,USA,922,110mH [60mH ind.]
949,Cheick BAH,11 MAY 1995,FRA,921,110mH [60mH ind.]
950,Oliver CRESSWELL,17 NOV 2000,GBR,921,110mH [60mH ind.]
951,Felix WOLTER,1997,GER,920,110mH [60mH ind.]
952,Lindon VICTOR,28 FEB 1993,GRN,920,110mH
953,Pedro MATOS,27 JUL 2001,POR,920,110mH [60mH ind.]
954,Anastasios VASILEIOU,26 APR 1997,CYP,919,110mH [60mH ind.]
955,Josiah CADET,,USA,919,110mH [60mH ind.]
956,Brett SHAFFER,,USA,919,110mH [60mH ind.]
957,Terril SKINNER,,USA,919,110mH [60mH ind.]
958,Benjamin HOUGARDY,08 DEC 1995,BEL,919,110mH [60mH ind.]
959,Alejandro BALAGUER,19 DEC 1993,ESP,919,110mH [60mH ind.]
960,Chun Yee WONG,1999,MAS,918,110mH
961,Brandon LEWIS,,USA,918,110mH [60mH ind.]
962,Anthony FORREST,27 NOV 2002,USA,918,110mH
963,Darius RELEFORD,,USA,917,110mH [60mH ind.]
964,Lorenzo PAGANINI,14 MAR 1999,ITA,917,110mH [60mH ind.]
965,Zach WISE,,USA,917,110mH [60mH ind.]
966,Naeem GREEN,,USA,917,110mH [60mH ind.]
967,Lester DAVISON,,USA,917,110mH [60mH ind.]
968,Lewis CHURCH,27 SEP 1996,GBR,917,110mH [60mH ind.]
969,Michael MONAHAN,,USA,916,"110mH [55mH ind.,60mH ind.]"
970,Blake GRACE,,USA,916,110mH [60mH ind.]
971,Karsen BURKE,,USA,915,110mH [60mH ind.]
972,Leonardo DALEY,17 NOV 1999,JAM,915,110mH [60mH ind.]
973,David NIANG,,USA,915,110mH [60mH ind.]
974,Áron KALÁCSKA,17 MAR 2000,HUN,915,110mH [60mH ind.]
975,Tre YOUNG,,USA,915,110mH [60mH ind.]
976,Zayden DAVIS,,USA,914,110mH [60mH ind.]
977,Dennis HUTTERER,04 MAY 1996,GER,914,110mH [60mH ind.]
978,Loris MANOJLOVIC,22 MAR 1998,ITA,914,110mH [60mH ind.]
979,Jack REEMTSMA,1996,USA,914,110mH [60mH ind.]
980,Baynes AUTREY,,USA,913,110mH [60mH ind.]
981,Jacob LACKAS,,USA,913,110mH [60mH ind.]
982,Demond COOPER,,USA,913,110mH [60mH ind.]
983,Michael WARD,,USA,913,110mH [60mH ind.]
984,Julian BERCA,16 JUN 2000,ARG,912,110mH
985,Shane ASTON,21 JUN 1994,IRL,912,110mH [60mH ind.]
986,Cordell CUMMINGS,,USA,912,110mH [60mH ind.]
987,Jahari STUBBS,,USA,912,110mH [60mH ind.]
988,Levi SUDBECK,,USA,911,110mH [60mH ind.]
989,Pak Kei CHAN,1995,HKG,911,110mH
990,Emre DERYA,2001,TUR,911,"110mH [50mH ind.,60mH ind.]"
991,Matthew MOLINA,,USA,911,110mH
992,Omarian CLEMONS,,USA,910,110mH [60mH ind.]
993,Victor CAMERON,2001,USA,910,110mH [60mH ind.]
994,Torry HOLMES,,USA,910,110mH [60mH ind.]
995,Martin RŮŽIČKA,29 DEC 1995,CZE,910,110mH [60mH ind.]
996,Marcquiece CADE,,USA,910,110mH [60mH ind.]
997,Adrian THOMAS,,USA,910,110mH [60mH ind.]
998,Hank ANDERSON,,USA,909,110mH [60mH ind.]
999,Curtis MITCHELL,29 SEP 1995,GBR,909,110mH [60mH ind.]
1000,Carson REILLY,,USA,909,110mH [60mH ind.]
