Place,Competitor,DOB,Unnamed: 3,Score,Event List
803,Matthew PETER,,USA,943,110mH [60mH ind.]
803,Shun TAUE,30 MAY 1997,JPN,943,110mH
807,Savalas MORGAN,,USA,942,110mH [60mH ind.]
807,Matteo BONORA,1994,ITA,942,110mH [60mH ind.]
807,Isaiah MCCALL,,USA,942,110mH [60mH ind.]
807,Sam TALBOT,17 FEB 1999,GBR,942,110mH [60mH ind.]
811,Gary HAASBROEK,15 MAR 1999,AUS,941,110mH [60mH ind.]
811,Philipp STADTER,1998,GER,941,110mH [60mH ind.]
811,Trent NYTES,21 DEC 1995,USA,941,110mH [60mH ind.]
811,John SEALS,22 OCT 1995,USA,941,110mH [60mH ind.]
811,Ache HALL,,USA,941,110mH [60mH ind.]
811,Kin Hei FUNG,13 JUN 2000,HKG,941,110mH
811,Javier LORENTE,28 SEP 1998,ESP,941,110mH [60mH ind.]
811,Ryan NESTA,,USA,941,110mH [60mH ind.]
811,D'Angelo FOSTER,,USA,941,110mH
811,Keiso PEDRIKS,30 APR 1994,EST,941,110mH [60mH ind.]
821,Senne SEGERS,15 NOV 1995,BEL,940,110mH [60mH ind.]
821,Darius RAGLAND,,USA,940,110mH [60mH ind.]
821,Michal ŘÍHA,01 JUL 1994,CZE,940,110mH [60mH ind.]
821,John SPIRK,,USA,940,110mH [60mH ind.]
821,Pablo PICASSO,05 JAN 1997,MEX,940,110mH
821,Julien TODOUAWOGA,18 APR 1998,FRA,940,110mH
821,Jin CAO,24 DEC 1996,CHN,940,110mH [60mH ind.]
821,Alexis MARCHESI,15 APR 1995,FRA,940,110mH [60mH ind.]
821,Leroy WILLIAMS,,USA,940,110mH
821,Tyler RHODES,,USA,940,110mH [60mH ind.]
821,Nolan WALKER,,USA,940,110mH [60mH ind.]
821,Kosaku MINAMI,29 JAN 1998,JPN,940,110mH
833,Ísak Óli TRAUSTASON,16 OCT 1995,ISL,939,110mH [60mH ind.]
833,Bastien AUZEIL,22 OCT 1989,FRA,939,110mH [60mH ind.]
833,Razvan Andrei TOMOZEI,15 JUN 1992,ROU,939,110mH [60mH ind.]
833,Tard SMITH,1999,USA,939,110mH [60mH ind.]
833,Eric KLOPFENSTEIN,,USA,939,110mH [55mH ind.]
833,Cordell CUMMINGS,,USA,939,110mH [60mH ind.]
839,Ethan FAMIANO,,USA,938,110mH
839,Jordan THOMPSON,,USA,938,110mH [60mH ind.]
839,Carter DARION,,USA,938,110mH [60mH ind.]
842,Marius LEWALD,29 MAY 1999,GER,937,110mH
842,Ibán MAIZA,21 SEP 1983,ESP,937,110mH [60mH ind.]
842,Kyle DECKER,,USA,937,110mH [60mH ind.]
842,Jake DEGRACE,,USA,937,110mH [60mH ind.]
842,Wade WALDER,,USA,937,110mH [60mH ind.]
842,Nate BOWIE,,USA,937,110mH [60mH ind.]
848,Elijah YOUNG,19 APR 1996,USA,936,110mH [60mH ind.]
848,Paras PATIL,18 JUL 1998,IND,936,110mH
848,Juwan AUGUSTINE-MAYERS,1997,BAR,936,110mH [60mH ind.]
848,Robert SAKALA,05 MAR 1998,GBR,936,110mH
852,Justin TAYLOR,,USA,935,110mH [60mH ind.]
852,Nick KRAVEC,31 MAY 1996,USA,935,110mH [60mH ind.]
852,Stijn DOM,15 FEB 1999,BEL,935,110mH [60mH ind.]
855,Sam BENNETT,02 FEB 2001,GBR,934,110mH [60mH ind.]
855,Salinda Randewa K.W.,24 JAN 1986,SRI,934,110mH
855,Miguel PÉREZ,19 MAR 1995,ESP,934,110mH [60mH ind.]
855,Shane ASTON,21 JUN 1994,IRL,934,110mH [60mH ind.]
855,Romain HATON,08 APR 1997,FRA,934,110mH
855,Dominik DISTELBERGER,16 MAR 1990,AUT,934,110mH [60mH ind.]
855,Johnie TALAMANTES,,USA,934,"110mH [55mH ind.,60mH ind.]"
862,Paris FOSTER,,USA,933,110mH [60mH ind.]
862,Michael JOHNSON,,USA,933,110mH [60mH ind.]
862,Aleksandr RUDCHENKO,08 MAR 1999,RUS,933,110mH [60mH ind.]
865,Valentin CHARLES,10 AUG 1997,FRA,932,110mH [60mH ind.]
865,Alexandre LEFEBVRE,18 SEP 1992,FRA,932,110mH [60mH ind.]
865,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,932,110mH [60mH ind.]
865,Rafael CORREIA,31 DEC 1993,POR,932,110mH [60mH ind.]
865,Quinn WILLIAMS,,USA,932,110mH [60mH ind.]
865,Lonnie MORTON,,USA,932,110mH
865,Anthony BROWN,,USA,932,110mH [60mH ind.]
865,Nagisa TAGAWA,10 SEP 1998,JPN,932,110mH
873,Joao FONTELA,07 AUG 1991,POR,931,110mH [60mH ind.]
873,Jorge BIBIAN,30 SEP 1989,ESP,931,110mH [60mH ind.]
873,Brandon RUFFIN,,USA,931,110mH [60mH ind.]
873,Benjamin SCHNEIDER,27 MAR 1994,SUI,931,110mH [60mH ind.]
873,Ayomide BYROM,,GBR,931,110mH [60mH ind.]
873,Cervantes JACKSON,11 AUG 1997,USA,931,110mH
873,Andrei LAPTSEU,29 NOV 1996,BLR,931,110mH [60mH ind.]
880,Steven BASTIEN,04 MAR 1994,USA,930,110mH [60mH ind.]
880,Tyler BRENDEL,24 OCT 1994,USA,930,110mH [60mH ind.]
880,Mikhail WILLIAMSON,02 MAR 1992,JAM,930,110mH [60mH ind.]
880,Paul PLOWCHA,,USA,930,110mH [60mH ind.]
880,Josh ARMSTRONG,23 DEC 1999,IRL,930,110mH [60mH ind.]
880,Matheus DOS SANTOS CORTEZ,17 JAN 1999,BRA,930,110mH
886,Kristjan ROSENBERG,16 MAY 1994,EST,929,110mH [60mH ind.]
886,Andrew WHITAKER,,USA,929,110mH
886,Edouard CONTIES,15 APR 1996,FRA,929,110mH [60mH ind.]
886,Jared SCHRANG,,USA,929,110mH [60mH ind.]
886,Xiaodong LI,30 OCT 1996,CHN,929,110mH [60mH ind.]
886,Dallas FORD,,USA,929,110mH [60mH ind.]
886,Braylon HARRINGTON,,USA,929,110mH [60mH ind.]
886,Cherry RAMIREZ,05 MAY 1998,VEN,929,110mH
894,Sam SCHUBERT,,USA,928,110mH
894,Matteo ORSATTI,1997,ITA,928,110mH [60mH ind.]
894,Dante JOHNSON,,USA,928,110mH [60mH ind.]
897,Jeremy LELIEVRE,08 FEB 1991,FRA,927,110mH [60mH ind.]
897,Devon WILLIS,11 JAN 1996,USA,927,110mH [60mH ind.]
897,Cleet WRZESINSKI,,USA,927,110mH [60mH ind.]
900,Hayden HAMPTON,,USA,926,110mH [60mH ind.]
900,Gabriele SEGALE,02 MAR 1997,ITA,926,110mH [60mH ind.]
900,Zhihui ZHANG,01 OCT 1997,CHN,926,110mH [60mH ind.]
900,Remi PERRET-JANOWIAK,15 JUN 1997,FRA,926,110mH [60mH ind.]
900,Taylor EHRHARDT,11 APR 1991,CAN,926,110mH [60mH ind.]
905,Joshua WRIGHT,,USA,925,110mH [60mH ind.]
905,Lukáš SVOBODA,21 DEC 1998,CZE,925,110mH [60mH ind.]
905,Darren ARZU,,USA,925,110mH [60mH ind.]
905,James BOWIE,31 AUG 1996,USA,925,110mH [60mH ind.]
905,Tyler LLOYD,,USA,925,110mH [60mH ind.]
905,D'Andre HAYES,,USA,925,110mH [60mH ind.]
911,Nicolo' GIACALONE,1997,ITA,924,110mH [60mH ind.]
911,Ruslan MALOHLOVETS,29 AUG 1994,UKR,924,110mH [60mH ind.]
911,Kavante DAWSON,,USA,924,110mH [60mH ind.]
911,Justus ADAMS,,USA,924,110mH [60mH ind.]
911,Andrew AGUILERA,,USA,924,110mH [60mH ind.]
911,Matthieu VIOT,16 SEP 1991,FRA,924,110mH [60mH ind.]
911,Renan PALMA,13 OCT 1990,ESA,924,110mH [60mH ind.]
918,Tim NOWAK,13 AUG 1995,GER,923,110mH [60mH ind.]
918,Bogdan PAVEL,1996,CAN,923,110mH
918,Jack MAJOR,23 OCT 1996,GBR,923,110mH [60mH ind.]
918,Jacek CHOCHOROWSKI,19 SEP 1996,POL,923,110mH [60mH ind.]
918,Jacob MORSE,,USA,923,110mH [60mH ind.]
918,Robert SULLIVAN,20 JAN 1996,USA,923,110mH [60mH ind.]
918,Decoven YOUNG,,USA,923,110mH [60mH ind.]
918,Christian OBERDICK,,USA,923,110mH [60mH ind.]
918,Landon KEEFOVER,,USA,923,110mH [60mH ind.]
927,Barton BEN,,USA,922,110mH [60mH ind.]
928,Fabrice MOANESA,18 NOV 1992,FRA,921,110mH
928,Risto LILLEMETS,20 NOV 1997,EST,921,110mH [60mH ind.]
928,Eric VAN DER WALT,10 FEB 1999,RSA,921,110mH [60mH ind.]
928,Julian MARTIN-ROGERS,,USA,921,110mH [60mH ind.]
932,Tevin MAYFIELD,,USA,920,110mH [60mH ind.]
932,Regan TODHUNTER,,USA,920,110mH [60mH ind.]
932,Allan BAINO,04 MAR 1999,FRA,920,110mH
932,Angel RUIZ,19 JAN 1998,PUR,920,110mH
932,Jeremiah RICHARDSON,,USA,920,110mH [60mH ind.]
937,Sergio PANDIANI,10 MAR 1997,ARG,919,110mH
937,Juan Ramón BARRAGÁN,15 NOV 1988,ESP,919,110mH [60mH ind.]
937,Ewout DUMON,23 AUG 1995,BEL,919,110mH [60mH ind.]
937,Daniel RYAN,05 JUN 1999,IRL,919,110mH [60mH ind.]
937,McCade JOHNSON,,USA,919,110mH [60mH ind.]
937,Mykele SANDERS,06 APR 1997,USA,919,110mH [60mH ind.]
937,Ivan COLBERT,2000,USA,919,110mH [60mH ind.]
944,Vinicius Fernando DA LUZ,23 JUN 2000,BRA,918,110mH
944,Oleh KUKOTA,22 FEB 1997,UKR,918,110mH [60mH ind.]
944,Keishaun LIMEHOUSE,,USA,918,110mH
944,Timon DRESSELHAUS,1998,NAM,918,110mH [60mH ind.]
944,Dimitris LEVANTINOS,08 SEP 1997,GRE,918,110mH
944,Alexander ANDERSSON,1994,SWE,918,110mH [60mH ind.]
944,Reid PIERZINSKI,,USA,918,110mH [60mH ind.]
944,Michael MONAHAN,,USA,918,"110mH [55mH ind.,60mH ind.]"
952,Matej BALUCH,16 OCT 2000,SVK,917,110mH [60mH ind.]
952,Nick MICHALOWSKI,09 NOV 1996,USA,917,110mH [60mH ind.]
952,Jonathan PERRY,,USA,917,110mH
952,Ross BRAVO,,USA,917,110mH [60mH ind.]
952,Cody WILLIAMS,10 FEB 1999,USA,917,110mH [60mH ind.]
952,Ben COLLERTON,22 APR 1998,NZL,917,110mH [60mH ind.]
952,Famiek COOK,,USA,917,110mH [60mH ind.]
952,Maksym PASMOR,06 FEB 1998,UKR,917,110mH [60mH ind.]
952,Jackson BLANCHARD,,USA,917,110mH [60mH ind.]
961,Ricardo FLOR,11 AUG 1990,ESP,916,110mH [60mH ind.]
961,Zachary KLEPPE,,USA,916,110mH [60mH ind.]
961,Miska SUNDBERG,29 NOV 1998,FIN,916,110mH [60mH ind.]
961,Zavier LAWRENCE,06 FEB 1996,JAM,916,110mH [60mH ind.]
961,Jan SANS,23 OCT 1998,ESP,916,110mH [60mH ind.]
961,Marcus NELLUM,,USA,916,110mH [60mH ind.]
967,Simone CAIROLI,12 SEP 1990,ITA,915,110mH [60mH ind.]
967,Jonathan PLY,,USA,915,110mH [60mH ind.]
967,Arkadiy TARASOV,22 MAY 1995,RUS,915,110mH [60mH ind.]
967,Javier PÉREZ,09 JAN 1988,ESP,915,110mH [60mH ind.]
967,Kyle LAWSON,,USA,915,110mH
967,Aidan DIGGS,,USA,915,110mH [60mH ind.]
967,Quinton BROOMFIELD,,USA,915,"110mH [55mH ind.,60mH ind.]"
967,Azile MADINI,20 MAY 1999,RSA,915,110mH
967,Aryeh WELLS,,USA,915,110mH [60mH ind.]
976,Paweł WIESIOŁEK,13 AUG 1991,POL,914,110mH [60mH ind.]
976,Brian KENDRICK,,USA,914,110mH [60mH ind.]
976,Matt HOKANSON,,USA,914,"110mH [55mH ind.,60mH ind.]"
976,Josh STEINBRUNNER,,USA,914,110mH [60mH ind.]
976,Tyrik HENRY,,USA,914,110mH [60mH ind.]
976,Pablo FIEUX WOJTAL,21 FEB 1999,FRA,914,110mH [60mH ind.]
982,Aaron TIERNEY SMITH,2000,IRL,913,110mH [60mH ind.]
982,James GRANDERSON,,USA,913,110mH [60mH ind.]
982,Jordan WALLACE,,USA,913,110mH [60mH ind.]
982,Vladislav KONDRATYEV,17 JUL 1998,KAZ,913,110mH [60mH ind.]
986,Ludovic BESSON,27 JAN 1998,FRA,912,110mH [60mH ind.]
986,Vasil IVANITSKIY,29 JAN 1991,UKR,912,110mH [60mH ind.]
986,Marko MIŠKOVIĆ,27 JUL 1993,SRB,912,110mH
986,Diogo GUERRA,29 JAN 1999,POR,912,110mH [60mH ind.]
986,Carter REYNOLDS,,USA,912,110mH [60mH ind.]
991,Harrison COLEMAN,1999,USA,911,110mH [60mH ind.]
991,Mihai Vlad CHIORPEC,1997,ROU,911,110mH [60mH ind.]
991,Da'Rell CALVIN,,USA,911,110mH
991,Michael MATRISCIANO,,USA,911,"110mH [55mH ind.,60mH ind.]"
991,Mamadou N'DIAYE,11 AUG 1997,FRA,911,110mH
991,Devin CORNELIUS,10 APR 1994,USA,911,110mH [60mH ind.]
991,Zach WISE,,USA,911,110mH [60mH ind.]
991,Devon SCOTT-FORD,,USA,911,110mH
991,Lucas-Arno VOIGT,1999,GER,911,110mH [60mH ind.]
1000,Nathan HITE,,USA,910,110mH [60mH ind.]
1000,Chandler MIXON,,USA,910,110mH [60mH ind.]
1000,Javonte' FREEMAN,,USA,910,110mH [60mH ind.]
1000,Justin JACOBI,,USA,910,110mH [60mH ind.]
1000,Dennis HARRIS,1996.0,USA,910,110mH [60mH ind.]
1000,Mitchel WANGLER,,USA,910,110mH [60mH ind.]
1000,Dainon WRAY,,USA,910,110mH [60mH ind.]
1000,Chan Fai CHENG,,MAC,910,110mH
