Place,Competitor,DOB,Unnamed: 3,Score,Event List
805,Linus Otto BOYER,18 APR 1995,SWE,957,110mH [60mH ind.]
806,Xavier HALL,,USA,957,110mH [60mH ind.]
807,Aosi NISHIMURA,16 APR 2003,JPN,957,110mH
808,Joel NYATUSAH,,USA,956,110mH
809,William MUNDY,,USA,956,110mH
810,Taraje WHITFIELD,,USA,956,110mH [60mH ind.]
811,Chantz MINEAR,2002,USA,956,110mH [60mH ind.]
812,Yuuki MORIOKA,16 DEC 2003,JPN,956,110mH
813,Donte IRVING,,USA,955,110mH
814,Bryce GOGGIN,,USA,955,110mH
815,Riccardo LEGNANI,15 JUL 2003,ITA,955,110mH [60mH ind.]
816,Jacek CHOCHOROWSKI,19 SEP 1996,POL,955,110mH [60mH ind.]
817,Jui-Feng WU,09 SEP 1998,TPE,954,110mH
818,Kipkorir ROTICH,05 MAY 1998,KEN,954,110mH
819,Darren RIDDLES,30 JUN 1998,RSA,954,110mH
820,Cameron WORSHAM,,USA,954,110mH [60mH ind.]
821,Yuki WATANABE,25 JUL 2002,JPN,954,110mH
822,Krystian SINIŁO,02 OCT 2000,POL,953,110mH [60mH ind.]
823,Riccardo DEL TORRE,12 JAN 1997,ITA,953,110mH [60mH ind.]
824,Mason ASCHENBRENNER,,USA,953,110mH [60mH ind.]
825,Samuel DEWITT,,USA,953,110mH [60mH ind.]
826,Morgan FOURNIER,10 NOV 2000,FRA,953,110mH [60mH ind.]
827,Amara DRAME,01 JUN 2000,CGO,953,110mH [60mH ind.]
828,Fredrik SAMUELSSON,16 FEB 1995,SWE,953,110mH [60mH ind.]
829,Martin JANSKÝ,11 FEB 2000,CZE,952,110mH [60mH ind.]
830,Philip HUNDL,,USA,952,110mH [60mH ind.]
831,Philippe PETITJEAN,05 MAY 1997,FRA,952,110mH [60mH ind.]
832,Artur PEREVOSHCHIKOV,02 JUN 1999,RUS,952,110mH [60mH ind.]
833,Yuhei ITOTA,28 DEC 1995,JPN,952,110mH
834,Ren HIRAMOTO,29 MAY 1999,JPN,952,110mH
835,Taiyo IIJIMA,20 FEB 2003,JPN,952,110mH
836,Tyler BRENDEL,24 OCT 1994,USA,951,110mH [60mH ind.]
837,Banful HUMPHREY,,USA,951,110mH [60mH ind.]
838,Salinda Randewa K.W.,24 JAN 1986,SRI,951,110mH
839,Yuta FUJISAKI,07 AUG 1986,JPN,951,110mH
840,Seigi SATA,11 AUG 2000,JPN,951,110mH
841,Leo EDON,07 AUG 2001,FRA,950,110mH [60mH ind.]
842,Kanto TOMITA,25 FEB 2004,JPN,950,110mH
843,Kosuke KUBOTA,24 SEP 2001,JPN,950,110mH
844,Lucas VAN KLAVEREN,11 NOV 1999,NED,950,110mH
845,Winston LAWSON,,USA,950,110mH
846,Andreas GUSTAFSSON,08 APR 1997,SWE,950,110mH [60mH ind.]
847,Yuki YAGI,10 JUL 2002,JPN,950,110mH
848,David NIANG,,USA,950,110mH [60mH ind.]
849,Dominic JONES,,USA,950,110mH [60mH ind.]
850,Zavante CHICHESTER,,USA,950,110mH [60mH ind.]
851,Ewout DUMON,23 AUG 1995,BEL,949,110mH
852,Fabio IZZO,10 JAN 2001,ITA,949,110mH [60mH ind.]
853,Jérémy LELIÈVRE,08 FEB 1991,FRA,949,110mH [60mH ind.]
854,Trey MOONEY,,USA,949,110mH [60mH ind.]
855,Kanato NAKAMURA,09 APR 2001,JPN,949,110mH
856,Jakub CZAK,29 MAY 2001,POL,949,110mH [60mH ind.]
857,Rin HARAGUCHI,15 FEB 2000,JPN,949,110mH
858,Terril SKINNER,,USA,949,110mH [60mH ind.]
859,Alexandru Ionuț ICONARU,17 JUL 2000,ROU,948,110mH
860,Ryota KOBAYASHI,05 JUN 2000,JPN,948,110mH
861,Deanthony COLEMAN,,USA,948,110mH
862,Ryoma KONNO,29 AUG 2004,JPN,948,110mH
863,Connor WAGNER,,USA,948,110mH [60mH ind.]
864,Tsubasa KII,29 AUG 2001,JPN,947,110mH
865,Terence BOOTH,,USA,947,110mH
866,Diego ANDRES,17 SEP 2002,ESP,947,110mH [60mH ind.]
867,Kazuma KITAMURA,26 JUN 1999,JPN,947,110mH
868,Nathan NSAKALA,25 APR 2000,COD,946,110mH [60mH ind.]
869,Jaleel MONTGOMERY,,USA,946,110mH [60mH ind.]
870,Kousuke ONO,09 APR 2003,JPN,946,110mH
871,Alec DIAMOND,09 AUG 1997,AUS,945,110mH
872,Santiago ROZAS,20 MAR 1999,ESP,945,110mH [60mH ind.]
873,Aaron JONES,,USA,945,110mH [60mH ind.]
874,Jacob RANKER,,USA,945,110mH [60mH ind.]
875,Aiden LIEB,,USA,945,110mH [60mH ind.]
876,Eric WALLRABENSTEIN,07 JAN 1998,GER,945,110mH
877,Koji NINOMIYA,05 MAR 2004,JPN,945,110mH
878,Hiromu AWANO,14 MAY 2003,JPN,945,110mH
879,Fadane HAMADI,21 JUL 1992,COM,945,110mH [60mH ind.]
880,Ismail Eren ADIGÜZEL,18 JUN 2001,TUR,944,110mH [60mH ind.]
881,Péter BALOGH,30 DEC 2001,HUN,944,110mH [60mH ind.]
882,Kazuki MORINISHI,14 APR 1999,JPN,944,110mH
883,Koki TAKEUCHI,01 MAR 2004,JPN,944,110mH
884,Soushi ITO,09 JUN 2001,JPN,944,110mH
885,Matt HURLEY,,USA,944,110mH [60mH ind.]
886,Emrah BOZKURT,15 NOV 1999,TUR,943,110mH [60mH ind.]
887,Akira WAKAYAMA,23 AUG 1998,JPN,943,110mH
888,Jack REEMTSMA,1996,USA,943,110mH [60mH ind.]
889,Issei OSAKA,15 JUN 2002,JPN,943,110mH
890,Mario REVENGA,04 APR 2002,ESP,942,110mH [60mH ind.]
891,Rasmus ELFGAARD,03 DEC 1994,SWE,942,110mH [60mH ind.]
892,Darren ARZU,,USA,942,110mH
893,Tomoki YAMASHITA,12 MAY 2000,JPN,942,110mH
894,Naeem GREEN,,USA,942,110mH [60mH ind.]
895,Shouta NAKAI,24 SEP 2004,JPN,942,110mH
896,Kyle LUMPKINS,,USA,942,110mH
897,Junki YAMAMOTO,24 OCT 2001,JPN,941,110mH
898,Lane MAHER,,USA,941,110mH
899,Jacob SKINNER,,USA,941,110mH
900,Jeremiah WILSON,,USA,941,110mH [60mH ind.]
901,Paweł WIESIOŁEK,13 AUG 1991,POL,941,110mH [60mH ind.]
902,Radin VALCHEV,07 JUL 2000,BUL,940,110mH [60mH ind.]
903,Nathaneal WILSON,,USA,940,110mH [60mH ind.]
904,Adam EXLEY,27 MAY 2001,CAN,940,110mH [60mH ind.]
905,Maximilian VOLLMER,12 MAR 1998,GER,940,110mH [60mH ind.]
906,Yuuta TANAKA,10 JUL 2003,JPN,940,110mH
907,Kazuto ONO,30 AUG 2001,JPN,940,110mH
908,Sidrak AFEWORK,07 JUN 2001,SWE,940,110mH [60mH ind.]
909,Jacob MALLY,,USA,939,110mH [60mH ind.]
910,Baynes AUTREY,,USA,939,110mH [60mH ind.]
911,Zayden DAVIS,,USA,939,110mH [60mH ind.]
912,Darryl WILTZ,2001,USA,939,110mH [60mH ind.]
913,Eishin NONAKA,12 NOV 2004,JPN,939,110mH
914,Valentin CHARLES,10 AUG 1997,FRA,938,110mH [60mH ind.]
915,Dashawn WILLIAMS,,USA,938,110mH
916,Michael PEARL,1998,USA,938,110mH [60mH ind.]
917,Ryusei IMAI,23 OCT 1999,JPN,938,110mH
918,Ameer Shakir ANEED,08 OCT 1989,IRQ,937,110mH [60mH ind.]
919,Pablo DELGADO,15 AUG 2001,ESP,937,110mH [60mH ind.]
920,Takumi KATAOKA,17 SEP 2002,JPN,937,110mH
921,Andreas CHRISTOFFERSEN,13 NOV 2001,DEN,937,110mH [60mH ind.]
922,Matthew MCNAMARA,,USA,937,110mH [60mH ind.]
923,Tracker HARRIS,,USA,936,110mH [60mH ind.]
924,Wilton GEORGE,,USA,936,110mH [60mH ind.]
925,Javon SANDERS,,USA,936,110mH [60mH ind.]
926,Katsushi OBATA,17 JAN 2002,JPN,936,110mH
927,Ísak Óli TRAUSTASON,16 OCT 1995,ISL,936,110mH [60mH ind.]
928,Matteo BONORA,24 AUG 1994,ITA,936,110mH [60mH ind.]
929,Edwards COLLINS,,USA,936,110mH
930,Marshall CHASEK,,USA,936,"110mH [55mH ind.,60mH ind.]"
931,Keita YAMAMURA,29 MAY 1999,JPN,936,110mH
932,Andrew DANILUK,,USA,936,110mH [60mH ind.]
933,Pedro MATOS,27 JUL 2001,POR,936,110mH [60mH ind.]
934,Julian BERCA,16 JUN 2000,ARG,935,110mH
935,Malcom MAINGI,03 APR 1998,FRA,935,110mH
936,Mitchel WANGLER,,USA,935,110mH [60mH ind.]
937,Nathan HANSON,,USA,934,110mH [60mH ind.]
938,Pavel PETŘÍK,12 JUL 1999,CZE,934,110mH [60mH ind.]
939,Brandon LEWIS,,USA,934,110mH [60mH ind.]
940,Yuta YANAI,15 SEP 2003,JPN,934,110mH
941,Elvis KRYUKOV,01 MAY 1992,CYP,933,110mH
942,Ben PALMQUIST,,USA,933,110mH
943,Michael MONAHAN,,USA,933,110mH [60mH ind.]
944,Caige MCCOMB,,USA,933,110mH [55mH ind.]
945,Sven RABSAHL,,USA,933,110mH
946,Malik JACKSON,,USA,933,110mH [60mH ind.]
947,Syunya AOKI,04 AUG 2001,JPN,933,110mH
948,David ARYEETEY,,GBR,933,110mH
949,Takayuki SHUTO,21 MAR 1986,JPN,932,110mH
950,Shareez HAMM,,USA,932,110mH [60mH ind.]
951,Owen HEARD,29 DEC 2001,GBR,932,110mH [60mH ind.]
952,Christian BAKER,,USA,932,110mH
953,Michele BRUNETTI,08 FEB 2001,ITA,932,110mH
954,Yukai MAKI,10 JUL 1991,JPN,932,110mH
955,Justin MOORE,,USA,932,110mH [60mH ind.]
956,Zach LAMPHERE,,USA,932,110mH [60mH ind.]
957,Hyuga NOSHI,06 JAN 2001,JPN,932,110mH
958,Jaap VAN ZEVENBERGEN,13 APR 1999,NED,932,110mH [60mH ind.]
959,Edward WILLIAMS,,USA,931,110mH [60mH ind.]
960,Dragos Alexandru SILVESTRU,2000,ROU,931,110mH [60mH ind.]
961,Joao Victor DE OLIVEIRA MACEDO,05 JAN 2001,BRA,931,110mH
962,Josh WIGGINS,,USA,931,110mH
963,Renald PIERRE,,USA,931,110mH [60mH ind.]
964,Jachius SPEARS,,USA,931,110mH [60mH ind.]
965,Joseph STRAVATO,,USA,931,110mH [60mH ind.]
966,Kohei IWAMOTO,21 FEB 2000,JPN,931,110mH
967,Ryugo SOGABE,19 APR 2002,JPN,931,110mH
968,Carson TROYER,,USA,931,110mH [60mH ind.]
969,Rikuto MINAMIMOTO,07 SEP 2004,JPN,930,110mH
970,Jovan AIGBEKAEN,,USA,930,110mH [60mH ind.]
971,Kentaro MATSUOKA,23 FEB 2001,JPN,930,110mH
972,Syouhei ONDI,17 MAR 2004,JPN,930,110mH
973,Anthony FORREST,27 NOV 2002,USA,930,110mH [60mH ind.]
974,Matt COHEN,,USA,930,110mH
975,Áron KALÁCSKA,17 MAR 2000,HUN,929,110mH
976,Joe SALAMONE,08 NOV 2001,USA,929,110mH [55mH ind.]
977,Miska SUNDBERG,29 NOV 1998,FIN,929,110mH [60mH ind.]
978,Akira TACHIKAWA,17 DEC 2003,JPN,929,110mH
979,Tyler KIRKWOOD,1997,USA,929,110mH [60mH ind.]
980,Brett MORSE,,USA,929,110mH [60mH ind.]
981,Jimenez KALOBE,,USA,929,110mH
982,Zach PODRAZA,,USA,929,110mH [60mH ind.]
983,Argyrios KIAFAS,20 MAR 1995,GRE,929,110mH [60mH ind.]
984,Alexandr CRUȘELNIȚCHII,16 AUG 1992,MDA,928,110mH [60mH ind.]
985,Marvin BOLLINGER,07 OCT 1996,GER,928,110mH [60mH ind.]
986,Stenoree ALLEN,,USA,928,110mH [60mH ind.]
987,Mario ARANCÓN,29 MAR 1994,ESP,928,110mH [60mH ind.]
988,Alexis MARCHESI,15 APR 1995,FRA,928,110mH [60mH ind.]
989,Osaretin OSAGIE,,USA,928,110mH
990,Severin ZENTGRAF,10 FEB 1998,GER,928,110mH
991,Jordan HERRERA MARTINEZ,1999,ITA,928,110mH [50mH ind.]
992,Jeremy KING,,USA,928,110mH [60mH ind.]
993,Ryo TAKAHASHI,01 MAY 2004,JPN,928,110mH
994,Eloi SANTAFE,16 FEB 2001,ESP,927,110mH [60mH ind.]
995,Austin WEST,,USA,927,110mH [60mH ind.]
996,Haruki TANAKA,23 FEB 1998,JPN,927,110mH
997,Hikaru OGAWA,11 SEP 2003,JPN,927,110mH
998,Cleet WRZESINSKI,,USA,927,110mH [60mH ind.]
999,Lester DAVISON,,USA,927,110mH [60mH ind.]
1000,Alejandro BALAGUER,19 DEC 1993,ESP,927,110mH [60mH ind.]
